strain_entity_id,outer_fold,control_type,seed,replicate,cosine_TRUE_control,embedding_displacement,l2_distance,fold_matched_lineage95_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000044,5,GLOBAL_CONTIG,42,1,0.6960060000419617,0.30399399995803833,0.779735803604126,True,False,False,False
STRAIN_000044,5,GLOBAL_CONTIG,142,2,0.5655170679092407,0.4344829320907593,0.9321832656860352,True,False,False,False
STRAIN_000044,5,GLOBAL_CONTIG,242,3,0.6421413421630859,0.35785865783691406,0.8460007905960083,True,False,False,False
STRAIN_000044,5,GLOBAL_CONTIG,342,4,0.39609378576278687,0.6039062142372131,1.0990052223205566,True,False,False,False
STRAIN_000044,5,GLOBAL_CONTIG,442,5,0.7449156045913696,0.25508439540863037,0.7142609357833862,True,False,False,False
STRAIN_000063,5,GLOBAL_CONTIG,42,1,0.5710173845291138,0.42898261547088623,0.9262641668319702,True,False,False,False
STRAIN_000063,5,GLOBAL_CONTIG,142,2,0.5229105949401855,0.47708940505981445,0.9768207669258118,True,False,False,False
STRAIN_000063,5,GLOBAL_CONTIG,242,3,0.6096386909484863,0.39036130905151367,0.8835850954055786,True,False,False,False
STRAIN_000063,5,GLOBAL_CONTIG,342,4,0.6129553914070129,0.38704460859298706,0.8798233866691589,True,False,False,False
STRAIN_000063,5,GLOBAL_CONTIG,442,5,0.5495587587356567,0.45044124126434326,0.9491482973098755,True,False,False,False
STRAIN_000071,5,GLOBAL_CONTIG,42,1,0.51564621925354,0.48435378074645996,0.9842293858528137,True,False,False,False
STRAIN_000071,5,GLOBAL_CONTIG,142,2,0.6040501594543457,0.3959498405456543,0.8898873329162598,True,False,False,False
STRAIN_000071,5,GLOBAL_CONTIG,242,3,0.5345891714096069,0.46541082859039307,0.9647908806800842,True,False,False,False
STRAIN_000071,5,GLOBAL_CONTIG,342,4,0.6656910181045532,0.3343089818954468,0.8176906108856201,True,False,False,False
STRAIN_000071,5,GLOBAL_CONTIG,442,5,0.5526910424232483,0.4473089575767517,0.945842444896698,True,False,False,False
STRAIN_000072,5,GLOBAL_CONTIG,42,1,0.7102615833282471,0.28973841667175293,0.7612338066101074,True,False,False,False
STRAIN_000072,5,GLOBAL_CONTIG,142,2,0.6793641448020935,0.3206358551979065,0.8007944226264954,True,False,False,False
STRAIN_000072,5,GLOBAL_CONTIG,242,3,0.7054781913757324,0.2945218086242676,0.7674916982650757,True,False,False,False
STRAIN_000072,5,GLOBAL_CONTIG,342,4,0.6289190053939819,0.37108099460601807,0.8614882230758667,True,False,False,False
STRAIN_000072,5,GLOBAL_CONTIG,442,5,0.7018001079559326,0.2981998920440674,0.7722691893577576,True,False,False,False
STRAIN_000075,5,GLOBAL_CONTIG,42,1,0.5801727175712585,0.41982728242874146,0.9163267016410828,True,False,False,False
STRAIN_000075,5,GLOBAL_CONTIG,142,2,0.5767434239387512,0.4232565760612488,0.9200614094734192,True,False,False,False
STRAIN_000075,5,GLOBAL_CONTIG,242,3,0.7058677673339844,0.2941322326660156,0.7669839859008789,True,False,False,False
STRAIN_000075,5,GLOBAL_CONTIG,342,4,0.5275769233703613,0.47242307662963867,0.9720318913459778,True,False,False,False
STRAIN_000075,5,GLOBAL_CONTIG,442,5,0.663528561592102,0.33647143840789795,0.8203309774398804,True,False,False,False
STRAIN_000083,5,GLOBAL_CONTIG,42,1,0.2912195920944214,0.7087804079055786,1.1906136274337769,True,False,False,False
STRAIN_000083,5,GLOBAL_CONTIG,142,2,0.4517439305782318,0.5482560694217682,1.047144889831543,True,False,False,False
STRAIN_000083,5,GLOBAL_CONTIG,242,3,0.20504218339920044,0.7949578166007996,1.2609186172485352,True,False,False,False
STRAIN_000083,5,GLOBAL_CONTIG,342,4,0.4771721363067627,0.5228278636932373,1.0225731134414673,True,False,False,False
STRAIN_000083,5,GLOBAL_CONTIG,442,5,0.4736630320549011,0.5263369679450989,1.0259990692138672,True,False,False,False
STRAIN_000086,5,GLOBAL_CONTIG,42,1,0.6734122037887573,0.3265877962112427,0.8081927299499512,True,False,False,False
STRAIN_000086,5,GLOBAL_CONTIG,142,2,0.6417710781097412,0.3582289218902588,0.8464382290840149,True,False,False,False
STRAIN_000086,5,GLOBAL_CONTIG,242,3,0.6015595197677612,0.39844048023223877,0.8926818370819092,True,False,False,False
STRAIN_000086,5,GLOBAL_CONTIG,342,4,0.5132486820220947,0.4867513179779053,0.9866623282432556,True,False,False,False
STRAIN_000086,5,GLOBAL_CONTIG,442,5,0.6754131317138672,0.3245868682861328,0.8057131171226501,True,False,False,False
STRAIN_000102,5,GLOBAL_CONTIG,42,1,0.48301899433135986,0.5169810056686401,1.0168392658233643,True,False,False,False
STRAIN_000102,5,GLOBAL_CONTIG,142,2,0.5050734281539917,0.4949265718460083,0.9949136972427368,True,False,False,False
STRAIN_000102,5,GLOBAL_CONTIG,242,3,0.5165132880210876,0.48348671197891235,0.9833480715751648,True,False,False,False
STRAIN_000102,5,GLOBAL_CONTIG,342,4,0.48099178075790405,0.519008219242096,1.0188308954238892,True,False,False,False
STRAIN_000102,5,GLOBAL_CONTIG,442,5,0.5061108469963074,0.4938891530036926,0.9938703775405884,True,False,False,False
STRAIN_000104,5,GLOBAL_CONTIG,42,1,0.6788383722305298,0.3211616277694702,0.801450788974762,True,False,False,False
STRAIN_000104,5,GLOBAL_CONTIG,142,2,0.692792534828186,0.30720746517181396,0.7838462591171265,True,False,False,False
STRAIN_000104,5,GLOBAL_CONTIG,242,3,0.6818474531173706,0.3181525468826294,0.7976873517036438,True,False,False,False
STRAIN_000104,5,GLOBAL_CONTIG,342,4,0.6849778890609741,0.3150221109390259,0.7937532663345337,True,False,False,False
STRAIN_000104,5,GLOBAL_CONTIG,442,5,0.698698878288269,0.30130112171173096,0.7762746810913086,True,False,False,False
STRAIN_000107,5,GLOBAL_CONTIG,42,1,0.5282211303710938,0.47177886962890625,0.9713689684867859,True,False,False,False
STRAIN_000107,5,GLOBAL_CONTIG,142,2,0.5280848741531372,0.4719151258468628,0.9715092778205872,True,False,False,False
STRAIN_000107,5,GLOBAL_CONTIG,242,3,0.5300249457359314,0.4699750542640686,0.9695101976394653,True,False,False,False
STRAIN_000107,5,GLOBAL_CONTIG,342,4,0.5127400755882263,0.4872599244117737,0.9871777296066284,True,False,False,False
STRAIN_000107,5,GLOBAL_CONTIG,442,5,0.5451520681381226,0.45484793186187744,0.9537797570228577,True,False,False,False
STRAIN_000108,5,GLOBAL_CONTIG,42,1,0.5356013774871826,0.4643986225128174,0.9637413620948792,True,False,False,False
STRAIN_000108,5,GLOBAL_CONTIG,142,2,0.5406774282455444,0.45932257175445557,0.9584597945213318,True,False,False,False
STRAIN_000108,5,GLOBAL_CONTIG,242,3,0.547285795211792,0.452714204788208,0.9515399932861328,True,False,False,False
STRAIN_000108,5,GLOBAL_CONTIG,342,4,0.519148588180542,0.480851411819458,0.9806645512580872,True,False,False,False
STRAIN_000108,5,GLOBAL_CONTIG,442,5,0.49420809745788574,0.5057919025421143,1.0057752132415771,True,False,False,False
STRAIN_000110,5,GLOBAL_CONTIG,42,1,0.7782906293869019,0.22170937061309814,0.6658968329429626,True,False,False,False
STRAIN_000110,5,GLOBAL_CONTIG,142,2,0.7741984128952026,0.22580158710479736,0.6720142364501953,True,False,False,False
STRAIN_000110,5,GLOBAL_CONTIG,242,3,0.7843195199966431,0.21568048000335693,0.6567807197570801,True,False,False,False
STRAIN_000110,5,GLOBAL_CONTIG,342,4,0.7481558322906494,0.2518441677093506,0.7097100615501404,True,False,False,False
STRAIN_000110,5,GLOBAL_CONTIG,442,5,0.7661189436912537,0.23388105630874634,0.6839313507080078,True,False,False,False
STRAIN_000113,5,GLOBAL_CONTIG,42,1,0.7796850204467773,0.22031497955322266,0.6637995839118958,True,False,False,False
STRAIN_000113,5,GLOBAL_CONTIG,142,2,0.7783554792404175,0.22164452075958252,0.6657995581626892,True,False,False,False
STRAIN_000113,5,GLOBAL_CONTIG,242,3,0.7936610579490662,0.20633894205093384,0.6424000263214111,True,False,False,False
STRAIN_000113,5,GLOBAL_CONTIG,342,4,0.787621021270752,0.21237897872924805,0.6517346501350403,True,False,False,False
STRAIN_000113,5,GLOBAL_CONTIG,442,5,0.7970656156539917,0.2029343843460083,0.6370782852172852,True,False,False,False
STRAIN_000116,5,GLOBAL_CONTIG,42,1,0.798459529876709,0.20154047012329102,0.634886622428894,True,False,False,False
STRAIN_000116,5,GLOBAL_CONTIG,142,2,0.8309317827224731,0.16906821727752686,0.581494927406311,True,False,False,False
STRAIN_000116,5,GLOBAL_CONTIG,242,3,0.8114234209060669,0.1885765790939331,0.6141279935836792,True,False,False,False
STRAIN_000116,5,GLOBAL_CONTIG,342,4,0.801604151725769,0.19839584827423096,0.6299139857292175,True,False,False,False
STRAIN_000116,5,GLOBAL_CONTIG,442,5,0.807124137878418,0.19287586212158203,0.6210889220237732,True,False,False,False
STRAIN_000120,5,GLOBAL_CONTIG,42,1,0.5136458873748779,0.48635411262512207,0.9862596988677979,True,False,False,False
STRAIN_000120,5,GLOBAL_CONTIG,142,2,0.4654906988143921,0.5345093011856079,1.0339335203170776,True,False,False,False
STRAIN_000120,5,GLOBAL_CONTIG,242,3,0.4995328187942505,0.5004671812057495,1.00046706199646,True,False,False,False
STRAIN_000120,5,GLOBAL_CONTIG,342,4,0.5451214909553528,0.4548785090446472,0.9538118243217468,True,False,False,False
STRAIN_000120,5,GLOBAL_CONTIG,442,5,0.47870934009552,0.52129065990448,1.021068811416626,True,False,False,False
STRAIN_000128,5,GLOBAL_CONTIG,42,1,0.6175109148025513,0.38248908519744873,0.8746302127838135,True,False,False,False
STRAIN_000128,5,GLOBAL_CONTIG,142,2,0.6338701248168945,0.36612987518310547,0.8557217717170715,True,False,False,False
STRAIN_000128,5,GLOBAL_CONTIG,242,3,0.6427327990531921,0.35726720094680786,0.8453012704849243,True,False,False,False
STRAIN_000128,5,GLOBAL_CONTIG,342,4,0.6568173170089722,0.34318268299102783,0.8284716606140137,True,False,False,False
STRAIN_000128,5,GLOBAL_CONTIG,442,5,0.6552371382713318,0.3447628617286682,0.8303768634796143,True,False,False,False
STRAIN_000129,5,GLOBAL_CONTIG,42,1,0.48232752084732056,0.5176724791526794,1.0175189971923828,True,False,False,False
STRAIN_000129,5,GLOBAL_CONTIG,142,2,0.5214940905570984,0.4785059094429016,0.9782698750495911,True,False,False,False
STRAIN_000129,5,GLOBAL_CONTIG,242,3,0.5277284383773804,0.47227156162261963,0.9718760251998901,True,False,False,False
STRAIN_000129,5,GLOBAL_CONTIG,342,4,0.49686020612716675,0.5031397938728333,1.003134846687317,True,False,False,False
STRAIN_000129,5,GLOBAL_CONTIG,442,5,0.46498143672943115,0.5350185632705688,1.034425973892212,True,False,False,False
STRAIN_000141,5,GLOBAL_CONTIG,42,1,0.8459770679473877,0.1540229320526123,0.5550188422203064,True,False,False,False
STRAIN_000141,5,GLOBAL_CONTIG,142,2,0.8415959477424622,0.15840405225753784,0.5628572106361389,True,False,False,False
STRAIN_000141,5,GLOBAL_CONTIG,242,3,0.8559297919273376,0.14407020807266235,0.536787211894989,True,False,False,False
STRAIN_000141,5,GLOBAL_CONTIG,342,4,0.8601279854774475,0.1398720145225525,0.5289082527160645,True,False,False,False
STRAIN_000141,5,GLOBAL_CONTIG,442,5,0.8332630395889282,0.16673696041107178,0.5774720311164856,True,False,False,False
STRAIN_000146,5,GLOBAL_CONTIG,42,1,0.8186289072036743,0.18137109279632568,0.6022807955741882,True,False,False,False
STRAIN_000146,5,GLOBAL_CONTIG,142,2,0.8142983317375183,0.1857016682624817,0.6094286441802979,True,False,False,False
STRAIN_000146,5,GLOBAL_CONTIG,242,3,0.8179444074630737,0.18205559253692627,0.6034160852432251,True,False,False,False
STRAIN_000146,5,GLOBAL_CONTIG,342,4,0.8223433494567871,0.1776566505432129,0.5960816740989685,True,False,False,False
STRAIN_000146,5,GLOBAL_CONTIG,442,5,0.8172380924224854,0.18276190757751465,0.604585587978363,True,False,False,False
STRAIN_000158,5,GLOBAL_CONTIG,42,1,0.50379878282547,0.49620121717453003,0.996194064617157,True,False,False,False
STRAIN_000158,5,GLOBAL_CONTIG,142,2,0.5043832063674927,0.4956167936325073,0.9956071972846985,True,False,False,False
STRAIN_000158,5,GLOBAL_CONTIG,242,3,0.510838508605957,0.48916149139404297,0.9891022443771362,True,False,False,False
STRAIN_000158,5,GLOBAL_CONTIG,342,4,0.5075590014457703,0.49244099855422974,0.992412269115448,True,False,False,False
STRAIN_000158,5,GLOBAL_CONTIG,442,5,0.5135523676872253,0.48644763231277466,0.986354649066925,True,False,False,False
STRAIN_000160,5,GLOBAL_CONTIG,42,1,0.8630906939506531,0.13690930604934692,0.5232767462730408,True,False,False,False
STRAIN_000160,5,GLOBAL_CONTIG,142,2,0.858383059501648,0.14161694049835205,0.5321972370147705,True,False,False,False
STRAIN_000160,5,GLOBAL_CONTIG,242,3,0.8613961935043335,0.1386038064956665,0.5265051126480103,True,False,False,False
STRAIN_000160,5,GLOBAL_CONTIG,342,4,0.8598568439483643,0.14014315605163574,0.5294209718704224,True,False,False,False
STRAIN_000160,5,GLOBAL_CONTIG,442,5,0.8627716302871704,0.1372283697128296,0.5238863229751587,True,False,False,False
STRAIN_000165,5,GLOBAL_CONTIG,42,1,0.676563560962677,0.323436439037323,0.8042839765548706,True,False,False,False
STRAIN_000165,5,GLOBAL_CONTIG,142,2,0.6822733283042908,0.31772667169570923,0.7971532940864563,True,False,False,False
STRAIN_000165,5,GLOBAL_CONTIG,242,3,0.6854015588760376,0.3145984411239624,0.7932193875312805,True,False,False,False
STRAIN_000165,5,GLOBAL_CONTIG,342,4,0.6782850027084351,0.32171499729156494,0.8021408915519714,True,False,False,False
STRAIN_000165,5,GLOBAL_CONTIG,442,5,0.6975784301757812,0.30242156982421875,0.7777166366577148,True,False,False,False
STRAIN_000166,5,GLOBAL_CONTIG,42,1,0.6853564381599426,0.3146435618400574,0.7932761907577515,True,False,False,False
STRAIN_000166,5,GLOBAL_CONTIG,142,2,0.6771243810653687,0.32287561893463135,0.803586483001709,True,False,False,False
STRAIN_000166,5,GLOBAL_CONTIG,242,3,0.669391393661499,0.330608606338501,0.8131526112556458,True,False,False,False
STRAIN_000166,5,GLOBAL_CONTIG,342,4,0.6636128425598145,0.33638715744018555,0.8202282786369324,True,False,False,False
STRAIN_000166,5,GLOBAL_CONTIG,442,5,0.6729554533958435,0.3270445466041565,0.8087578415870667,True,False,False,False
STRAIN_000170,5,GLOBAL_CONTIG,42,1,0.6583752632141113,0.34162473678588867,0.8265889883041382,True,False,False,False
STRAIN_000170,5,GLOBAL_CONTIG,142,2,0.6275885701179504,0.37241142988204956,0.8630312085151672,True,False,False,False
STRAIN_000170,5,GLOBAL_CONTIG,242,3,0.6599266529083252,0.3400733470916748,0.824709951877594,True,False,False,False
STRAIN_000170,5,GLOBAL_CONTIG,342,4,0.6349653005599976,0.36503469944000244,0.8544409275054932,True,False,False,False
STRAIN_000170,5,GLOBAL_CONTIG,442,5,0.6689367294311523,0.33106327056884766,0.8137114644050598,True,False,False,False
STRAIN_000171,5,GLOBAL_CONTIG,42,1,0.6193295121192932,0.3806704878807068,0.8725484609603882,True,False,False,False
STRAIN_000171,5,GLOBAL_CONTIG,142,2,0.6013851165771484,0.39861488342285156,0.8928771615028381,True,False,False,False
STRAIN_000171,5,GLOBAL_CONTIG,242,3,0.6265031099319458,0.3734968900680542,0.8642879724502563,True,False,False,False
STRAIN_000171,5,GLOBAL_CONTIG,342,4,0.6303572654724121,0.3696427345275879,0.8598170876502991,True,False,False,False
STRAIN_000171,5,GLOBAL_CONTIG,442,5,0.6357377767562866,0.3642622232437134,0.8535364270210266,True,False,False,False
STRAIN_000172,5,GLOBAL_CONTIG,42,1,0.5768440961837769,0.42315590381622314,0.9199520945549011,True,False,False,False
STRAIN_000172,5,GLOBAL_CONTIG,142,2,0.5608270168304443,0.43917298316955566,0.937201201915741,True,False,False,False
STRAIN_000172,5,GLOBAL_CONTIG,242,3,0.5318400859832764,0.46815991401672363,0.9676362872123718,True,False,False,False
STRAIN_000172,5,GLOBAL_CONTIG,342,4,0.5826911926269531,0.4173088073730469,0.9135740995407104,True,False,False,False
STRAIN_000172,5,GLOBAL_CONTIG,442,5,0.5311225652694702,0.4688774347305298,0.9683775305747986,True,False,False,False
STRAIN_000173,5,GLOBAL_CONTIG,42,1,0.5889681577682495,0.4110318422317505,0.9066773056983948,True,False,False,False
STRAIN_000173,5,GLOBAL_CONTIG,142,2,0.553396999835968,0.446603000164032,0.9450957775115967,True,False,False,False
STRAIN_000173,5,GLOBAL_CONTIG,242,3,0.5424250364303589,0.4575749635696411,0.9566346406936646,True,False,False,False
STRAIN_000173,5,GLOBAL_CONTIG,342,4,0.5752806067466736,0.4247193932533264,0.9216499924659729,True,False,False,False
STRAIN_000173,5,GLOBAL_CONTIG,442,5,0.5273513793945312,0.47264862060546875,0.9722639322280884,True,False,False,False
STRAIN_000174,5,GLOBAL_CONTIG,42,1,0.6185218691825867,0.38147813081741333,0.8734737038612366,True,False,False,False
STRAIN_000174,5,GLOBAL_CONTIG,142,2,0.64043128490448,0.35956871509552,0.8480196595191956,True,False,False,False
STRAIN_000174,5,GLOBAL_CONTIG,242,3,0.6455821990966797,0.3544178009033203,0.8419237732887268,True,False,False,False
STRAIN_000174,5,GLOBAL_CONTIG,342,4,0.6259855031967163,0.3740144968032837,0.8648867011070251,True,False,False,False
STRAIN_000174,5,GLOBAL_CONTIG,442,5,0.6718114614486694,0.32818853855133057,0.8101710677146912,True,False,False,False
STRAIN_000177,5,GLOBAL_CONTIG,42,1,0.6775093078613281,0.3224906921386719,0.8031073808670044,True,False,False,False
STRAIN_000177,5,GLOBAL_CONTIG,142,2,0.6773377656936646,0.32266223430633545,0.8033210039138794,True,False,False,False
STRAIN_000177,5,GLOBAL_CONTIG,242,3,0.6562469601631165,0.34375303983688354,0.8291599154472351,True,False,False,False
STRAIN_000177,5,GLOBAL_CONTIG,342,4,0.6486396193504333,0.35136038064956665,0.838284432888031,True,False,False,False
STRAIN_000177,5,GLOBAL_CONTIG,442,5,0.7061358094215393,0.2938641905784607,0.766634464263916,True,False,False,False
STRAIN_000180,5,GLOBAL_CONTIG,42,1,0.533385157585144,0.46661484241485596,0.966038167476654,True,False,False,False
STRAIN_000180,5,GLOBAL_CONTIG,142,2,0.5281258821487427,0.4718741178512573,0.971467137336731,True,False,False,False
STRAIN_000180,5,GLOBAL_CONTIG,242,3,0.5498597025871277,0.4501402974128723,0.9488312005996704,True,False,False,False
STRAIN_000180,5,GLOBAL_CONTIG,342,4,0.582567572593689,0.41743242740631104,0.9137094020843506,True,False,False,False
STRAIN_000180,5,GLOBAL_CONTIG,442,5,0.5450395941734314,0.4549604058265686,0.9538977742195129,True,False,False,False
STRAIN_000185,5,GLOBAL_CONTIG,42,1,0.6703948974609375,0.3296051025390625,0.8119177222251892,True,False,False,False
STRAIN_000185,5,GLOBAL_CONTIG,142,2,0.6763733625411987,0.32362663745880127,0.8045206665992737,True,False,False,False
STRAIN_000185,5,GLOBAL_CONTIG,242,3,0.669603168964386,0.330396831035614,0.8128921985626221,True,False,False,False
STRAIN_000185,5,GLOBAL_CONTIG,342,4,0.6799541711807251,0.3200458288192749,0.8000572323799133,True,False,False,False
STRAIN_000185,5,GLOBAL_CONTIG,442,5,0.6637829542160034,0.3362170457839966,0.8200207948684692,True,False,False,False
STRAIN_000186,5,GLOBAL_CONTIG,42,1,0.6279829740524292,0.3720170259475708,0.86257404088974,True,False,False,False
STRAIN_000186,5,GLOBAL_CONTIG,142,2,0.6435223817825317,0.35647761821746826,0.8443667888641357,True,False,False,False
STRAIN_000186,5,GLOBAL_CONTIG,242,3,0.6240402460098267,0.37595975399017334,0.8671329021453857,True,False,False,False
STRAIN_000186,5,GLOBAL_CONTIG,342,4,0.6312891244888306,0.36871087551116943,0.8587326407432556,True,False,False,False
STRAIN_000186,5,GLOBAL_CONTIG,442,5,0.6244252324104309,0.3755747675895691,0.8666889071464539,True,False,False,False
STRAIN_000210,5,GLOBAL_CONTIG,42,1,0.6943778991699219,0.3056221008300781,0.781821072101593,True,False,False,False
STRAIN_000210,5,GLOBAL_CONTIG,142,2,0.6986796855926514,0.30132031440734863,0.7762992978096008,True,False,False,False
STRAIN_000210,5,GLOBAL_CONTIG,242,3,0.7007156610488892,0.29928433895111084,0.7736721038818359,True,False,False,False
STRAIN_000210,5,GLOBAL_CONTIG,342,4,0.6979204416275024,0.30207955837249756,0.7772767543792725,True,False,False,False
STRAIN_000210,5,GLOBAL_CONTIG,442,5,0.7192087769508362,0.2807912230491638,0.7493879795074463,True,False,False,False
STRAIN_000212,5,GLOBAL_CONTIG,42,1,0.5739775896072388,0.42602241039276123,0.9230627417564392,True,False,False,False
STRAIN_000212,5,GLOBAL_CONTIG,142,2,0.5723484754562378,0.4276515245437622,0.9248259663581848,True,False,False,False
STRAIN_000212,5,GLOBAL_CONTIG,242,3,0.559645414352417,0.440354585647583,0.9384610056877136,True,False,False,False
STRAIN_000212,5,GLOBAL_CONTIG,342,4,0.5947315692901611,0.40526843070983887,0.9002981781959534,True,False,False,False
STRAIN_000212,5,GLOBAL_CONTIG,442,5,0.5602645874023438,0.43973541259765625,0.937800943851471,True,False,False,False
STRAIN_000225,5,GLOBAL_CONTIG,42,1,0.5856552124023438,0.41434478759765625,0.9103238582611084,True,False,False,False
STRAIN_000225,5,GLOBAL_CONTIG,142,2,0.6036522388458252,0.3963477611541748,0.89033442735672,True,False,False,False
STRAIN_000225,5,GLOBAL_CONTIG,242,3,0.6200173497200012,0.3799826502799988,0.8717599511146545,True,False,False,False
STRAIN_000225,5,GLOBAL_CONTIG,342,4,0.6125706434249878,0.3874293565750122,0.8802606463432312,True,False,False,False
STRAIN_000225,5,GLOBAL_CONTIG,442,5,0.6341463923454285,0.36585360765457153,0.8553988337516785,True,False,False,False
STRAIN_000231,5,GLOBAL_CONTIG,42,1,0.6999711990356445,0.30002880096435547,0.7746337056159973,True,False,False,False
STRAIN_000231,5,GLOBAL_CONTIG,142,2,0.6973075866699219,0.3026924133300781,0.7780647277832031,True,False,False,False
STRAIN_000231,5,GLOBAL_CONTIG,242,3,0.6972157955169678,0.3027842044830322,0.778182864189148,True,False,False,False
STRAIN_000231,5,GLOBAL_CONTIG,342,4,0.7062453627586365,0.2937546372413635,0.7664915323257446,True,False,False,False
STRAIN_000231,5,GLOBAL_CONTIG,442,5,0.6970633864402771,0.3029366135597229,0.7783784866333008,True,False,False,False
STRAIN_000235,5,GLOBAL_CONTIG,42,1,0.6805829405784607,0.3194170594215393,0.7992709875106812,True,False,False,False
STRAIN_000235,5,GLOBAL_CONTIG,142,2,0.6772985458374023,0.32270145416259766,0.8033697009086609,True,False,False,False
STRAIN_000235,5,GLOBAL_CONTIG,242,3,0.6717032790184021,0.3282967209815979,0.810304582118988,True,False,False,False
STRAIN_000235,5,GLOBAL_CONTIG,342,4,0.6756398677825928,0.3243601322174072,0.8054316639900208,True,False,False,False
STRAIN_000235,5,GLOBAL_CONTIG,442,5,0.6891147494316101,0.3108852505683899,0.7885241508483887,True,False,False,False
STRAIN_000237,5,GLOBAL_CONTIG,42,1,0.6800782084465027,0.3199217915534973,0.7999022603034973,True,False,False,False
STRAIN_000237,5,GLOBAL_CONTIG,142,2,0.6810301542282104,0.31896984577178955,0.7987112402915955,True,False,False,False
STRAIN_000237,5,GLOBAL_CONTIG,242,3,0.700665295124054,0.29933470487594604,0.7737373113632202,True,False,False,False
STRAIN_000237,5,GLOBAL_CONTIG,342,4,0.7182590961456299,0.2817409038543701,0.7506542801856995,True,False,False,False
STRAIN_000237,5,GLOBAL_CONTIG,442,5,0.6985887289047241,0.3014112710952759,0.7764164209365845,True,False,False,False
STRAIN_000240,5,GLOBAL_CONTIG,42,1,0.5413867235183716,0.4586132764816284,0.9577193856239319,True,False,False,False
STRAIN_000240,5,GLOBAL_CONTIG,142,2,0.506821870803833,0.493178129196167,0.9931547045707703,True,False,False,False
STRAIN_000240,5,GLOBAL_CONTIG,242,3,0.5544707775115967,0.4455292224884033,0.9439589381217957,True,False,False,False
STRAIN_000240,5,GLOBAL_CONTIG,342,4,0.4891921281814575,0.5108078718185425,1.0107500553131104,True,False,False,False
STRAIN_000240,5,GLOBAL_CONTIG,442,5,0.5577709674835205,0.4422290325164795,0.9404563307762146,True,False,False,False
