strain_entity_id,outer_fold,control_type,seed,replicate,cosine_TRUE_control,embedding_displacement,l2_distance,fold_matched_lineage95_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000064,3,LOCAL_W10,442,5,0.9476562738418579,0.05234372615814209,0.3235543668270111,True,False,False,False
STRAIN_000070,3,LOCAL_W10,42,1,0.949771523475647,0.05022847652435303,0.3169495761394501,True,False,False,False
STRAIN_000070,3,LOCAL_W10,142,2,0.937849760055542,0.06215023994445801,0.3525630235671997,True,False,False,False
STRAIN_000070,3,LOCAL_W10,242,3,0.9378595352172852,0.062140464782714844,0.3525351285934448,True,False,False,False
STRAIN_000070,3,LOCAL_W10,342,4,0.9422226548194885,0.057777345180511475,0.33993351459503174,True,False,False,False
STRAIN_000070,3,LOCAL_W10,442,5,0.9429706335067749,0.0570293664932251,0.3377256989479065,True,False,False,False
STRAIN_000073,3,LOCAL_W10,42,1,0.9219338893890381,0.07806611061096191,0.39513567090034485,True,False,False,False
STRAIN_000073,3,LOCAL_W10,142,2,0.937275767326355,0.06272423267364502,0.35418692231178284,True,False,False,False
STRAIN_000073,3,LOCAL_W10,242,3,0.89275062084198,0.10724937915802002,0.46313998103141785,True,False,False,False
STRAIN_000073,3,LOCAL_W10,342,4,0.9241540431976318,0.07584595680236816,0.38947629928588867,True,False,False,False
STRAIN_000073,3,LOCAL_W10,442,5,0.9413759708404541,0.0586240291595459,0.3424147963523865,True,False,False,False
STRAIN_000080,3,LOCAL_W10,42,1,0.9509917497634888,0.04900825023651123,0.31307584047317505,True,False,False,False
STRAIN_000080,3,LOCAL_W10,142,2,0.9366023540496826,0.06339764595031738,0.3560830056667328,True,False,False,False
STRAIN_000080,3,LOCAL_W10,242,3,0.9477893710136414,0.05221062898635864,0.32314249873161316,True,False,False,False
STRAIN_000080,3,LOCAL_W10,342,4,0.9539451003074646,0.0460548996925354,0.30349573493003845,True,False,False,False
STRAIN_000080,3,LOCAL_W10,442,5,0.9644604325294495,0.03553956747055054,0.26660633087158203,True,False,False,False
STRAIN_000081,3,LOCAL_W10,42,1,0.9458466172218323,0.054153382778167725,0.3290998935699463,True,False,False,False
STRAIN_000081,3,LOCAL_W10,142,2,0.9442549347877502,0.055745065212249756,0.3339010775089264,True,False,False,False
STRAIN_000081,3,LOCAL_W10,242,3,0.9296083450317383,0.07039165496826172,0.37521103024482727,True,False,False,False
STRAIN_000081,3,LOCAL_W10,342,4,0.9364039897918701,0.06359601020812988,0.3566397726535797,True,False,False,False
STRAIN_000081,3,LOCAL_W10,442,5,0.922758936882019,0.07724106311798096,0.39304226636886597,True,False,False,False
STRAIN_000090,3,LOCAL_W10,42,1,0.9405790567398071,0.05942094326019287,0.3447343111038208,True,False,False,False
STRAIN_000090,3,LOCAL_W10,142,2,0.949544370174408,0.05045562982559204,0.31766536831855774,True,False,False,False
STRAIN_000090,3,LOCAL_W10,242,3,0.9366452693939209,0.0633547306060791,0.35596272349357605,True,False,False,False
STRAIN_000090,3,LOCAL_W10,342,4,0.9431117177009583,0.05688828229904175,0.3373076915740967,True,False,False,False
STRAIN_000090,3,LOCAL_W10,442,5,0.9484118819236755,0.05158811807632446,0.321210652589798,True,False,False,False
STRAIN_000091,3,LOCAL_W10,42,1,0.9419582486152649,0.05804175138473511,0.3407105505466461,True,False,False,False
STRAIN_000091,3,LOCAL_W10,142,2,0.9367957711219788,0.06320422887802124,0.35553979873657227,True,False,False,False
STRAIN_000091,3,LOCAL_W10,242,3,0.9437754154205322,0.05622458457946777,0.3353344798088074,True,False,False,False
STRAIN_000091,3,LOCAL_W10,342,4,0.9385276436805725,0.06147235631942749,0.35063451528549194,True,False,False,False
STRAIN_000091,3,LOCAL_W10,442,5,0.9509239196777344,0.049076080322265625,0.31329241394996643,True,False,False,False
STRAIN_000098,3,LOCAL_W10,42,1,0.9454090595245361,0.05459094047546387,0.3304266333580017,True,False,False,False
STRAIN_000098,3,LOCAL_W10,142,2,0.9322148561477661,0.06778514385223389,0.3681985139846802,True,False,False,False
STRAIN_000098,3,LOCAL_W10,242,3,0.9347260594367981,0.0652739405632019,0.3613140285015106,True,False,False,False
STRAIN_000098,3,LOCAL_W10,342,4,0.9430626630783081,0.056937336921691895,0.3374529778957367,True,False,False,False
STRAIN_000098,3,LOCAL_W10,442,5,0.9321706891059875,0.06782931089401245,0.368318647146225,True,False,False,False
STRAIN_000101,3,LOCAL_W10,42,1,0.9413928985595703,0.05860710144042969,0.3423655033111572,True,False,False,False
STRAIN_000101,3,LOCAL_W10,142,2,0.9467722177505493,0.053227782249450684,0.32627537846565247,True,False,False,False
STRAIN_000101,3,LOCAL_W10,242,3,0.9479072690010071,0.05209273099899292,0.3227776885032654,True,False,False,False
STRAIN_000101,3,LOCAL_W10,342,4,0.9543148279190063,0.04568517208099365,0.302275151014328,True,False,False,False
STRAIN_000101,3,LOCAL_W10,442,5,0.9478142261505127,0.052185773849487305,0.3230660855770111,True,False,False,False
STRAIN_000105,3,LOCAL_W10,42,1,0.9437012076377869,0.056298792362213135,0.33555567264556885,True,False,False,False
STRAIN_000105,3,LOCAL_W10,142,2,0.9435640573501587,0.05643594264984131,0.33596426248550415,True,False,False,False
STRAIN_000105,3,LOCAL_W10,242,3,0.9388813972473145,0.06111860275268555,0.34962424635887146,True,False,False,False
STRAIN_000105,3,LOCAL_W10,342,4,0.9486715793609619,0.051328420639038086,0.320401132106781,True,False,False,False
STRAIN_000105,3,LOCAL_W10,442,5,0.9516555666923523,0.048344433307647705,0.31094831228256226,True,False,False,False
STRAIN_000106,3,LOCAL_W10,42,1,0.9592331647872925,0.04076683521270752,0.2855408787727356,True,False,False,False
STRAIN_000106,3,LOCAL_W10,142,2,0.9593984484672546,0.04060155153274536,0.28496161103248596,True,False,False,False
STRAIN_000106,3,LOCAL_W10,242,3,0.953892171382904,0.04610782861709595,0.30367037653923035,True,False,False,False
STRAIN_000106,3,LOCAL_W10,342,4,0.9590280055999756,0.040971994400024414,0.28625842928886414,True,False,False,False
STRAIN_000106,3,LOCAL_W10,442,5,0.9516540765762329,0.04834592342376709,0.31095314025878906,True,False,False,False
STRAIN_000112,3,LOCAL_W10,42,1,0.9329856634140015,0.06701433658599854,0.36609935760498047,True,False,False,False
STRAIN_000112,3,LOCAL_W10,142,2,0.9377511143684387,0.06224888563156128,0.3528423607349396,True,False,False,False
STRAIN_000112,3,LOCAL_W10,242,3,0.9317805767059326,0.06821942329406738,0.36937597393989563,True,False,False,False
STRAIN_000112,3,LOCAL_W10,342,4,0.9361125230789185,0.06388747692108154,0.3574563264846802,True,False,False,False
STRAIN_000112,3,LOCAL_W10,442,5,0.9376224279403687,0.06237757205963135,0.35320690274238586,True,False,False,False
STRAIN_000119,3,LOCAL_W10,42,1,0.9560379385948181,0.043962061405181885,0.29651984572410583,True,False,False,False
STRAIN_000119,3,LOCAL_W10,142,2,0.9490455389022827,0.050954461097717285,0.31923168897628784,True,False,False,False
STRAIN_000119,3,LOCAL_W10,242,3,0.9518387317657471,0.04816126823425293,0.3103588819503784,True,False,False,False
STRAIN_000119,3,LOCAL_W10,342,4,0.9498497843742371,0.05015021562576294,0.3167024850845337,True,False,False,False
STRAIN_000119,3,LOCAL_W10,442,5,0.9479179382324219,0.052082061767578125,0.322744756937027,True,False,False,False
STRAIN_000121,3,LOCAL_W10,42,1,0.9475147128105164,0.05248528718948364,0.32399168610572815,True,False,False,False
STRAIN_000121,3,LOCAL_W10,142,2,0.9466044902801514,0.05339550971984863,0.3267892599105835,True,False,False,False
STRAIN_000121,3,LOCAL_W10,242,3,0.9485217332839966,0.05147826671600342,0.32086846232414246,True,False,False,False
STRAIN_000121,3,LOCAL_W10,342,4,0.9454281330108643,0.05457186698913574,0.3303689956665039,True,False,False,False
STRAIN_000121,3,LOCAL_W10,442,5,0.9492090344429016,0.05079096555709839,0.3187190592288971,True,False,False,False
STRAIN_000124,3,LOCAL_W10,42,1,0.945400595664978,0.05459940433502197,0.3304523527622223,True,False,False,False
STRAIN_000124,3,LOCAL_W10,142,2,0.9395935535430908,0.06040644645690918,0.3475814163684845,True,False,False,False
STRAIN_000124,3,LOCAL_W10,242,3,0.9449397325515747,0.05506026744842529,0.33184415102005005,True,False,False,False
STRAIN_000124,3,LOCAL_W10,342,4,0.9477545022964478,0.052245497703552246,0.32325056195259094,True,False,False,False
STRAIN_000124,3,LOCAL_W10,442,5,0.9445104002952576,0.05548959970474243,0.3331354856491089,True,False,False,False
STRAIN_000126,3,LOCAL_W10,42,1,0.9286726713180542,0.0713273286819458,0.3776964843273163,True,False,False,False
STRAIN_000126,3,LOCAL_W10,142,2,0.9299523234367371,0.07004767656326294,0.3742929697036743,True,False,False,False
STRAIN_000126,3,LOCAL_W10,242,3,0.9382815361022949,0.06171846389770508,0.351335734128952,True,False,False,False
STRAIN_000126,3,LOCAL_W10,342,4,0.9242961406707764,0.07570385932922363,0.38911139965057373,True,False,False,False
STRAIN_000126,3,LOCAL_W10,442,5,0.9300930500030518,0.06990694999694824,0.373916894197464,True,False,False,False
STRAIN_000130,3,LOCAL_W10,42,1,0.9605019688606262,0.03949803113937378,0.28106236457824707,True,False,False,False
STRAIN_000130,3,LOCAL_W10,142,2,0.967044472694397,0.03295552730560303,0.25673165917396545,True,False,False,False
STRAIN_000130,3,LOCAL_W10,242,3,0.9619066715240479,0.03809332847595215,0.2760193943977356,True,False,False,False
STRAIN_000130,3,LOCAL_W10,342,4,0.9610124826431274,0.03898751735687256,0.2792401909828186,True,False,False,False
STRAIN_000130,3,LOCAL_W10,442,5,0.9686450958251953,0.03135490417480469,0.25041908025741577,True,False,False,False
STRAIN_000131,3,LOCAL_W10,42,1,0.9643983244895935,0.035601675510406494,0.2668396234512329,True,False,False,False
STRAIN_000131,3,LOCAL_W10,142,2,0.9649112224578857,0.03508877754211426,0.26491039991378784,True,False,False,False
STRAIN_000131,3,LOCAL_W10,242,3,0.9660974740982056,0.033902525901794434,0.26039397716522217,True,False,False,False
STRAIN_000131,3,LOCAL_W10,342,4,0.9657555818557739,0.034244418144226074,0.26170384883880615,True,False,False,False
STRAIN_000131,3,LOCAL_W10,442,5,0.9680660963058472,0.03193390369415283,0.25272029638290405,True,False,False,False
STRAIN_000136,3,LOCAL_W10,42,1,0.9755966663360596,0.02440333366394043,0.22092236578464508,True,False,False,False
STRAIN_000136,3,LOCAL_W10,142,2,0.9733792543411255,0.02662074565887451,0.23074091970920563,True,False,False,False
STRAIN_000136,3,LOCAL_W10,242,3,0.9761340022087097,0.023865997791290283,0.21847616136074066,True,False,False,False
STRAIN_000136,3,LOCAL_W10,342,4,0.9745134711265564,0.025486528873443604,0.22577215731143951,True,False,False,False
STRAIN_000136,3,LOCAL_W10,442,5,0.9766514301300049,0.023348569869995117,0.21609486639499664,True,False,False,False
STRAIN_000144,3,LOCAL_W10,42,1,0.9457247257232666,0.0542752742767334,0.32947006821632385,True,False,False,False
STRAIN_000144,3,LOCAL_W10,142,2,0.9455713629722595,0.05442863702774048,0.3299354612827301,True,False,False,False
STRAIN_000144,3,LOCAL_W10,242,3,0.9370741844177246,0.06292581558227539,0.3547554910182953,True,False,False,False
STRAIN_000144,3,LOCAL_W10,342,4,0.9482975602149963,0.05170243978500366,0.3215661644935608,True,False,False,False
STRAIN_000144,3,LOCAL_W10,442,5,0.9408780932426453,0.059121906757354736,0.3438661992549896,True,False,False,False
STRAIN_000147,3,LOCAL_W10,42,1,0.9714158773422241,0.02858412265777588,0.23909859359264374,True,False,False,False
STRAIN_000147,3,LOCAL_W10,142,2,0.9677661061286926,0.03223389387130737,0.2539050579071045,True,False,False,False
STRAIN_000147,3,LOCAL_W10,242,3,0.9694346189498901,0.030565381050109863,0.24724601209163666,True,False,False,False
STRAIN_000147,3,LOCAL_W10,342,4,0.9663858413696289,0.033614158630371094,0.2592841684818268,True,False,False,False
STRAIN_000147,3,LOCAL_W10,442,5,0.9671101570129395,0.03288984298706055,0.2564751207828522,True,False,False,False
STRAIN_000148,3,LOCAL_W10,42,1,0.9569299817085266,0.04307001829147339,0.2934960126876831,True,False,False,False
STRAIN_000148,3,LOCAL_W10,142,2,0.9537777900695801,0.04622220993041992,0.3040466606616974,True,False,False,False
STRAIN_000148,3,LOCAL_W10,242,3,0.957685649394989,0.042314350605010986,0.2909100353717804,True,False,False,False
STRAIN_000148,3,LOCAL_W10,342,4,0.9554777145385742,0.04452228546142578,0.2984037399291992,True,False,False,False
STRAIN_000148,3,LOCAL_W10,442,5,0.9607526063919067,0.03924739360809326,0.28016918897628784,True,False,False,False
STRAIN_000150,3,LOCAL_W10,42,1,0.9454810619354248,0.054518938064575195,0.3302087187767029,True,False,False,False
STRAIN_000150,3,LOCAL_W10,142,2,0.9431421756744385,0.05685782432556152,0.33721739053726196,True,False,False,False
STRAIN_000150,3,LOCAL_W10,242,3,0.9477758407592773,0.052224159240722656,0.3231850564479828,True,False,False,False
STRAIN_000150,3,LOCAL_W10,342,4,0.9451167583465576,0.05488324165344238,0.3313102424144745,True,False,False,False
STRAIN_000150,3,LOCAL_W10,442,5,0.9380878806114197,0.06191211938858032,0.3518866002559662,True,False,False,False
STRAIN_000151,3,LOCAL_W10,42,1,0.9437127113342285,0.056287288665771484,0.33552154898643494,True,False,False,False
STRAIN_000151,3,LOCAL_W10,142,2,0.945239782333374,0.05476021766662598,0.3309389650821686,True,False,False,False
STRAIN_000151,3,LOCAL_W10,242,3,0.9516255259513855,0.0483744740486145,0.31104493141174316,True,False,False,False
STRAIN_000151,3,LOCAL_W10,342,4,0.9432870745658875,0.05671292543411255,0.3367876708507538,True,False,False,False
STRAIN_000151,3,LOCAL_W10,442,5,0.9462087154388428,0.05379128456115723,0.32799795269966125,True,False,False,False
STRAIN_000152,3,LOCAL_W10,42,1,0.9604908227920532,0.03950917720794678,0.2811022102832794,True,False,False,False
STRAIN_000152,3,LOCAL_W10,142,2,0.9513742327690125,0.04862576723098755,0.31185173988342285,True,False,False,False
STRAIN_000152,3,LOCAL_W10,242,3,0.9534701108932495,0.04652988910675049,0.30505692958831787,True,False,False,False
STRAIN_000152,3,LOCAL_W10,342,4,0.9521046876907349,0.04789531230926514,0.3095003366470337,True,False,False,False
STRAIN_000152,3,LOCAL_W10,442,5,0.9574137330055237,0.04258626699447632,0.29184332489967346,True,False,False,False
STRAIN_000153,3,LOCAL_W10,42,1,0.9561643600463867,0.04383563995361328,0.29609355330467224,True,False,False,False
STRAIN_000153,3,LOCAL_W10,142,2,0.9641340970993042,0.0358659029006958,0.2678278982639313,True,False,False,False
STRAIN_000153,3,LOCAL_W10,242,3,0.9513989090919495,0.04860109090805054,0.31177279353141785,True,False,False,False
STRAIN_000153,3,LOCAL_W10,342,4,0.9600863456726074,0.03991365432739258,0.28253746032714844,True,False,False,False
STRAIN_000153,3,LOCAL_W10,442,5,0.9509516358375549,0.04904836416244507,0.31320396065711975,True,False,False,False
STRAIN_000157,3,LOCAL_W10,42,1,0.9404222965240479,0.05957770347595215,0.3451888859272003,True,False,False,False
STRAIN_000157,3,LOCAL_W10,142,2,0.9441327452659607,0.05586725473403931,0.3342670798301697,True,False,False,False
STRAIN_000157,3,LOCAL_W10,242,3,0.9498220682144165,0.050177931785583496,0.31679001450538635,True,False,False,False
STRAIN_000157,3,LOCAL_W10,342,4,0.9384821653366089,0.06151783466339111,0.35076412558555603,True,False,False,False
STRAIN_000157,3,LOCAL_W10,442,5,0.9454607963562012,0.05453920364379883,0.3302699327468872,True,False,False,False
STRAIN_000169,3,LOCAL_W10,42,1,0.9418812394142151,0.05811876058578491,0.3409363031387329,True,False,False,False
STRAIN_000169,3,LOCAL_W10,142,2,0.9383593797683716,0.06164062023162842,0.3511143624782562,True,False,False,False
STRAIN_000169,3,LOCAL_W10,242,3,0.938225507736206,0.061774492263793945,0.3514951765537262,True,False,False,False
STRAIN_000169,3,LOCAL_W10,342,4,0.9443315267562866,0.05566847324371338,0.3336719870567322,True,False,False,False
STRAIN_000169,3,LOCAL_W10,442,5,0.9399978518486023,0.060002148151397705,0.3464163541793823,True,False,False,False
STRAIN_000181,3,LOCAL_W10,42,1,0.9367145299911499,0.0632854700088501,0.3557681441307068,True,False,False,False
STRAIN_000181,3,LOCAL_W10,142,2,0.9336809515953064,0.0663190484046936,0.36419543623924255,True,False,False,False
STRAIN_000181,3,LOCAL_W10,242,3,0.9366480112075806,0.06335198879241943,0.3559550642967224,True,False,False,False
STRAIN_000181,3,LOCAL_W10,342,4,0.9367268681526184,0.06327313184738159,0.3557334542274475,True,False,False,False
STRAIN_000181,3,LOCAL_W10,442,5,0.9350034594535828,0.06499654054641724,0.3605455160140991,True,False,False,False
STRAIN_000183,3,LOCAL_W10,42,1,0.9549791812896729,0.04502081871032715,0.30006930232048035,True,False,False,False
STRAIN_000183,3,LOCAL_W10,142,2,0.9519432783126831,0.048056721687316895,0.31002187728881836,True,False,False,False
STRAIN_000183,3,LOCAL_W10,242,3,0.9479700922966003,0.05202990770339966,0.32258304953575134,True,False,False,False
STRAIN_000183,3,LOCAL_W10,342,4,0.9468858242034912,0.05311417579650879,0.3259270489215851,True,False,False,False
STRAIN_000183,3,LOCAL_W10,442,5,0.9464565515518188,0.05354344844818115,0.32724136114120483,True,False,False,False
STRAIN_000188,3,LOCAL_W10,42,1,0.9509535431861877,0.049046456813812256,0.313198059797287,True,False,False,False
STRAIN_000188,3,LOCAL_W10,142,2,0.9517406225204468,0.04825937747955322,0.3106749355792999,True,False,False,False
STRAIN_000188,3,LOCAL_W10,242,3,0.9586496949195862,0.04135030508041382,0.28757721185684204,True,False,False,False
STRAIN_000188,3,LOCAL_W10,342,4,0.9491674304008484,0.05083256959915161,0.3188498318195343,True,False,False,False
STRAIN_000188,3,LOCAL_W10,442,5,0.9533833861351013,0.04661661386489868,0.3053414523601532,True,False,False,False
STRAIN_000189,3,LOCAL_W10,42,1,0.9422065615653992,0.05779343843460083,0.3399809002876282,True,False,False,False
STRAIN_000189,3,LOCAL_W10,142,2,0.9502271413803101,0.04977285861968994,0.3155086040496826,True,False,False,False
STRAIN_000189,3,LOCAL_W10,242,3,0.9439444541931152,0.056055545806884766,0.33483004570007324,True,False,False,False
STRAIN_000189,3,LOCAL_W10,342,4,0.9448896646499634,0.05511033535003662,0.33199506998062134,True,False,False,False
STRAIN_000189,3,LOCAL_W10,442,5,0.9440820217132568,0.055917978286743164,0.3344186246395111,True,False,False,False
STRAIN_000193,3,LOCAL_W10,42,1,0.9494267702102661,0.05057322978973389,0.3180350661277771,True,False,False,False
STRAIN_000193,3,LOCAL_W10,142,2,0.9538394212722778,0.04616057872772217,0.3038436770439148,True,False,False,False
STRAIN_000193,3,LOCAL_W10,242,3,0.9542057514190674,0.04579424858093262,0.30263563990592957,True,False,False,False
STRAIN_000193,3,LOCAL_W10,342,4,0.9438439607620239,0.056156039237976074,0.3351297974586487,True,False,False,False
STRAIN_000193,3,LOCAL_W10,442,5,0.9586189985275269,0.041381001472473145,0.28768372535705566,True,False,False,False
STRAIN_000204,3,LOCAL_W10,42,1,0.9328720569610596,0.06712794303894043,0.3664095997810364,True,False,False,False
STRAIN_000204,3,LOCAL_W10,142,2,0.9329161643981934,0.06708383560180664,0.3662889003753662,True,False,False,False
STRAIN_000204,3,LOCAL_W10,242,3,0.9413851499557495,0.05861485004425049,0.342388391494751,True,False,False,False
STRAIN_000204,3,LOCAL_W10,342,4,0.9469403624534607,0.05305963754653931,0.32575955986976624,True,False,False,False
STRAIN_000204,3,LOCAL_W10,442,5,0.9386739730834961,0.061326026916503906,0.35021716356277466,True,False,False,False
STRAIN_000208,3,LOCAL_W10,42,1,0.9346393346786499,0.0653606653213501,0.3615541458129883,True,False,False,False
STRAIN_000208,3,LOCAL_W10,142,2,0.9318655729293823,0.06813442707061768,0.369146466255188,True,False,False,False
STRAIN_000208,3,LOCAL_W10,242,3,0.9348965883255005,0.06510341167449951,0.3608418107032776,True,False,False,False
STRAIN_000208,3,LOCAL_W10,342,4,0.9338699579238892,0.06613004207611084,0.3636758029460907,True,False,False,False
STRAIN_000208,3,LOCAL_W10,442,5,0.9454283118247986,0.054571688175201416,0.3303687572479248,True,False,False,False
STRAIN_000209,3,LOCAL_W10,42,1,0.9446898698806763,0.05531013011932373,0.33259591460227966,True,False,False,False
STRAIN_000209,3,LOCAL_W10,142,2,0.9447392225265503,0.05526077747344971,0.33244773745536804,True,False,False,False
STRAIN_000209,3,LOCAL_W10,242,3,0.897661566734314,0.10233843326568604,0.45241206884384155,True,False,False,False
STRAIN_000209,3,LOCAL_W10,342,4,0.9497211575508118,0.05027884244918823,0.31710806488990784,True,False,False,False
STRAIN_000209,3,LOCAL_W10,442,5,0.9317864179611206,0.0682135820388794,0.36936038732528687,True,False,False,False
STRAIN_000211,3,LOCAL_W10,42,1,0.9369587898254395,0.06304121017456055,0.35508105158805847,True,False,False,False
STRAIN_000211,3,LOCAL_W10,142,2,0.9388742446899414,0.061125755310058594,0.34964486956596375,True,False,False,False
STRAIN_000211,3,LOCAL_W10,242,3,0.9320668578147888,0.06793314218521118,0.3686005771160126,True,False,False,False
STRAIN_000211,3,LOCAL_W10,342,4,0.9458938837051392,0.05410611629486084,0.32895612716674805,True,False,False,False
STRAIN_000211,3,LOCAL_W10,442,5,0.9421683549880981,0.057831645011901855,0.34009289741516113,True,False,False,False
STRAIN_000213,3,LOCAL_W10,42,1,0.9433056712150574,0.05669432878494263,0.33673232793807983,True,False,False,False
STRAIN_000213,3,LOCAL_W10,142,2,0.9379178881645203,0.062082111835479736,0.352369487285614,True,False,False,False
STRAIN_000213,3,LOCAL_W10,242,3,0.9313488006591797,0.06865119934082031,0.37054330110549927,True,False,False,False
STRAIN_000213,3,LOCAL_W10,342,4,0.9313976168632507,0.06860238313674927,0.37041178345680237,True,False,False,False
STRAIN_000213,3,LOCAL_W10,442,5,0.928511917591095,0.07148808240890503,0.37812188267707825,True,False,False,False
STRAIN_000224,3,LOCAL_W10,42,1,0.9617635607719421,0.03823643922805786,0.27653738856315613,True,False,False,False
STRAIN_000224,3,LOCAL_W10,142,2,0.964963436126709,0.035036563873291016,0.2647133767604828,True,False,False,False
STRAIN_000224,3,LOCAL_W10,242,3,0.9675266146659851,0.03247338533401489,0.25484663248062134,True,False,False,False
STRAIN_000224,3,LOCAL_W10,342,4,0.9623745083808899,0.03762549161911011,0.2743190824985504,True,False,False,False
STRAIN_000224,3,LOCAL_W10,442,5,0.9605564475059509,0.03944355249404907,0.28086841106414795,True,False,False,False
STRAIN_000229,3,LOCAL_W10,42,1,0.9352074861526489,0.06479251384735107,0.3599788546562195,True,False,False,False
STRAIN_000229,3,LOCAL_W10,142,2,0.9330300092697144,0.06696999073028564,0.3659781515598297,True,False,False,False
STRAIN_000229,3,LOCAL_W10,242,3,0.9174119830131531,0.08258801698684692,0.4064182937145233,True,False,False,False
STRAIN_000229,3,LOCAL_W10,342,4,0.9276368618011475,0.07236313819885254,0.38042914867401123,True,False,False,False
STRAIN_000229,3,LOCAL_W10,442,5,0.9235714673995972,0.07642853260040283,0.3909691870212555,True,False,False,False
STRAIN_000234,3,LOCAL_W10,42,1,0.9430928230285645,0.05690717697143555,0.33736371994018555,True,False,False,False
STRAIN_000234,3,LOCAL_W10,142,2,0.9496151804924011,0.05038481950759888,0.3174424469470978,True,False,False,False
STRAIN_000234,3,LOCAL_W10,242,3,0.9536000490188599,0.04639995098114014,0.3046305477619171,True,False,False,False
STRAIN_000234,3,LOCAL_W10,342,4,0.9474233984947205,0.05257660150527954,0.32427334785461426,True,False,False,False
STRAIN_000234,3,LOCAL_W10,442,5,0.9440127611160278,0.05598723888397217,0.3346257209777832,True,False,False,False
STRAIN_000247,3,LOCAL_W10,42,1,0.9308850765228271,0.06911492347717285,0.37179285287857056,True,False,False,False
STRAIN_000247,3,LOCAL_W10,142,2,0.9348293542861938,0.06517064571380615,0.3610278069972992,True,False,False,False
STRAIN_000247,3,LOCAL_W10,242,3,0.9390614032745361,0.06093859672546387,0.3491091728210449,True,False,False,False
STRAIN_000247,3,LOCAL_W10,342,4,0.9406365752220154,0.05936342477798462,0.34456777572631836,True,False,False,False
STRAIN_000247,3,LOCAL_W10,442,5,0.9381320476531982,0.06186795234680176,0.3517613410949707,True,False,False,False
STRAIN_000248,3,LOCAL_W10,42,1,0.93857342004776,0.06142657995223999,0.3505037724971771,True,False,False,False
STRAIN_000248,3,LOCAL_W10,142,2,0.9479750990867615,0.052024900913238525,0.3225673735141754,True,False,False,False
STRAIN_000248,3,LOCAL_W10,242,3,0.9446202516555786,0.05537974834442139,0.3328053653240204,True,False,False,False
STRAIN_000248,3,LOCAL_W10,342,4,0.9415549039840698,0.058445096015930176,0.34189197421073914,True,False,False,False
