strain_entity_id,outer_fold,control_type,seed,replicate,cosine_TRUE_control,embedding_displacement,l2_distance,fold_matched_lineage95_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000033,5,LOCAL_W10,342,4,0.9398821592330933,0.06011784076690674,0.34674981236457825,True,False,False,False
STRAIN_000033,5,LOCAL_W10,442,5,0.9341894388198853,0.06581056118011475,0.36279624700546265,True,False,False,False
STRAIN_000044,5,LOCAL_W10,42,1,0.9817500114440918,0.018249988555908203,0.19104894995689392,True,False,False,False
STRAIN_000044,5,LOCAL_W10,142,2,0.8406668901443481,0.15933310985565186,0.5645051598548889,True,False,False,False
STRAIN_000044,5,LOCAL_W10,242,3,0.9086453914642334,0.0913546085357666,0.4274449944496155,True,False,False,False
STRAIN_000044,5,LOCAL_W10,342,4,0.9813523888587952,0.018647611141204834,0.19311927258968353,True,False,False,False
STRAIN_000044,5,LOCAL_W10,442,5,0.8562019467353821,0.14379805326461792,0.5362796187400818,True,False,False,False
STRAIN_000063,5,LOCAL_W10,42,1,0.9322413206100464,0.06775867938995361,0.368126779794693,True,False,False,False
STRAIN_000063,5,LOCAL_W10,142,2,0.9255209565162659,0.07447904348373413,0.38595089316368103,True,False,False,False
STRAIN_000063,5,LOCAL_W10,242,3,0.941065788269043,0.05893421173095703,0.34331974387168884,True,False,False,False
STRAIN_000063,5,LOCAL_W10,342,4,0.9332616329193115,0.06673836708068848,0.36534491181373596,True,False,False,False
STRAIN_000063,5,LOCAL_W10,442,5,0.9429402351379395,0.05705976486206055,0.33781588077545166,True,False,False,False
STRAIN_000071,5,LOCAL_W10,42,1,0.9299083948135376,0.0700916051864624,0.3744107484817505,True,False,False,False
STRAIN_000071,5,LOCAL_W10,142,2,0.9191362857818604,0.08086371421813965,0.40215346217155457,True,False,False,False
STRAIN_000071,5,LOCAL_W10,242,3,0.9367080926895142,0.06329190731048584,0.35578611493110657,True,False,False,False
STRAIN_000071,5,LOCAL_W10,342,4,0.9324991703033447,0.06750082969665527,0.367425799369812,True,False,False,False
STRAIN_000071,5,LOCAL_W10,442,5,0.9304249286651611,0.06957507133483887,0.373028427362442,True,False,False,False
STRAIN_000072,5,LOCAL_W10,42,1,0.9467200040817261,0.053279995918273926,0.32643547654151917,True,False,False,False
STRAIN_000072,5,LOCAL_W10,142,2,0.9438107013702393,0.05618929862976074,0.3352293074131012,True,False,False,False
STRAIN_000072,5,LOCAL_W10,242,3,0.9460813999176025,0.05391860008239746,0.32838574051856995,True,False,False,False
STRAIN_000072,5,LOCAL_W10,342,4,0.9553200602531433,0.04467993974685669,0.2989310920238495,True,False,False,False
STRAIN_000072,5,LOCAL_W10,442,5,0.9359289407730103,0.06407105922698975,0.35796934366226196,True,False,False,False
STRAIN_000075,5,LOCAL_W10,42,1,0.8967362642288208,0.1032637357711792,0.45445290207862854,True,False,False,False
STRAIN_000075,5,LOCAL_W10,142,2,0.8505517244338989,0.14944827556610107,0.5467144250869751,True,False,False,False
STRAIN_000075,5,LOCAL_W10,242,3,0.8953438997268677,0.10465610027313232,0.45750659704208374,True,False,False,False
STRAIN_000075,5,LOCAL_W10,342,4,0.8253452777862549,0.17465472221374512,0.5910241603851318,True,False,False,False
STRAIN_000075,5,LOCAL_W10,442,5,0.9352837800979614,0.06471621990203857,0.35976698994636536,True,False,False,False
STRAIN_000083,5,LOCAL_W10,42,1,0.6898530721664429,0.31014692783355713,0.7875873446464539,True,False,False,False
STRAIN_000083,5,LOCAL_W10,142,2,0.796547532081604,0.203452467918396,0.6378911137580872,True,False,False,False
STRAIN_000083,5,LOCAL_W10,242,3,0.8229888081550598,0.17701119184494019,0.594997763633728,True,False,False,False
STRAIN_000083,5,LOCAL_W10,342,4,0.7890489101409912,0.2109510898590088,0.6495399475097656,True,False,False,False
STRAIN_000083,5,LOCAL_W10,442,5,0.6426171660423279,0.3573828339576721,0.8454382419586182,True,False,False,False
STRAIN_000086,5,LOCAL_W10,42,1,0.9151332378387451,0.08486676216125488,0.41198718547821045,True,False,False,False
STRAIN_000086,5,LOCAL_W10,142,2,0.9384965896606445,0.06150341033935547,0.35072311758995056,True,False,False,False
STRAIN_000086,5,LOCAL_W10,242,3,0.9735218286514282,0.026478171348571777,0.23012207448482513,True,False,False,False
STRAIN_000086,5,LOCAL_W10,342,4,0.9385819435119629,0.06141805648803711,0.3504798114299774,True,False,False,False
STRAIN_000086,5,LOCAL_W10,442,5,0.9426184296607971,0.05738157033920288,0.3387669324874878,True,False,False,False
STRAIN_000102,5,LOCAL_W10,42,1,0.9364397525787354,0.06356024742126465,0.35653945803642273,True,False,False,False
STRAIN_000102,5,LOCAL_W10,142,2,0.9342093467712402,0.06579065322875977,0.3627414107322693,True,False,False,False
STRAIN_000102,5,LOCAL_W10,242,3,0.9424142837524414,0.057585716247558594,0.33936893939971924,True,False,False,False
STRAIN_000102,5,LOCAL_W10,342,4,0.9405174255371094,0.059482574462890625,0.34491318464279175,True,False,False,False
STRAIN_000102,5,LOCAL_W10,442,5,0.935300886631012,0.06469911336898804,0.35971972346305847,True,False,False,False
STRAIN_000104,5,LOCAL_W10,42,1,0.965071439743042,0.03492856025695801,0.2643049657344818,True,False,False,False
STRAIN_000104,5,LOCAL_W10,142,2,0.9605330228805542,0.0394669771194458,0.280952125787735,True,False,False,False
STRAIN_000104,5,LOCAL_W10,242,3,0.9657888412475586,0.034211158752441406,0.26157647371292114,True,False,False,False
STRAIN_000104,5,LOCAL_W10,342,4,0.9544421434402466,0.04555785655975342,0.301853746175766,True,False,False,False
STRAIN_000104,5,LOCAL_W10,442,5,0.9657857418060303,0.03421425819396973,0.261588454246521,True,False,False,False
STRAIN_000107,5,LOCAL_W10,42,1,0.9202209711074829,0.07977902889251709,0.3994472920894623,True,False,False,False
STRAIN_000107,5,LOCAL_W10,142,2,0.9353806376457214,0.06461936235427856,0.3594978451728821,True,False,False,False
STRAIN_000107,5,LOCAL_W10,242,3,0.9261345267295837,0.07386547327041626,0.38435792922973633,True,False,False,False
STRAIN_000107,5,LOCAL_W10,342,4,0.933724582195282,0.06627541780471802,0.3640751540660858,True,False,False,False
STRAIN_000107,5,LOCAL_W10,442,5,0.9372037053108215,0.06279629468917847,0.354390412569046,True,False,False,False
STRAIN_000108,5,LOCAL_W10,42,1,0.9422467947006226,0.05775320529937744,0.33986228704452515,True,False,False,False
STRAIN_000108,5,LOCAL_W10,142,2,0.9455747604370117,0.05442523956298828,0.3299250900745392,True,False,False,False
STRAIN_000108,5,LOCAL_W10,242,3,0.9348402619361877,0.06515973806381226,0.36099791526794434,True,False,False,False
STRAIN_000108,5,LOCAL_W10,342,4,0.9474694132804871,0.05253058671951294,0.32413139939308167,True,False,False,False
STRAIN_000108,5,LOCAL_W10,442,5,0.9298107624053955,0.07018923759460449,0.37467119097709656,True,False,False,False
STRAIN_000110,5,LOCAL_W10,42,1,0.9594953060150146,0.04050469398498535,0.28462162613868713,True,False,False,False
STRAIN_000110,5,LOCAL_W10,142,2,0.9668725728988647,0.033127427101135254,0.25739994645118713,True,False,False,False
STRAIN_000110,5,LOCAL_W10,242,3,0.9644542932510376,0.0355457067489624,0.2666298747062683,True,False,False,False
STRAIN_000110,5,LOCAL_W10,342,4,0.9623743295669556,0.037625670433044434,0.274319589138031,True,False,False,False
STRAIN_000110,5,LOCAL_W10,442,5,0.9621009826660156,0.037899017333984375,0.27531465888023376,True,False,False,False
STRAIN_000113,5,LOCAL_W10,42,1,0.9656444787979126,0.0343555212020874,0.26212775707244873,True,False,False,False
STRAIN_000113,5,LOCAL_W10,142,2,0.9659477472305298,0.034052252769470215,0.26096808910369873,True,False,False,False
STRAIN_000113,5,LOCAL_W10,242,3,0.967811107635498,0.03218889236450195,0.25372764468193054,True,False,False,False
STRAIN_000113,5,LOCAL_W10,342,4,0.966575026512146,0.033424973487854004,0.25855353474617004,True,False,False,False
STRAIN_000113,5,LOCAL_W10,442,5,0.9654369950294495,0.03456300497055054,0.26291826367378235,True,False,False,False
STRAIN_000116,5,LOCAL_W10,42,1,0.9674493670463562,0.0325506329536438,0.25514957308769226,True,False,False,False
STRAIN_000116,5,LOCAL_W10,142,2,0.9680436849594116,0.03195631504058838,0.25280943512916565,True,False,False,False
STRAIN_000116,5,LOCAL_W10,242,3,0.9621434211730957,0.0378565788269043,0.27516016364097595,True,False,False,False
STRAIN_000116,5,LOCAL_W10,342,4,0.9647623896598816,0.03523761034011841,0.2654716968536377,True,False,False,False
STRAIN_000116,5,LOCAL_W10,442,5,0.9615787267684937,0.03842127323150635,0.2772047519683838,True,False,False,False
STRAIN_000120,5,LOCAL_W10,42,1,0.923777163028717,0.07622283697128296,0.39044299721717834,True,False,False,False
STRAIN_000120,5,LOCAL_W10,142,2,0.9291703701019287,0.07082962989807129,0.37637636065483093,True,False,False,False
STRAIN_000120,5,LOCAL_W10,242,3,0.934005081653595,0.06599491834640503,0.3633042573928833,True,False,False,False
STRAIN_000120,5,LOCAL_W10,342,4,0.9103856086730957,0.0896143913269043,0.42335405945777893,True,False,False,False
STRAIN_000120,5,LOCAL_W10,442,5,0.936967134475708,0.06303286552429199,0.3550572693347931,True,False,False,False
STRAIN_000128,5,LOCAL_W10,42,1,0.9473997354507446,0.05260026454925537,0.32434627413749695,True,False,False,False
STRAIN_000128,5,LOCAL_W10,142,2,0.9453213214874268,0.05467867851257324,0.330692321062088,True,False,False,False
STRAIN_000128,5,LOCAL_W10,242,3,0.9448667764663696,0.05513322353363037,0.3320638835430145,True,False,False,False
STRAIN_000128,5,LOCAL_W10,342,4,0.9528698325157166,0.04713016748428345,0.30701830983161926,True,False,False,False
STRAIN_000128,5,LOCAL_W10,442,5,0.9466383457183838,0.05336165428161621,0.32668524980545044,True,False,False,False
STRAIN_000129,5,LOCAL_W10,42,1,0.9475305080413818,0.052469491958618164,0.32394272089004517,True,False,False,False
STRAIN_000129,5,LOCAL_W10,142,2,0.93603515625,0.06396484375,0.3576725423336029,True,False,False,False
STRAIN_000129,5,LOCAL_W10,242,3,0.943305492401123,0.05669450759887695,0.33673253655433655,True,False,False,False
STRAIN_000129,5,LOCAL_W10,342,4,0.9363179206848145,0.06368207931518555,0.3568810820579529,True,False,False,False
STRAIN_000129,5,LOCAL_W10,442,5,0.9302679300308228,0.06973206996917725,0.3734492063522339,True,False,False,False
STRAIN_000141,5,LOCAL_W10,42,1,0.9775549173355103,0.022445082664489746,0.211872860789299,True,False,False,False
STRAIN_000141,5,LOCAL_W10,142,2,0.9750092029571533,0.02499079704284668,0.22356559336185455,True,False,False,False
STRAIN_000141,5,LOCAL_W10,242,3,0.9755078554153442,0.02449214458465576,0.2213239222764969,True,False,False,False
STRAIN_000141,5,LOCAL_W10,342,4,0.9774680733680725,0.02253192663192749,0.2122824341058731,True,False,False,False
STRAIN_000141,5,LOCAL_W10,442,5,0.975767195224762,0.024232804775238037,0.22014924883842468,True,False,False,False
STRAIN_000146,5,LOCAL_W10,42,1,0.974890947341919,0.025109052658081055,0.2240939885377884,True,False,False,False
STRAIN_000146,5,LOCAL_W10,142,2,0.9734538793563843,0.026546120643615723,0.230417400598526,True,False,False,False
STRAIN_000146,5,LOCAL_W10,242,3,0.9755192399024963,0.024480760097503662,0.22127275168895721,True,False,False,False
STRAIN_000146,5,LOCAL_W10,342,4,0.9760081171989441,0.023991882801055908,0.21905212104320526,True,False,False,False
STRAIN_000146,5,LOCAL_W10,442,5,0.9761132001876831,0.023886799812316895,0.2185717672109604,True,False,False,False
STRAIN_000158,5,LOCAL_W10,42,1,0.928270697593689,0.07172930240631104,0.3787596821784973,True,False,False,False
STRAIN_000158,5,LOCAL_W10,142,2,0.9378666877746582,0.0621333122253418,0.3525148332118988,True,False,False,False
STRAIN_000158,5,LOCAL_W10,242,3,0.9386184215545654,0.06138157844543457,0.35037606954574585,True,False,False,False
STRAIN_000158,5,LOCAL_W10,342,4,0.9203479290008545,0.07965207099914551,0.39912956953048706,True,False,False,False
STRAIN_000158,5,LOCAL_W10,442,5,0.9398950934410095,0.06010490655899048,0.3467133045196533,True,False,False,False
STRAIN_000160,5,LOCAL_W10,42,1,0.9775092601776123,0.022490739822387695,0.2120881825685501,True,False,False,False
STRAIN_000160,5,LOCAL_W10,142,2,0.9805537462234497,0.019446253776550293,0.1972118318080902,True,False,False,False
STRAIN_000160,5,LOCAL_W10,242,3,0.9750467538833618,0.024953246116638184,0.22339795529842377,True,False,False,False
STRAIN_000160,5,LOCAL_W10,342,4,0.9782288074493408,0.02177119255065918,0.20866794884204865,True,False,False,False
STRAIN_000160,5,LOCAL_W10,442,5,0.9776859879493713,0.022314012050628662,0.2112535685300827,True,False,False,False
STRAIN_000165,5,LOCAL_W10,42,1,0.9592517614364624,0.0407482385635376,0.2854757606983185,True,False,False,False
STRAIN_000165,5,LOCAL_W10,142,2,0.9642335176467896,0.03576648235321045,0.2674563229084015,True,False,False,False
STRAIN_000165,5,LOCAL_W10,242,3,0.963646411895752,0.03635358810424805,0.26964256167411804,True,False,False,False
STRAIN_000165,5,LOCAL_W10,342,4,0.9626748561859131,0.037325143814086914,0.2732222378253937,True,False,False,False
STRAIN_000165,5,LOCAL_W10,442,5,0.9657795429229736,0.03422045707702637,0.2616124451160431,True,False,False,False
STRAIN_000166,5,LOCAL_W10,42,1,0.9592113494873047,0.04078865051269531,0.2856176495552063,True,False,False,False
STRAIN_000166,5,LOCAL_W10,142,2,0.9651397466659546,0.03486025333404541,0.26404646039009094,True,False,False,False
STRAIN_000166,5,LOCAL_W10,242,3,0.9640580415725708,0.0359419584274292,0.26811179518699646,True,False,False,False
STRAIN_000166,5,LOCAL_W10,342,4,0.9646553993225098,0.035344600677490234,0.2658746540546417,True,False,False,False
STRAIN_000166,5,LOCAL_W10,442,5,0.9661059379577637,0.03389406204223633,0.2603611648082733,True,False,False,False
STRAIN_000170,5,LOCAL_W10,42,1,0.9430643916130066,0.05693560838699341,0.33744820952415466,True,False,False,False
STRAIN_000170,5,LOCAL_W10,142,2,0.9465160369873047,0.05348396301269531,0.3270595967769623,True,False,False,False
STRAIN_000170,5,LOCAL_W10,242,3,0.9391422867774963,0.06085771322250366,0.34887728095054626,True,False,False,False
STRAIN_000170,5,LOCAL_W10,342,4,0.9445750713348389,0.05542492866516113,0.3329412043094635,True,False,False,False
STRAIN_000170,5,LOCAL_W10,442,5,0.9437922239303589,0.05620777606964111,0.3352842926979065,True,False,False,False
STRAIN_000171,5,LOCAL_W10,42,1,0.9255954027175903,0.07440459728240967,0.3857578933238983,True,False,False,False
STRAIN_000171,5,LOCAL_W10,142,2,0.9388169050216675,0.06118309497833252,0.3498086929321289,True,False,False,False
STRAIN_000171,5,LOCAL_W10,242,3,0.9393595457077026,0.06064045429229736,0.34825390577316284,True,False,False,False
STRAIN_000171,5,LOCAL_W10,342,4,0.9334771037101746,0.06652289628982544,0.36475443840026855,True,False,False,False
STRAIN_000171,5,LOCAL_W10,442,5,0.931422233581543,0.06857776641845703,0.37034520506858826,True,False,False,False
STRAIN_000172,5,LOCAL_W10,42,1,0.9395619630813599,0.06043803691864014,0.34767258167266846,True,False,False,False
STRAIN_000172,5,LOCAL_W10,142,2,0.939292311668396,0.060707688331604004,0.34844738245010376,True,False,False,False
STRAIN_000172,5,LOCAL_W10,242,3,0.944208025932312,0.05579197406768799,0.3340417742729187,True,False,False,False
STRAIN_000172,5,LOCAL_W10,342,4,0.941303014755249,0.05869698524475098,0.34262824058532715,True,False,False,False
STRAIN_000172,5,LOCAL_W10,442,5,0.9385010600090027,0.061498939990997314,0.3507106900215149,True,False,False,False
STRAIN_000173,5,LOCAL_W10,42,1,0.9501014947891235,0.049898505210876465,0.3159063756465912,True,False,False,False
STRAIN_000173,5,LOCAL_W10,142,2,0.9426306486129761,0.057369351387023926,0.3387307822704315,True,False,False,False
STRAIN_000173,5,LOCAL_W10,242,3,0.9370694160461426,0.06293058395385742,0.3547690212726593,True,False,False,False
STRAIN_000173,5,LOCAL_W10,342,4,0.9364145994186401,0.06358540058135986,0.3566098213195801,True,False,False,False
STRAIN_000173,5,LOCAL_W10,442,5,0.9363561868667603,0.06364381313323975,0.35677388310432434,True,False,False,False
STRAIN_000174,5,LOCAL_W10,42,1,0.948776364326477,0.05122363567352295,0.3200739026069641,True,False,False,False
STRAIN_000174,5,LOCAL_W10,142,2,0.9387154579162598,0.061284542083740234,0.35009872913360596,True,False,False,False
STRAIN_000174,5,LOCAL_W10,242,3,0.9111934900283813,0.08880650997161865,0.4214416444301605,True,False,False,False
STRAIN_000174,5,LOCAL_W10,342,4,0.9318109750747681,0.06818902492523193,0.3692939877510071,True,False,False,False
STRAIN_000174,5,LOCAL_W10,442,5,0.9312278032302856,0.06877219676971436,0.37086957693099976,True,False,False,False
STRAIN_000177,5,LOCAL_W10,42,1,0.9413291811943054,0.05867081880569458,0.3425518870353699,True,False,False,False
STRAIN_000177,5,LOCAL_W10,142,2,0.941114604473114,0.058885395526885986,0.3431776165962219,True,False,False,False
STRAIN_000177,5,LOCAL_W10,242,3,0.9348165988922119,0.06518340110778809,0.3610634505748749,True,False,False,False
STRAIN_000177,5,LOCAL_W10,342,4,0.9410614967346191,0.05893850326538086,0.34333232045173645,True,False,False,False
STRAIN_000177,5,LOCAL_W10,442,5,0.9427286982536316,0.05727130174636841,0.33844172954559326,True,False,False,False
STRAIN_000180,5,LOCAL_W10,42,1,0.9425548315048218,0.05744516849517822,0.3389548063278198,True,False,False,False
STRAIN_000180,5,LOCAL_W10,142,2,0.9305383563041687,0.0694616436958313,0.3727242052555084,True,False,False,False
STRAIN_000180,5,LOCAL_W10,242,3,0.936395525932312,0.06360447406768799,0.3566637337207794,True,False,False,False
STRAIN_000180,5,LOCAL_W10,342,4,0.9343938827514648,0.06560611724853516,0.3622322082519531,True,False,False,False
STRAIN_000180,5,LOCAL_W10,442,5,0.9282103776931763,0.07178962230682373,0.3789188861846924,True,False,False,False
STRAIN_000185,5,LOCAL_W10,42,1,0.9595544338226318,0.040445566177368164,0.28441375494003296,True,False,False,False
STRAIN_000185,5,LOCAL_W10,142,2,0.9620623588562012,0.03793764114379883,0.27545493841171265,True,False,False,False
STRAIN_000185,5,LOCAL_W10,242,3,0.9633179306983948,0.036682069301605225,0.2708583474159241,True,False,False,False
STRAIN_000185,5,LOCAL_W10,342,4,0.9598430395126343,0.04015696048736572,0.2833971679210663,True,False,False,False
STRAIN_000185,5,LOCAL_W10,442,5,0.9634933471679688,0.03650665283203125,0.27020975947380066,True,False,False,False
STRAIN_000186,5,LOCAL_W10,42,1,0.9397055506706238,0.06029444932937622,0.34725913405418396,True,False,False,False
STRAIN_000186,5,LOCAL_W10,142,2,0.9395634531974792,0.06043654680252075,0.34766823053359985,True,False,False,False
STRAIN_000186,5,LOCAL_W10,242,3,0.9448402523994446,0.05515974760055542,0.3321436941623688,True,False,False,False
STRAIN_000186,5,LOCAL_W10,342,4,0.941862940788269,0.05813705921173096,0.3409897983074188,True,False,False,False
STRAIN_000186,5,LOCAL_W10,442,5,0.936335563659668,0.06366443634033203,0.35683178901672363,True,False,False,False
STRAIN_000210,5,LOCAL_W10,42,1,0.950340986251831,0.049659013748168945,0.3151474893093109,True,False,False,False
STRAIN_000210,5,LOCAL_W10,142,2,0.9601404070854187,0.0398595929145813,0.28234541416168213,True,False,False,False
STRAIN_000210,5,LOCAL_W10,242,3,0.9560736417770386,0.043926358222961426,0.29639962315559387,True,False,False,False
STRAIN_000210,5,LOCAL_W10,342,4,0.955366849899292,0.04463315010070801,0.29877468943595886,True,False,False,False
STRAIN_000210,5,LOCAL_W10,442,5,0.9624646902084351,0.03753530979156494,0.27399006485939026,True,False,False,False
STRAIN_000212,5,LOCAL_W10,42,1,0.9523133635520935,0.047686636447906494,0.3088255822658539,True,False,False,False
STRAIN_000212,5,LOCAL_W10,142,2,0.936950147151947,0.06304985284805298,0.3551051914691925,True,False,False,False
STRAIN_000212,5,LOCAL_W10,242,3,0.9472309350967407,0.05276906490325928,0.3248662054538727,True,False,False,False
STRAIN_000212,5,LOCAL_W10,342,4,0.9448503255844116,0.05514967441558838,0.33211326599121094,True,False,False,False
STRAIN_000212,5,LOCAL_W10,442,5,0.9408330917358398,0.059166908264160156,0.343996524810791,True,False,False,False
STRAIN_000225,5,LOCAL_W10,42,1,0.9437255859375,0.0562744140625,0.335483193397522,True,False,False,False
STRAIN_000225,5,LOCAL_W10,142,2,0.956618070602417,0.04338192939758301,0.29455751180648804,True,False,False,False
STRAIN_000225,5,LOCAL_W10,242,3,0.9510270357131958,0.0489729642868042,0.31296345591545105,True,False,False,False
STRAIN_000225,5,LOCAL_W10,342,4,0.9425904750823975,0.05740952491760254,0.33884966373443604,True,False,False,False
STRAIN_000225,5,LOCAL_W10,442,5,0.9400267601013184,0.05997323989868164,0.3463331460952759,True,False,False,False
STRAIN_000231,5,LOCAL_W10,42,1,0.9594441652297974,0.04055583477020264,0.28480103611946106,True,False,False,False
STRAIN_000231,5,LOCAL_W10,142,2,0.9654347896575928,0.03456521034240723,0.26292669773101807,True,False,False,False
STRAIN_000231,5,LOCAL_W10,242,3,0.9625757932662964,0.03742420673370361,0.2735843360424042,True,False,False,False
STRAIN_000231,5,LOCAL_W10,342,4,0.9655300378799438,0.03446996212005615,0.2625642418861389,True,False,False,False
STRAIN_000231,5,LOCAL_W10,442,5,0.9594714641571045,0.04052853584289551,0.2847053110599518,True,False,False,False
STRAIN_000235,5,LOCAL_W10,42,1,0.9557735919952393,0.04422640800476074,0.29741016030311584,True,False,False,False
STRAIN_000235,5,LOCAL_W10,142,2,0.9661397933959961,0.033860206604003906,0.26023149490356445,True,False,False,False
STRAIN_000235,5,LOCAL_W10,242,3,0.9601557850837708,0.03984421491622925,0.282291442155838,True,False,False,False
STRAIN_000235,5,LOCAL_W10,342,4,0.9610869884490967,0.03891301155090332,0.2789735198020935,True,False,False,False
STRAIN_000235,5,LOCAL_W10,442,5,0.9643341302871704,0.03566586971282959,0.2670801877975464,True,False,False,False
STRAIN_000237,5,LOCAL_W10,42,1,0.9616169929504395,0.03838300704956055,0.27706676721572876,True,False,False,False
STRAIN_000237,5,LOCAL_W10,142,2,0.9579938650131226,0.04200613498687744,0.2898488938808441,True,False,False,False
STRAIN_000237,5,LOCAL_W10,242,3,0.957467257976532,0.04253274202346802,0.2916598916053772,True,False,False,False
STRAIN_000237,5,LOCAL_W10,342,4,0.9579538106918335,0.042046189308166504,0.28998667001724243,True,False,False,False
STRAIN_000237,5,LOCAL_W10,442,5,0.958579957485199,0.041420042514801025,0.28781965374946594,True,False,False,False
STRAIN_000240,5,LOCAL_W10,42,1,0.9375154972076416,0.0624845027923584,0.3535096347332001,True,False,False,False
STRAIN_000240,5,LOCAL_W10,142,2,0.9344357252120972,0.06556427478790283,0.3621169328689575,True,False,False,False
STRAIN_000240,5,LOCAL_W10,242,3,0.9377305507659912,0.06226944923400879,0.352900892496109,True,False,False,False
STRAIN_000240,5,LOCAL_W10,342,4,0.9306398034095764,0.06936019659042358,0.3724518120288849,True,False,False,False
STRAIN_000240,5,LOCAL_W10,442,5,0.9493485689163208,0.0506514310836792,0.3182813227176666,True,False,False,False
STRAIN_000242,5,LOCAL_W10,42,1,0.9334098100662231,0.06659018993377686,0.36493903398513794,True,False,False,False
STRAIN_000242,5,LOCAL_W10,142,2,0.9362702369689941,0.06372976303100586,0.357014536857605,True,False,False,False
STRAIN_000242,5,LOCAL_W10,242,3,0.9425631165504456,0.05743688344955444,0.33893051743507385,True,False,False,False
STRAIN_000242,5,LOCAL_W10,342,4,0.9339978694915771,0.06600213050842285,0.36332377791404724,True,False,False,False
STRAIN_000242,5,LOCAL_W10,442,5,0.9314854145050049,0.06851458549499512,0.3701744079589844,True,False,False,False
STRAIN_000244,5,LOCAL_W10,42,1,0.9237470626831055,0.07625293731689453,0.3905198574066162,True,False,False,False
STRAIN_000244,5,LOCAL_W10,142,2,0.9467228651046753,0.05327713489532471,0.3264264166355133,True,False,False,False
STRAIN_000244,5,LOCAL_W10,242,3,0.9385875463485718,0.06141245365142822,0.3504638969898224,True,False,False,False
STRAIN_000244,5,LOCAL_W10,342,4,0.9366809129714966,0.06331908702850342,0.3558625280857086,True,False,False,False
STRAIN_000244,5,LOCAL_W10,442,5,0.9428187608718872,0.05718123912811279,0.3381752669811249,True,False,False,False
STRAIN_000251,5,LOCAL_W10,42,1,0.9279352426528931,0.07206475734710693,0.37964412569999695,True,False,False,False
STRAIN_000251,5,LOCAL_W10,142,2,0.9245297908782959,0.0754702091217041,0.3885105848312378,True,False,False,False
STRAIN_000251,5,LOCAL_W10,242,3,0.9372738599777222,0.06272614002227783,0.3541924059391022,True,False,False,False
STRAIN_000251,5,LOCAL_W10,342,4,0.9271174669265747,0.07288253307342529,0.38179194927215576,True,False,False,False
STRAIN_000251,5,LOCAL_W10,442,5,0.9403166770935059,0.05968332290649414,0.34549498558044434,True,False,False,False
