strain_entity_id,outer_fold,control_type,seed,replicate,cosine_TRUE_control,embedding_displacement,l2_distance,fold_matched_lineage95_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000042,1,TIGHTBLOCK50,242,3,0.9908553957939148,0.009144604206085205,0.13523776829242706,True,False,False,False
STRAIN_000042,1,TIGHTBLOCK50,342,4,0.9895923733711243,0.010407626628875732,0.1442742645740509,True,False,False,False
STRAIN_000042,1,TIGHTBLOCK50,442,5,0.9935094118118286,0.006490588188171387,0.11393462866544724,True,False,False,False
STRAIN_000060,1,TIGHTBLOCK50,42,1,0.9893443584442139,0.010655641555786133,0.14598348736763,True,False,False,False
STRAIN_000060,1,TIGHTBLOCK50,142,2,0.9905202388763428,0.009479761123657227,0.13769425451755524,True,False,False,False
STRAIN_000060,1,TIGHTBLOCK50,242,3,0.9907768368721008,0.00922316312789917,0.1358172446489334,True,False,False,False
STRAIN_000060,1,TIGHTBLOCK50,342,4,0.9914512634277344,0.008548736572265625,0.1307573765516281,True,False,False,False
STRAIN_000060,1,TIGHTBLOCK50,442,5,0.9909042119979858,0.00909578800201416,0.1348758339881897,True,False,False,False
STRAIN_000066,1,TIGHTBLOCK50,42,1,0.9829400777816772,0.017059922218322754,0.18471567332744598,True,False,False,False
STRAIN_000066,1,TIGHTBLOCK50,142,2,0.9849529266357422,0.015047073364257812,0.17347688972949982,True,False,False,False
STRAIN_000066,1,TIGHTBLOCK50,242,3,0.9853783845901489,0.014621615409851074,0.1710066944360733,True,False,False,False
STRAIN_000066,1,TIGHTBLOCK50,342,4,0.9855102896690369,0.014489710330963135,0.1702333241701126,True,False,False,False
STRAIN_000066,1,TIGHTBLOCK50,442,5,0.9855679273605347,0.014432072639465332,0.16989484429359436,True,False,False,False
STRAIN_000092,1,TIGHTBLOCK50,42,1,0.9901110529899597,0.009888947010040283,0.1406341940164566,True,False,False,False
STRAIN_000092,1,TIGHTBLOCK50,142,2,0.9901813864707947,0.009818613529205322,0.14013300836086273,True,False,False,False
STRAIN_000092,1,TIGHTBLOCK50,242,3,0.9887902736663818,0.011209726333618164,0.14973115921020508,True,False,False,False
STRAIN_000092,1,TIGHTBLOCK50,342,4,0.9879223704338074,0.012077629566192627,0.1554199457168579,True,False,False,False
STRAIN_000092,1,TIGHTBLOCK50,442,5,0.9900415539741516,0.009958446025848389,0.1411270946264267,True,False,False,False
STRAIN_000140,1,TIGHTBLOCK50,42,1,0.9902597665786743,0.009740233421325684,0.1395723819732666,True,False,False,False
STRAIN_000140,1,TIGHTBLOCK50,142,2,0.9914464950561523,0.008553504943847656,0.13079339265823364,True,False,False,False
STRAIN_000140,1,TIGHTBLOCK50,242,3,0.9912331104278564,0.008766889572143555,0.13241519033908844,True,False,False,False
STRAIN_000140,1,TIGHTBLOCK50,342,4,0.9909378290176392,0.00906217098236084,0.1346268504858017,True,False,False,False
STRAIN_000140,1,TIGHTBLOCK50,442,5,0.9898164868354797,0.010183513164520264,0.14271271228790283,True,False,False,False
STRAIN_000159,1,TIGHTBLOCK50,42,1,0.9911651611328125,0.0088348388671875,0.13292711973190308,True,False,False,False
STRAIN_000159,1,TIGHTBLOCK50,142,2,0.988559901714325,0.011440098285675049,0.15126237273216248,True,False,False,False
STRAIN_000159,1,TIGHTBLOCK50,242,3,0.9906660914421082,0.009333908557891846,0.13663047552108765,True,False,False,False
STRAIN_000159,1,TIGHTBLOCK50,342,4,0.9911303520202637,0.008869647979736328,0.13318805396556854,True,False,False,False
STRAIN_000159,1,TIGHTBLOCK50,442,5,0.9919418692588806,0.008058130741119385,0.126949742436409,True,False,False,False
STRAIN_000162,1,TIGHTBLOCK50,42,1,0.9885253310203552,0.011474668979644775,0.15149027109146118,True,False,False,False
STRAIN_000162,1,TIGHTBLOCK50,142,2,0.9887286424636841,0.011271357536315918,0.15014204382896423,True,False,False,False
STRAIN_000162,1,TIGHTBLOCK50,242,3,0.9857747554779053,0.014225244522094727,0.16867300868034363,True,False,False,False
STRAIN_000162,1,TIGHTBLOCK50,342,4,0.9872500896453857,0.012749910354614258,0.15968643128871918,True,False,False,False
STRAIN_000162,1,TIGHTBLOCK50,442,5,0.9885392189025879,0.01146078109741211,0.15139849483966827,True,False,False,False
STRAIN_000199,1,TIGHTBLOCK50,42,1,0.988528847694397,0.011471152305603027,0.15146704018115997,True,False,False,False
STRAIN_000199,1,TIGHTBLOCK50,142,2,0.9882509708404541,0.011749029159545898,0.1532905399799347,True,False,False,False
STRAIN_000199,1,TIGHTBLOCK50,242,3,0.9897586107254028,0.010241389274597168,0.1431182622909546,True,False,False,False
STRAIN_000199,1,TIGHTBLOCK50,342,4,0.9895787239074707,0.010421276092529297,0.14436958730220795,True,False,False,False
STRAIN_000199,1,TIGHTBLOCK50,442,5,0.9877119064331055,0.012288093566894531,0.1567685455083847,True,False,False,False
STRAIN_000214,1,TIGHTBLOCK50,42,1,0.9871755838394165,0.012824416160583496,0.16015280783176422,True,False,False,False
STRAIN_000214,1,TIGHTBLOCK50,142,2,0.9899739623069763,0.010026037693023682,0.14160491526126862,True,False,False,False
STRAIN_000214,1,TIGHTBLOCK50,242,3,0.9906182885169983,0.009381711483001709,0.13697978854179382,True,False,False,False
STRAIN_000214,1,TIGHTBLOCK50,342,4,0.9897750020027161,0.010224997997283936,0.14300358295440674,True,False,False,False
STRAIN_000214,1,TIGHTBLOCK50,442,5,0.9903689622879028,0.009631037712097168,0.13878783583641052,True,False,False,False
STRAIN_000233,1,TIGHTBLOCK50,42,1,0.987746000289917,0.012253999710083008,0.15655045211315155,True,False,False,False
STRAIN_000233,1,TIGHTBLOCK50,142,2,0.9873979091644287,0.012602090835571289,0.1587579846382141,True,False,False,False
STRAIN_000233,1,TIGHTBLOCK50,242,3,0.988857626914978,0.011142373085021973,0.1492813229560852,True,False,False,False
STRAIN_000233,1,TIGHTBLOCK50,342,4,0.9897186160087585,0.010281383991241455,0.14339683949947357,True,False,False,False
STRAIN_000233,1,TIGHTBLOCK50,442,5,0.9874489903450012,0.01255100965499878,0.15843559801578522,True,False,False,False
STRAIN_000241,1,TIGHTBLOCK50,42,1,0.9884203672409058,0.011579632759094238,0.15218204259872437,True,False,False,False
STRAIN_000241,1,TIGHTBLOCK50,142,2,0.9878162741661072,0.012183725833892822,0.1561003178358078,True,False,False,False
STRAIN_000241,1,TIGHTBLOCK50,242,3,0.9905750155448914,0.009424984455108643,0.13729426264762878,True,False,False,False
STRAIN_000241,1,TIGHTBLOCK50,342,4,0.9889999628067017,0.01100003719329834,0.14832401275634766,True,False,False,False
STRAIN_000241,1,TIGHTBLOCK50,442,5,0.9901591539382935,0.009840846061706543,0.14029133319854736,True,False,False,False
STRAIN_000245,1,TIGHTBLOCK50,42,1,0.9894784688949585,0.010521531105041504,0.1450624167919159,True,False,False,False
STRAIN_000245,1,TIGHTBLOCK50,142,2,0.9881806969642639,0.011819303035736084,0.15374816954135895,True,False,False,False
STRAIN_000245,1,TIGHTBLOCK50,242,3,0.9904024004936218,0.009597599506378174,0.1385476440191269,True,False,False,False
STRAIN_000245,1,TIGHTBLOCK50,342,4,0.9916833639144897,0.008316636085510254,0.1289689689874649,True,False,False,False
STRAIN_000245,1,TIGHTBLOCK50,442,5,0.9910218715667725,0.008978128433227539,0.134001225233078,True,False,False,False
STRAIN_000260,1,TIGHTBLOCK50,42,1,0.9905734658241272,0.009426534175872803,0.1373063027858734,True,False,False,False
STRAIN_000260,1,TIGHTBLOCK50,142,2,0.982853353023529,0.017146646976470947,0.18518465757369995,True,False,False,False
STRAIN_000260,1,TIGHTBLOCK50,242,3,0.9933037161827087,0.00669628381729126,0.11572624742984772,True,False,False,False
STRAIN_000260,1,TIGHTBLOCK50,342,4,0.9924314022064209,0.0075685977935791016,0.12303270399570465,True,False,False,False
STRAIN_000260,1,TIGHTBLOCK50,442,5,0.9843829870223999,0.015617012977600098,0.1767313927412033,True,False,False,False
STRAIN_000292,1,TIGHTBLOCK50,42,1,0.9877660274505615,0.012233972549438477,0.15642233192920685,True,False,False,False
STRAIN_000292,1,TIGHTBLOCK50,142,2,0.9884036779403687,0.011596322059631348,0.1522912234067917,True,False,False,False
STRAIN_000292,1,TIGHTBLOCK50,242,3,0.9908550977706909,0.009144902229309082,0.13524018228054047,True,False,False,False
STRAIN_000292,1,TIGHTBLOCK50,342,4,0.9917800426483154,0.00821995735168457,0.1282183974981308,True,False,False,False
STRAIN_000292,1,TIGHTBLOCK50,442,5,0.9876755475997925,0.01232445240020752,0.1570000946521759,True,False,False,False
STRAIN_000301,1,TIGHTBLOCK50,42,1,0.9900142550468445,0.009985744953155518,0.14132006466388702,True,False,False,False
STRAIN_000301,1,TIGHTBLOCK50,142,2,0.9888406991958618,0.011159300804138184,0.14939410984516144,True,False,False,False
STRAIN_000301,1,TIGHTBLOCK50,242,3,0.9869670867919922,0.013032913208007812,0.1614488661289215,True,False,False,False
STRAIN_000301,1,TIGHTBLOCK50,342,4,0.9883235692977905,0.011676430702209473,0.15281632542610168,True,False,False,False
STRAIN_000301,1,TIGHTBLOCK50,442,5,0.9887600541114807,0.011239945888519287,0.14993269741535187,True,False,False,False
STRAIN_000302,1,TIGHTBLOCK50,42,1,0.988366425037384,0.011633574962615967,0.15253622829914093,True,False,False,False
STRAIN_000302,1,TIGHTBLOCK50,142,2,0.9883416891098022,0.011658310890197754,0.15269744396209717,True,False,False,False
STRAIN_000302,1,TIGHTBLOCK50,242,3,0.9874942302703857,0.012505769729614258,0.1581505537033081,True,False,False,False
STRAIN_000302,1,TIGHTBLOCK50,342,4,0.9898527264595032,0.010147273540496826,0.14245885610580444,True,False,False,False
STRAIN_000302,1,TIGHTBLOCK50,442,5,0.9902791976928711,0.009720802307128906,0.13943348824977875,True,False,False,False
STRAIN_000318,1,TIGHTBLOCK50,42,1,0.9895219802856445,0.010478019714355469,0.14476251602172852,True,False,False,False
STRAIN_000318,1,TIGHTBLOCK50,142,2,0.9915971755981445,0.008402824401855469,0.12963655591011047,True,False,False,False
STRAIN_000318,1,TIGHTBLOCK50,242,3,0.9908748865127563,0.009125113487243652,0.13509361445903778,True,False,False,False
STRAIN_000318,1,TIGHTBLOCK50,342,4,0.9910889863967896,0.00891101360321045,0.13349923491477966,True,False,False,False
STRAIN_000318,1,TIGHTBLOCK50,442,5,0.9898630380630493,0.010136961936950684,0.14238640666007996,True,False,False,False
STRAIN_000325,1,TIGHTBLOCK50,42,1,0.9892366528511047,0.010763347148895264,0.14671915769577026,True,False,False,False
STRAIN_000325,1,TIGHTBLOCK50,142,2,0.9881678819656372,0.011832118034362793,0.15383121371269226,True,False,False,False
STRAIN_000325,1,TIGHTBLOCK50,242,3,0.9906903505325317,0.009309649467468262,0.13645221292972565,True,False,False,False
STRAIN_000325,1,TIGHTBLOCK50,342,4,0.9895371794700623,0.010462820529937744,0.14465658366680145,True,False,False,False
STRAIN_000325,1,TIGHTBLOCK50,442,5,0.9881414175033569,0.011858582496643066,0.15400250256061554,True,False,False,False
STRAIN_000330,1,TIGHTBLOCK50,42,1,0.994411289691925,0.005588710308074951,0.10572337359189987,True,False,False,False
STRAIN_000330,1,TIGHTBLOCK50,142,2,0.99088054895401,0.00911945104598999,0.13505145907402039,True,False,False,False
STRAIN_000330,1,TIGHTBLOCK50,242,3,0.9926913976669312,0.007308602333068848,0.12090258300304413,True,False,False,False
STRAIN_000330,1,TIGHTBLOCK50,342,4,0.9947074055671692,0.0052925944328308105,0.10288571566343307,True,False,False,False
STRAIN_000330,1,TIGHTBLOCK50,442,5,0.992205023765564,0.007794976234436035,0.12485992908477783,True,False,False,False
STRAIN_000336,1,TIGHTBLOCK50,42,1,0.9967610239982605,0.003238976001739502,0.08048531413078308,True,False,False,False
STRAIN_000336,1,TIGHTBLOCK50,142,2,0.9961448311805725,0.0038551688194274902,0.08780846744775772,True,False,False,False
STRAIN_000336,1,TIGHTBLOCK50,242,3,0.9948439002037048,0.005156099796295166,0.10154915601015091,True,False,False,False
STRAIN_000336,1,TIGHTBLOCK50,342,4,0.9937359094619751,0.006264090538024902,0.11192914843559265,True,False,False,False
STRAIN_000336,1,TIGHTBLOCK50,442,5,0.9920136332511902,0.007986366748809814,0.12638315558433533,True,False,False,False
STRAIN_000337,1,TIGHTBLOCK50,42,1,0.9893675446510315,0.010632455348968506,0.14582446217536926,True,False,False,False
STRAIN_000337,1,TIGHTBLOCK50,142,2,0.9880449771881104,0.011955022811889648,0.1546289622783661,True,False,False,False
STRAIN_000337,1,TIGHTBLOCK50,242,3,0.9894402623176575,0.01055973768234253,0.14532479643821716,True,False,False,False
STRAIN_000337,1,TIGHTBLOCK50,342,4,0.9901378154754639,0.009862184524536133,0.14044305682182312,True,False,False,False
STRAIN_000337,1,TIGHTBLOCK50,442,5,0.9903068542480469,0.009693145751953125,0.1392342746257782,True,False,False,False
STRAIN_000340,1,TIGHTBLOCK50,42,1,0.9893219470977783,0.01067805290222168,0.1461372822523117,True,False,False,False
STRAIN_000340,1,TIGHTBLOCK50,142,2,0.9900771975517273,0.009922802448272705,0.14087453484535217,True,False,False,False
STRAIN_000340,1,TIGHTBLOCK50,242,3,0.9893362522125244,0.010663747787475586,0.1460392028093338,True,False,False,False
STRAIN_000340,1,TIGHTBLOCK50,342,4,0.9895740747451782,0.010425925254821777,0.14440172910690308,True,False,False,False
STRAIN_000340,1,TIGHTBLOCK50,442,5,0.9888709783554077,0.011129021644592285,0.1491912603378296,True,False,False,False
STRAIN_000362,1,TIGHTBLOCK50,42,1,0.9888997673988342,0.011100232601165771,0.14899808168411255,True,False,False,False
STRAIN_000362,1,TIGHTBLOCK50,142,2,0.9889692068099976,0.011030793190002441,0.14853134751319885,True,False,False,False
STRAIN_000362,1,TIGHTBLOCK50,242,3,0.9880985617637634,0.011901438236236572,0.15428175032138824,True,False,False,False
STRAIN_000362,1,TIGHTBLOCK50,342,4,0.9900063276290894,0.009993672370910645,0.14137668907642365,True,False,False,False
STRAIN_000362,1,TIGHTBLOCK50,442,5,0.9888575077056885,0.011142492294311523,0.14928191900253296,True,False,False,False
STRAIN_000363,1,TIGHTBLOCK50,42,1,0.9879590272903442,0.012040972709655762,0.15518373250961304,True,False,False,False
STRAIN_000363,1,TIGHTBLOCK50,142,2,0.989415168762207,0.010584831237792969,0.14549770951271057,True,False,False,False
STRAIN_000363,1,TIGHTBLOCK50,242,3,0.9884413480758667,0.0115586519241333,0.15204384922981262,True,False,False,False
STRAIN_000363,1,TIGHTBLOCK50,342,4,0.9879904985427856,0.012009501457214355,0.15498119592666626,True,False,False,False
STRAIN_000363,1,TIGHTBLOCK50,442,5,0.9887495040893555,0.011250495910644531,0.15000340342521667,True,False,False,False
STRAIN_000369,1,TIGHTBLOCK50,42,1,0.9908722639083862,0.00912773609161377,0.13511401414871216,True,False,False,False
STRAIN_000369,1,TIGHTBLOCK50,142,2,0.9914875030517578,0.008512496948242188,0.13047970831394196,True,False,False,False
STRAIN_000369,1,TIGHTBLOCK50,242,3,0.9889901876449585,0.011009812355041504,0.14839065074920654,True,False,False,False
STRAIN_000369,1,TIGHTBLOCK50,342,4,0.9898681640625,0.0101318359375,0.14235076308250427,True,False,False,False
STRAIN_000369,1,TIGHTBLOCK50,442,5,0.9897282123565674,0.010271787643432617,0.14333006739616394,True,False,False,False
STRAIN_000372,1,TIGHTBLOCK50,42,1,0.9891977906227112,0.010802209377288818,0.14698421955108643,True,False,False,False
STRAIN_000372,1,TIGHTBLOCK50,142,2,0.9897083044052124,0.010291695594787598,0.14346934854984283,True,False,False,False
STRAIN_000372,1,TIGHTBLOCK50,242,3,0.9890539050102234,0.010946094989776611,0.14796043932437897,True,False,False,False
STRAIN_000372,1,TIGHTBLOCK50,342,4,0.9868267774581909,0.013173222541809082,0.1623159646987915,True,False,False,False
STRAIN_000372,1,TIGHTBLOCK50,442,5,0.988956868648529,0.011043131351470947,0.14861446619033813,True,False,False,False
STRAIN_000374,1,TIGHTBLOCK50,42,1,0.9892005920410156,0.010799407958984375,0.14696471393108368,True,False,False,False
STRAIN_000374,1,TIGHTBLOCK50,142,2,0.9888890981674194,0.011110901832580566,0.1490699201822281,True,False,False,False
STRAIN_000374,1,TIGHTBLOCK50,242,3,0.9896942377090454,0.01030576229095459,0.14356738328933716,True,False,False,False
STRAIN_000374,1,TIGHTBLOCK50,342,4,0.9891312718391418,0.010868728160858154,0.14743630588054657,True,False,False,False
STRAIN_000374,1,TIGHTBLOCK50,442,5,0.9868093729019165,0.013190627098083496,0.1624232828617096,True,False,False,False
STRAIN_000376,1,TIGHTBLOCK50,42,1,0.9875037670135498,0.012496232986450195,0.15808966755867004,True,False,False,False
STRAIN_000376,1,TIGHTBLOCK50,142,2,0.9883261322975159,0.01167386770248413,0.15279921889305115,True,False,False,False
STRAIN_000376,1,TIGHTBLOCK50,242,3,0.9876030683517456,0.012396931648254395,0.15746037662029266,True,False,False,False
STRAIN_000376,1,TIGHTBLOCK50,342,4,0.9879512786865234,0.012048721313476562,0.15523329377174377,True,False,False,False
STRAIN_000376,1,TIGHTBLOCK50,442,5,0.9876008033752441,0.01239919662475586,0.15747490525245667,True,False,False,False
STRAIN_000378,1,TIGHTBLOCK50,42,1,0.9890711307525635,0.010928869247436523,0.14784376323223114,True,False,False,False
STRAIN_000378,1,TIGHTBLOCK50,142,2,0.9882286190986633,0.01177138090133667,0.1534367799758911,True,False,False,False
STRAIN_000378,1,TIGHTBLOCK50,242,3,0.9897310733795166,0.010268926620483398,0.14331038296222687,True,False,False,False
STRAIN_000378,1,TIGHTBLOCK50,342,4,0.9904844760894775,0.009515523910522461,0.1379525512456894,True,False,False,False
STRAIN_000378,1,TIGHTBLOCK50,442,5,0.9901288747787476,0.009871125221252441,0.1405065506696701,True,False,False,False
STRAIN_000385,1,TIGHTBLOCK50,42,1,0.9904499053955078,0.009550094604492188,0.13820379972457886,True,False,False,False
STRAIN_000385,1,TIGHTBLOCK50,142,2,0.9906401634216309,0.00935983657836914,0.136819526553154,True,False,False,False
STRAIN_000385,1,TIGHTBLOCK50,242,3,0.9906545281410217,0.009345471858978271,0.13671505451202393,True,False,False,False
STRAIN_000385,1,TIGHTBLOCK50,342,4,0.987171471118927,0.012828528881072998,0.16017867624759674,True,False,False,False
STRAIN_000385,1,TIGHTBLOCK50,442,5,0.9853370189666748,0.014662981033325195,0.17124821245670319,True,False,False,False
STRAIN_000390,1,TIGHTBLOCK50,42,1,0.9876351356506348,0.012364864349365234,0.15725743770599365,True,False,False,False
STRAIN_000390,1,TIGHTBLOCK50,142,2,0.987699568271637,0.012300431728363037,0.15684658288955688,True,False,False,False
STRAIN_000390,1,TIGHTBLOCK50,242,3,0.9893951416015625,0.0106048583984375,0.14563579857349396,True,False,False,False
STRAIN_000390,1,TIGHTBLOCK50,342,4,0.9888120889663696,0.011187911033630371,0.1495857685804367,True,False,False,False
STRAIN_000390,1,TIGHTBLOCK50,442,5,0.9873285293579102,0.012671470642089844,0.15919536352157593,True,False,False,False
STRAIN_000396,1,TIGHTBLOCK50,42,1,0.9885737895965576,0.011426210403442383,0.15117032825946808,True,False,False,False
STRAIN_000396,1,TIGHTBLOCK50,142,2,0.9905551671981812,0.009444832801818848,0.13744018971920013,True,False,False,False
STRAIN_000396,1,TIGHTBLOCK50,242,3,0.9916927814483643,0.008307218551635742,0.12889769673347473,True,False,False,False
STRAIN_000396,1,TIGHTBLOCK50,342,4,0.9887917041778564,0.011208295822143555,0.14972195029258728,True,False,False,False
STRAIN_000396,1,TIGHTBLOCK50,442,5,0.9903852939605713,0.009614706039428711,0.13867057859897614,True,False,False,False
STRAIN_000397,1,TIGHTBLOCK50,42,1,0.9881080389022827,0.011891961097717285,0.15422040224075317,True,False,False,False
STRAIN_000397,1,TIGHTBLOCK50,142,2,0.9861832857131958,0.0138167142868042,0.1662331372499466,True,False,False,False
STRAIN_000397,1,TIGHTBLOCK50,242,3,0.986459493637085,0.013540506362915039,0.16456353664398193,True,False,False,False
STRAIN_000397,1,TIGHTBLOCK50,342,4,0.9889724254608154,0.01102757453918457,0.14850954711437225,True,False,False,False
STRAIN_000397,1,TIGHTBLOCK50,442,5,0.9888249039649963,0.011175096035003662,0.14950045943260193,True,False,False,False
STRAIN_000399,1,TIGHTBLOCK50,42,1,0.9917500019073486,0.008249998092651367,0.12845152616500854,True,False,False,False
STRAIN_000399,1,TIGHTBLOCK50,142,2,0.9927186965942383,0.007281303405761719,0.12067585438489914,True,False,False,False
STRAIN_000399,1,TIGHTBLOCK50,242,3,0.9925273656845093,0.007472634315490723,0.1222505047917366,True,False,False,False
STRAIN_000399,1,TIGHTBLOCK50,342,4,0.9923529624938965,0.007647037506103516,0.12366925925016403,True,False,False,False
STRAIN_000399,1,TIGHTBLOCK50,442,5,0.9910552501678467,0.00894474983215332,0.1337519884109497,True,False,False,False
STRAIN_000400,1,TIGHTBLOCK50,42,1,0.990988552570343,0.009011447429656982,0.13424931466579437,True,False,False,False
STRAIN_000400,1,TIGHTBLOCK50,142,2,0.9908396601676941,0.009160339832305908,0.13535352051258087,True,False,False,False
STRAIN_000400,1,TIGHTBLOCK50,242,3,0.9918994903564453,0.008100509643554688,0.1272832304239273,True,False,False,False
STRAIN_000400,1,TIGHTBLOCK50,342,4,0.9906399250030518,0.009360074996948242,0.13682109117507935,True,False,False,False
STRAIN_000400,1,TIGHTBLOCK50,442,5,0.9898768663406372,0.010123133659362793,0.1422891765832901,True,False,False,False
STRAIN_000404,1,TIGHTBLOCK50,42,1,0.9877058267593384,0.012294173240661621,0.15680749714374542,True,False,False,False
STRAIN_000404,1,TIGHTBLOCK50,142,2,0.987655520439148,0.01234447956085205,0.1571280062198639,True,False,False,False
STRAIN_000404,1,TIGHTBLOCK50,242,3,0.9844931364059448,0.015506863594055176,0.1761070042848587,True,False,False,False
