strain_entity_id,outer_fold,control_type,replicate,seed,cosine_true_control,embedding_displacement,l2_distance,embedding_dimension,fold_matched_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000030,4,LOCAL_W10,1,42,0.9524970054626465,0.047502994537353516,0.3082301914691925,128,True,False,False,False
STRAIN_000030,4,LOCAL_W10,2,142,0.9473515748977661,0.05264842510223389,0.32449474930763245,128,True,False,False,False
STRAIN_000030,4,LOCAL_W10,3,242,0.9398735165596008,0.06012648344039917,0.3467751741409302,128,True,False,False,False
STRAIN_000030,4,LOCAL_W10,4,342,0.9418067336082458,0.05819326639175415,0.3411548435688019,128,True,False,False,False
STRAIN_000030,4,LOCAL_W10,5,442,0.9487396478652954,0.05126035213470459,0.32018887996673584,128,True,False,False,False
STRAIN_000034,4,LOCAL_W10,1,42,0.9428271055221558,0.05717289447784424,0.3381504416465759,128,True,False,False,False
STRAIN_000034,4,LOCAL_W10,2,142,0.9395257234573364,0.060474276542663574,0.34777653217315674,128,True,False,False,False
STRAIN_000034,4,LOCAL_W10,3,242,0.94915771484375,0.05084228515625,0.3188803791999817,128,True,False,False,False
STRAIN_000034,4,LOCAL_W10,4,342,0.9476357102394104,0.0523642897605896,0.3236180543899536,128,True,False,False,False
STRAIN_000034,4,LOCAL_W10,5,442,0.9406839609146118,0.059316039085388184,0.34442999958992004,128,True,False,False,False
STRAIN_000035,4,LOCAL_W10,1,42,0.944835901260376,0.05516409873962402,0.3321567177772522,128,True,False,False,False
STRAIN_000035,4,LOCAL_W10,2,142,0.9558200836181641,0.04417991638183594,0.2972535192966461,128,True,False,False,False
STRAIN_000035,4,LOCAL_W10,3,242,0.9557135105133057,0.044286489486694336,0.29761189222335815,128,True,False,False,False
STRAIN_000035,4,LOCAL_W10,4,342,0.9495172500610352,0.050482749938964844,0.3177504539489746,128,True,False,False,False
STRAIN_000035,4,LOCAL_W10,5,442,0.9548274278640747,0.04517257213592529,0.30057448148727417,128,True,False,False,False
STRAIN_000037,4,LOCAL_W10,1,42,0.941752552986145,0.05824744701385498,0.34131312370300293,128,True,False,False,False
STRAIN_000037,4,LOCAL_W10,2,142,0.9433879256248474,0.05661207437515259,0.3364880084991455,128,True,False,False,False
STRAIN_000037,4,LOCAL_W10,3,242,0.9426283836364746,0.05737161636352539,0.338737428188324,128,True,False,False,False
STRAIN_000037,4,LOCAL_W10,4,342,0.9445234537124634,0.05547654628753662,0.3330961763858795,128,True,False,False,False
STRAIN_000037,4,LOCAL_W10,5,442,0.9402341246604919,0.05976587533950806,0.3457333743572235,128,True,False,False,False
STRAIN_000048,4,LOCAL_W10,1,42,0.9561008214950562,0.04389917850494385,0.29630813002586365,128,True,False,False,False
STRAIN_000048,4,LOCAL_W10,2,142,0.9490284323692322,0.05097156763076782,0.31928548216819763,128,True,False,False,False
STRAIN_000048,4,LOCAL_W10,3,242,0.9551516771316528,0.04484832286834717,0.2994938790798187,128,True,False,False,False
STRAIN_000048,4,LOCAL_W10,4,342,0.9576365351676941,0.04236346483230591,0.29107868671417236,128,True,False,False,False
STRAIN_000048,4,LOCAL_W10,5,442,0.9438014626502991,0.05619853734970093,0.3352567255496979,128,True,False,False,False
STRAIN_000063,4,LOCAL_W10,1,42,0.9481843709945679,0.05181562900543213,0.32191842794418335,128,True,False,False,False
STRAIN_000063,4,LOCAL_W10,2,142,0.9396073222160339,0.060392677783966064,0.3475421965122223,128,True,False,False,False
STRAIN_000063,4,LOCAL_W10,3,242,0.9475528001785278,0.05244719982147217,0.3238740563392639,128,True,False,False,False
STRAIN_000063,4,LOCAL_W10,4,342,0.9416488409042358,0.05835115909576416,0.3416173756122589,128,True,False,False,False
STRAIN_000063,4,LOCAL_W10,5,442,0.9499165415763855,0.0500834584236145,0.3164914846420288,128,True,False,False,False
STRAIN_000071,4,LOCAL_W10,1,42,0.9408506751060486,0.059149324893951416,0.3439459204673767,128,True,False,False,False
STRAIN_000071,4,LOCAL_W10,2,142,0.9420304298400879,0.05796957015991211,0.3404986262321472,128,True,False,False,False
STRAIN_000071,4,LOCAL_W10,3,242,0.952484667301178,0.04751533269882202,0.30827051401138306,128,True,False,False,False
STRAIN_000071,4,LOCAL_W10,4,342,0.9437521696090698,0.056247830390930176,0.33540400862693787,128,True,False,False,False
STRAIN_000071,4,LOCAL_W10,5,442,0.9238060712814331,0.0761939287185669,0.39036884903907776,128,True,False,False,False
STRAIN_000077,4,LOCAL_W10,1,42,0.9394335746765137,0.06056642532348633,0.34804174304008484,128,True,False,False,False
STRAIN_000077,4,LOCAL_W10,2,142,0.9367932081222534,0.06320679187774658,0.355547159910202,128,True,False,False,False
STRAIN_000077,4,LOCAL_W10,3,242,0.9486357569694519,0.051364243030548096,0.32051339745521545,128,True,False,False,False
STRAIN_000077,4,LOCAL_W10,4,342,0.9434711337089539,0.05652886629104614,0.33624088764190674,128,True,False,False,False
STRAIN_000077,4,LOCAL_W10,5,442,0.9500913023948669,0.04990869760513306,0.3159390091896057,128,True,False,False,False
STRAIN_000080,4,LOCAL_W10,1,42,0.9417389035224915,0.058261096477508545,0.3413533866405487,128,True,False,False,False
STRAIN_000080,4,LOCAL_W10,2,142,0.9411196708679199,0.05888032913208008,0.3431629240512848,128,True,False,False,False
STRAIN_000080,4,LOCAL_W10,3,242,0.9353604316711426,0.06463956832885742,0.35955390334129333,128,True,False,False,False
STRAIN_000080,4,LOCAL_W10,4,342,0.9517639875411987,0.04823601245880127,0.31059908866882324,128,True,False,False,False
STRAIN_000080,4,LOCAL_W10,5,442,0.9577104449272156,0.042289555072784424,0.2908247709274292,128,True,False,False,False
STRAIN_000097,4,LOCAL_W10,1,42,0.9763827323913574,0.023617267608642578,0.21733498573303223,128,True,False,False,False
STRAIN_000097,4,LOCAL_W10,2,142,0.9762190580368042,0.0237809419631958,0.2180871218442917,128,True,False,False,False
STRAIN_000097,4,LOCAL_W10,3,242,0.9765385389328003,0.023461461067199707,0.216617152094841,128,True,False,False,False
STRAIN_000097,4,LOCAL_W10,4,342,0.9769872426986694,0.023012757301330566,0.21453596651554108,128,True,False,False,False
STRAIN_000097,4,LOCAL_W10,5,442,0.9767866730690002,0.023213326930999756,0.21546824276447296,128,True,False,False,False
STRAIN_000098,4,LOCAL_W10,1,42,0.9489918351173401,0.05100816488265991,0.31940019130706787,128,True,False,False,False
STRAIN_000098,4,LOCAL_W10,2,142,0.9394983053207397,0.060501694679260254,0.34785547852516174,128,True,False,False,False
STRAIN_000098,4,LOCAL_W10,3,242,0.9368137121200562,0.06318628787994385,0.35548919439315796,128,True,False,False,False
STRAIN_000098,4,LOCAL_W10,4,342,0.9465841054916382,0.053415894508361816,0.32685157656669617,128,True,False,False,False
STRAIN_000098,4,LOCAL_W10,5,442,0.9368150234222412,0.06318497657775879,0.3554856777191162,128,True,False,False,False
STRAIN_000103,4,LOCAL_W10,1,42,0.9566205143928528,0.04337948560714722,0.2945486009120941,128,True,False,False,False
STRAIN_000103,4,LOCAL_W10,2,142,0.9491363763809204,0.05086362361907959,0.3189469277858734,128,True,False,False,False
STRAIN_000103,4,LOCAL_W10,3,242,0.9521101713180542,0.0478898286819458,0.3094829320907593,128,True,False,False,False
STRAIN_000103,4,LOCAL_W10,4,342,0.9625086784362793,0.0374913215637207,0.2738293707370758,128,True,False,False,False
STRAIN_000103,4,LOCAL_W10,5,442,0.9592047929763794,0.040795207023620605,0.28564023971557617,128,True,False,False,False
STRAIN_000104,4,LOCAL_W10,1,42,0.9655433893203735,0.034456610679626465,0.262513130903244,128,True,False,False,False
STRAIN_000104,4,LOCAL_W10,2,142,0.963168740272522,0.03683125972747803,0.27140823006629944,128,True,False,False,False
STRAIN_000104,4,LOCAL_W10,3,242,0.9656588435173035,0.03434115648269653,0.2620731592178345,128,True,False,False,False
STRAIN_000104,4,LOCAL_W10,4,342,0.9597917795181274,0.04020822048187256,0.2835780680179596,128,True,False,False,False
STRAIN_000104,4,LOCAL_W10,5,442,0.9692097306251526,0.030790269374847412,0.2481541782617569,128,True,False,False,False
STRAIN_000107,4,LOCAL_W10,1,42,0.9379012584686279,0.06209874153137207,0.3524165749549866,128,True,False,False,False
STRAIN_000107,4,LOCAL_W10,2,142,0.9484207630157471,0.05157923698425293,0.32118284702301025,128,True,False,False,False
STRAIN_000107,4,LOCAL_W10,3,242,0.9419646859169006,0.058035314083099365,0.34069111943244934,128,True,False,False,False
STRAIN_000107,4,LOCAL_W10,4,342,0.9466779232025146,0.05332207679748535,0.32656413316726685,128,True,False,False,False
STRAIN_000107,4,LOCAL_W10,5,442,0.946052074432373,0.05394792556762695,0.32847484946250916,128,True,False,False,False
STRAIN_000120,4,LOCAL_W10,1,42,0.9502483606338501,0.0497516393661499,0.31544166803359985,128,True,False,False,False
STRAIN_000120,4,LOCAL_W10,2,142,0.9488328695297241,0.05116713047027588,0.31989753246307373,128,True,False,False,False
STRAIN_000120,4,LOCAL_W10,3,242,0.9482912421226501,0.051708757877349854,0.3215863108634949,128,True,False,False,False
STRAIN_000120,4,LOCAL_W10,4,342,0.9283946752548218,0.07160532474517822,0.3784320652484894,128,True,False,False,False
STRAIN_000120,4,LOCAL_W10,5,442,0.9477434754371643,0.05225652456283569,0.32328492403030396,128,True,False,False,False
STRAIN_000121,4,LOCAL_W10,1,42,0.947899580001831,0.052100419998168945,0.3228016197681427,128,True,False,False,False
STRAIN_000121,4,LOCAL_W10,2,142,0.9446266293525696,0.05537337064743042,0.33278653025627136,128,True,False,False,False
STRAIN_000121,4,LOCAL_W10,3,242,0.9494938850402832,0.0505061149597168,0.31782424449920654,128,True,False,False,False
STRAIN_000121,4,LOCAL_W10,4,342,0.9416660070419312,0.05833399295806885,0.3415672481060028,128,True,False,False,False
STRAIN_000121,4,LOCAL_W10,5,442,0.9546396136283875,0.04536038637161255,0.30119892954826355,128,True,False,False,False
STRAIN_000122,4,LOCAL_W10,1,42,0.9454805850982666,0.0545194149017334,0.3302106559276581,128,True,False,False,False
STRAIN_000122,4,LOCAL_W10,2,142,0.9397332072257996,0.06026679277420044,0.34717971086502075,128,True,False,False,False
STRAIN_000122,4,LOCAL_W10,3,242,0.9534661769866943,0.046533823013305664,0.30507001280784607,128,True,False,False,False
STRAIN_000122,4,LOCAL_W10,4,342,0.9406402111053467,0.05935978889465332,0.34455737471580505,128,True,False,False,False
STRAIN_000122,4,LOCAL_W10,5,442,0.9457658529281616,0.05423414707183838,0.3293451964855194,128,True,False,False,False
STRAIN_000123,4,LOCAL_W10,1,42,0.9458680152893066,0.05413198471069336,0.3290349245071411,128,True,False,False,False
STRAIN_000123,4,LOCAL_W10,2,142,0.9506163597106934,0.04938364028930664,0.3142722547054291,128,True,False,False,False
STRAIN_000123,4,LOCAL_W10,3,242,0.93944251537323,0.06055748462677002,0.3480157256126404,128,True,False,False,False
STRAIN_000123,4,LOCAL_W10,4,342,0.9458052515983582,0.054194748401641846,0.3292258083820343,128,True,False,False,False
STRAIN_000123,4,LOCAL_W10,5,442,0.9478479623794556,0.052152037620544434,0.3229614198207855,128,True,False,False,False
STRAIN_000129,4,LOCAL_W10,1,42,0.9565380215644836,0.04346197843551636,0.294828861951828,128,True,False,False,False
STRAIN_000129,4,LOCAL_W10,2,142,0.9510611295700073,0.048938870429992676,0.312854528427124,128,True,False,False,False
STRAIN_000129,4,LOCAL_W10,3,242,0.953284740447998,0.04671525955200195,0.3056643009185791,128,True,False,False,False
STRAIN_000129,4,LOCAL_W10,4,342,0.947182297706604,0.052817702293395996,0.3250158727169037,128,True,False,False,False
STRAIN_000129,4,LOCAL_W10,5,442,0.9501490592956543,0.0498509407043457,0.3157559931278229,128,True,False,False,False
STRAIN_000132,4,LOCAL_W10,1,42,0.9437416791915894,0.056258320808410645,0.3354351222515106,128,True,False,False,False
STRAIN_000132,4,LOCAL_W10,2,142,0.9431206583976746,0.05687934160232544,0.33728116750717163,128,True,False,False,False
STRAIN_000132,4,LOCAL_W10,3,242,0.9368002414703369,0.06319975852966309,0.3555271029472351,128,True,False,False,False
STRAIN_000132,4,LOCAL_W10,4,342,0.9441044330596924,0.05589556694030762,0.33435189723968506,128,True,False,False,False
STRAIN_000132,4,LOCAL_W10,5,442,0.9398974180221558,0.06010258197784424,0.3467060327529907,128,True,False,False,False
STRAIN_000154,4,LOCAL_W10,1,42,0.9502681493759155,0.04973185062408447,0.31537848711013794,128,True,False,False,False
STRAIN_000154,4,LOCAL_W10,2,142,0.9568127393722534,0.04318726062774658,0.2938953936100006,128,True,False,False,False
STRAIN_000154,4,LOCAL_W10,3,242,0.9541240930557251,0.0458759069442749,0.3029058873653412,128,True,False,False,False
STRAIN_000154,4,LOCAL_W10,4,342,0.9575356245040894,0.042464375495910645,0.2914254367351532,128,True,False,False,False
STRAIN_000154,4,LOCAL_W10,5,442,0.9620268940925598,0.037973105907440186,0.2755832374095917,128,True,False,False,False
STRAIN_000165,4,LOCAL_W10,1,42,0.9618905782699585,0.038109421730041504,0.2760777771472931,128,True,False,False,False
STRAIN_000165,4,LOCAL_W10,2,142,0.9635765552520752,0.036423444747924805,0.26990148425102234,128,True,False,False,False
STRAIN_000165,4,LOCAL_W10,3,242,0.9660048484802246,0.03399515151977539,0.260749489068985,128,True,False,False,False
STRAIN_000165,4,LOCAL_W10,4,342,0.964453399181366,0.03554660081863403,0.2666330635547638,128,True,False,False,False
STRAIN_000165,4,LOCAL_W10,5,442,0.9658277034759521,0.03417229652404785,0.26142802834510803,128,True,False,False,False
STRAIN_000166,4,LOCAL_W10,1,42,0.9623538851737976,0.03764611482620239,0.27439409494400024,128,True,False,False,False
STRAIN_000166,4,LOCAL_W10,2,142,0.963209867477417,0.03679013252258301,0.2712564766407013,128,True,False,False,False
STRAIN_000166,4,LOCAL_W10,3,242,0.9631994366645813,0.0368005633354187,0.27129536867141724,128,True,False,False,False
STRAIN_000166,4,LOCAL_W10,4,342,0.9640496373176575,0.03595036268234253,0.2681432068347931,128,True,False,False,False
STRAIN_000166,4,LOCAL_W10,5,442,0.9654062986373901,0.03459370136260986,0.2630348801612854,128,True,False,False,False
STRAIN_000168,4,LOCAL_W10,1,42,0.9432015419006348,0.056798458099365234,0.337041437625885,128,True,False,False,False
STRAIN_000168,4,LOCAL_W10,2,142,0.9493916034698486,0.05060839653015137,0.3181459307670593,128,True,False,False,False
STRAIN_000168,4,LOCAL_W10,3,242,0.9398968815803528,0.06010311841964722,0.34670767188072205,128,True,False,False,False
STRAIN_000168,4,LOCAL_W10,4,342,0.9378050565719604,0.06219494342803955,0.352689653635025,128,True,False,False,False
STRAIN_000168,4,LOCAL_W10,5,442,0.936089277267456,0.06391072273254395,0.35752132534980774,128,True,False,False,False
STRAIN_000173,4,LOCAL_W10,1,42,0.9565300345420837,0.04346996545791626,0.29485586285591125,128,True,False,False,False
STRAIN_000173,4,LOCAL_W10,2,142,0.953720211982727,0.04627978801727295,0.3042362630367279,128,True,False,False,False
STRAIN_000173,4,LOCAL_W10,3,242,0.9443042278289795,0.05569577217102051,0.33375367522239685,128,True,False,False,False
STRAIN_000173,4,LOCAL_W10,4,342,0.9473283290863037,0.05267167091369629,0.3245663344860077,128,True,False,False,False
STRAIN_000173,4,LOCAL_W10,5,442,0.9535309076309204,0.04646909236907959,0.3048575520515442,128,True,False,False,False
STRAIN_000174,4,LOCAL_W10,1,42,0.9539592266082764,0.04604077339172363,0.3034493625164032,128,True,False,False,False
STRAIN_000174,4,LOCAL_W10,2,142,0.951464831829071,0.048535168170928955,0.31156134605407715,128,True,False,False,False
STRAIN_000174,4,LOCAL_W10,3,242,0.940875232219696,0.059124767780303955,0.3438742756843567,128,True,False,False,False
STRAIN_000174,4,LOCAL_W10,4,342,0.943729043006897,0.05627095699310303,0.33547258377075195,128,True,False,False,False
STRAIN_000174,4,LOCAL_W10,5,442,0.9444121718406677,0.055587828159332275,0.33343014121055603,128,True,False,False,False
STRAIN_000181,4,LOCAL_W10,1,42,0.9417330026626587,0.05826699733734131,0.34137091040611267,128,True,False,False,False
STRAIN_000181,4,LOCAL_W10,2,142,0.9383705258369446,0.06162947416305542,0.3510827124118805,128,True,False,False,False
STRAIN_000181,4,LOCAL_W10,3,242,0.9340007305145264,0.06599926948547363,0.363316148519516,128,True,False,False,False
STRAIN_000181,4,LOCAL_W10,4,342,0.9394784569740295,0.06052154302597046,0.34791243076324463,128,True,False,False,False
STRAIN_000181,4,LOCAL_W10,5,442,0.9397463798522949,0.06025362014770508,0.34714165329933167,128,True,False,False,False
STRAIN_000184,4,LOCAL_W10,1,42,0.922271728515625,0.077728271484375,0.39427968859672546,128,True,False,False,False
STRAIN_000184,4,LOCAL_W10,2,142,0.9384130239486694,0.061586976051330566,0.3509615659713745,128,True,False,False,False
STRAIN_000184,4,LOCAL_W10,3,242,0.9360318183898926,0.06396818161010742,0.35768187046051025,128,True,False,False,False
STRAIN_000184,4,LOCAL_W10,4,342,0.9388314485549927,0.061168551445007324,0.34976717829704285,128,True,False,False,False
STRAIN_000184,4,LOCAL_W10,5,442,0.9246266484260559,0.07537335157394409,0.3882608711719513,128,True,False,False,False
STRAIN_000185,4,LOCAL_W10,1,42,0.962028443813324,0.037971556186676025,0.2755779027938843,128,True,False,False,False
STRAIN_000185,4,LOCAL_W10,2,142,0.962791383266449,0.037208616733551025,0.27279534935951233,128,True,False,False,False
STRAIN_000185,4,LOCAL_W10,3,242,0.9636849761009216,0.03631502389907837,0.26949962973594666,128,True,False,False,False
STRAIN_000185,4,LOCAL_W10,4,342,0.9625899195671082,0.037410080432891846,0.27353280782699585,128,True,False,False,False
STRAIN_000185,4,LOCAL_W10,5,442,0.9660969376564026,0.03390306234359741,0.26039639115333557,128,True,False,False,False
STRAIN_000187,4,LOCAL_W10,1,42,0.9488986730575562,0.05110132694244385,0.3196914792060852,128,True,False,False,False
STRAIN_000187,4,LOCAL_W10,2,142,0.947381317615509,0.05261868238449097,0.324402779340744,128,True,False,False,False
STRAIN_000187,4,LOCAL_W10,3,242,0.9524000287055969,0.047599971294403076,0.30854472517967224,128,True,False,False,False
STRAIN_000187,4,LOCAL_W10,4,342,0.9419913291931152,0.058008670806884766,0.3406129777431488,128,True,False,False,False
STRAIN_000187,4,LOCAL_W10,5,442,0.9356987476348877,0.0643012523651123,0.3586120307445526,128,True,False,False,False
STRAIN_000189,4,LOCAL_W10,1,42,0.936661422252655,0.06333857774734497,0.35591742396354675,128,True,False,False,False
STRAIN_000189,4,LOCAL_W10,2,142,0.9469767808914185,0.05302321910858154,0.32564762234687805,128,True,False,False,False
STRAIN_000189,4,LOCAL_W10,3,242,0.9443594813346863,0.05564051866531372,0.33358800411224365,128,True,False,False,False
STRAIN_000189,4,LOCAL_W10,4,342,0.942218542098999,0.05778145790100098,0.3399452567100525,128,True,False,False,False
STRAIN_000189,4,LOCAL_W10,5,442,0.950539231300354,0.049460768699645996,0.31451788544654846,128,True,False,False,False
STRAIN_000203,4,LOCAL_W10,1,42,0.9290595054626465,0.07094049453735352,0.3766709268093109,128,True,False,False,False
STRAIN_000203,4,LOCAL_W10,2,142,0.9382436275482178,0.06175637245178223,0.3514436185359955,128,True,False,False,False
STRAIN_000203,4,LOCAL_W10,3,242,0.9256908297538757,0.07430917024612427,0.38551071286201477,128,True,False,False,False
STRAIN_000203,4,LOCAL_W10,4,342,0.934044361114502,0.06595563888549805,0.36319607496261597,128,True,False,False,False
STRAIN_000203,4,LOCAL_W10,5,442,0.930666446685791,0.06933355331420898,0.3723801374435425,128,True,False,False,False
STRAIN_000219,4,LOCAL_W10,1,42,0.9442811012268066,0.05571889877319336,0.33382320404052734,128,True,False,False,False
STRAIN_000219,4,LOCAL_W10,2,142,0.9372922778129578,0.06270772218704224,0.3541405498981476,128,True,False,False,False
STRAIN_000219,4,LOCAL_W10,3,242,0.9402494430541992,0.05975055694580078,0.3456895053386688,128,True,False,False,False
STRAIN_000219,4,LOCAL_W10,4,342,0.9416933655738831,0.05830663442611694,0.3414866626262665,128,True,False,False,False
STRAIN_000219,4,LOCAL_W10,5,442,0.9290000200271606,0.07099997997283936,0.37682878971099854,128,True,False,False,False
STRAIN_000224,4,LOCAL_W10,1,42,0.9673333168029785,0.032666683197021484,0.2556040585041046,128,True,False,False,False
STRAIN_000224,4,LOCAL_W10,2,142,0.9676344394683838,0.03236556053161621,0.25442299246788025,128,True,False,False,False
STRAIN_000224,4,LOCAL_W10,3,242,0.9682528972625732,0.03174710273742676,0.2519802749156952,128,True,False,False,False
STRAIN_000224,4,LOCAL_W10,4,342,0.9623265266418457,0.0376734733581543,0.274493932723999,128,True,False,False,False
STRAIN_000224,4,LOCAL_W10,5,442,0.9651989936828613,0.03480100631713867,0.2638217508792877,128,True,False,False,False
STRAIN_000228,4,LOCAL_W10,1,42,0.946832537651062,0.05316746234893799,0.326090544462204,128,True,False,False,False
STRAIN_000228,4,LOCAL_W10,2,142,0.9460927248001099,0.05390727519989014,0.32835155725479126,128,True,False,False,False
STRAIN_000228,4,LOCAL_W10,3,242,0.9438624978065491,0.05613750219345093,0.335074782371521,128,True,False,False,False
STRAIN_000228,4,LOCAL_W10,4,342,0.9449009299278259,0.05509907007217407,0.33196115493774414,128,True,False,False,False
STRAIN_000228,4,LOCAL_W10,5,442,0.9326430559158325,0.06735694408416748,0.36703401803970337,128,True,False,False,False
STRAIN_000235,4,LOCAL_W10,1,42,0.9602872133255005,0.03971278667449951,0.2818252444267273,128,True,False,False,False
STRAIN_000235,4,LOCAL_W10,2,142,0.9666802883148193,0.033319711685180664,0.258145809173584,128,True,False,False,False
STRAIN_000235,4,LOCAL_W10,3,242,0.962885856628418,0.03711414337158203,0.27244845032691956,128,True,False,False,False
STRAIN_000235,4,LOCAL_W10,4,342,0.9655551910400391,0.03444480895996094,0.2624679505825043,128,True,False,False,False
STRAIN_000235,4,LOCAL_W10,5,442,0.9655382633209229,0.03446173667907715,0.2625322937965393,128,True,False,False,False
STRAIN_000236,4,LOCAL_W10,1,42,0.947360634803772,0.05263936519622803,0.32446685433387756,128,True,False,False,False
STRAIN_000236,4,LOCAL_W10,2,142,0.9521913528442383,0.04780864715576172,0.30922049283981323,128,True,False,False,False
