strain_entity_id,outer_fold,control_type,replicate,seed,cosine_true_control,embedding_displacement,l2_distance,embedding_dimension,fold_matched_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000046,2,LOCAL_W10,3,242,0.9392561316490173,0.060743868350982666,0.34855082631111145,128,True,False,False,False
STRAIN_000046,2,LOCAL_W10,4,342,0.934400200843811,0.06559979915618896,0.362215131521225,128,True,False,False,False
STRAIN_000046,2,LOCAL_W10,5,442,0.9372400045394897,0.06275999546051025,0.3542879819869995,128,True,False,False,False
STRAIN_000047,2,LOCAL_W10,1,42,0.9384721517562866,0.06152784824371338,0.35079294443130493,128,True,False,False,False
STRAIN_000047,2,LOCAL_W10,2,142,0.9337590932846069,0.06624090671539307,0.36398056149482727,128,True,False,False,False
STRAIN_000047,2,LOCAL_W10,3,242,0.94126296043396,0.05873703956604004,0.3427447974681854,128,True,False,False,False
STRAIN_000047,2,LOCAL_W10,4,342,0.936944842338562,0.06305515766143799,0.35512009263038635,128,True,False,False,False
STRAIN_000047,2,LOCAL_W10,5,442,0.9359809756278992,0.06401902437210083,0.35782408714294434,128,True,False,False,False
STRAIN_000049,2,LOCAL_W10,1,42,0.9430428743362427,0.056957125663757324,0.3375118672847748,128,True,False,False,False
STRAIN_000049,2,LOCAL_W10,2,142,0.9432607293128967,0.05673927068710327,0.3368659019470215,128,True,False,False,False
STRAIN_000049,2,LOCAL_W10,3,242,0.9406992197036743,0.059300780296325684,0.3443857431411743,128,True,False,False,False
STRAIN_000049,2,LOCAL_W10,4,342,0.940054178237915,0.05994582176208496,0.3462540805339813,128,True,False,False,False
STRAIN_000049,2,LOCAL_W10,5,442,0.9387926459312439,0.061207354068756104,0.3498782217502594,128,True,False,False,False
STRAIN_000050,2,LOCAL_W10,1,42,0.9365956783294678,0.06340432167053223,0.35610231757164,128,True,False,False,False
STRAIN_000050,2,LOCAL_W10,2,142,0.9257447719573975,0.07425522804260254,0.38537082076072693,128,True,False,False,False
STRAIN_000050,2,LOCAL_W10,3,242,0.9416367411613464,0.058363258838653564,0.3416528105735779,128,True,False,False,False
STRAIN_000050,2,LOCAL_W10,4,342,0.9359040260314941,0.06409597396850586,0.3580392003059387,128,True,False,False,False
STRAIN_000050,2,LOCAL_W10,5,442,0.9370017051696777,0.06299829483032227,0.3549601137638092,128,True,False,False,False
STRAIN_000051,2,LOCAL_W10,1,42,0.9312679767608643,0.06873202323913574,0.37076136469841003,128,True,False,False,False
STRAIN_000051,2,LOCAL_W10,2,142,0.922579824924469,0.077420175075531,0.3934975564479828,128,True,False,False,False
STRAIN_000051,2,LOCAL_W10,3,242,0.9278226494789124,0.07217735052108765,0.3799404203891754,128,True,False,False,False
STRAIN_000051,2,LOCAL_W10,4,342,0.9311000108718872,0.06889998912811279,0.37121444940567017,128,True,False,False,False
STRAIN_000051,2,LOCAL_W10,5,442,0.9367510676383972,0.06324893236160278,0.35566553473472595,128,True,False,False,False
STRAIN_000052,2,LOCAL_W10,1,42,0.9372439384460449,0.06275606155395508,0.3542768061161041,128,True,False,False,False
STRAIN_000052,2,LOCAL_W10,2,142,0.936105489730835,0.06389451026916504,0.3574759364128113,128,True,False,False,False
STRAIN_000052,2,LOCAL_W10,3,242,0.9389363527297974,0.06106364727020264,0.34946733713150024,128,True,False,False,False
STRAIN_000052,2,LOCAL_W10,4,342,0.9374147653579712,0.06258523464202881,0.35379427671432495,128,True,False,False,False
STRAIN_000052,2,LOCAL_W10,5,442,0.9300122261047363,0.06998777389526367,0.37413325905799866,128,True,False,False,False
STRAIN_000053,2,LOCAL_W10,1,42,0.9370154142379761,0.06298458576202393,0.3549213111400604,128,True,False,False,False
STRAIN_000053,2,LOCAL_W10,2,142,0.9369462728500366,0.06305372714996338,0.3551160395145416,128,True,False,False,False
STRAIN_000053,2,LOCAL_W10,3,242,0.9336080551147461,0.0663919448852539,0.36439529061317444,128,True,False,False,False
STRAIN_000053,2,LOCAL_W10,4,342,0.9392358660697937,0.0607641339302063,0.34860917925834656,128,True,False,False,False
STRAIN_000053,2,LOCAL_W10,5,442,0.94223552942276,0.05776447057723999,0.3398953378200531,128,True,False,False,False
STRAIN_000054,2,LOCAL_W10,1,42,0.9382940530776978,0.061705946922302246,0.35130050778388977,128,True,False,False,False
STRAIN_000054,2,LOCAL_W10,2,142,0.938427746295929,0.061572253704071045,0.3509197235107422,128,True,False,False,False
STRAIN_000054,2,LOCAL_W10,3,242,0.9467082023620605,0.05329179763793945,0.3264716565608978,128,True,False,False,False
STRAIN_000054,2,LOCAL_W10,4,342,0.9387203454971313,0.06127965450286865,0.35008469223976135,128,True,False,False,False
STRAIN_000054,2,LOCAL_W10,5,442,0.9309648871421814,0.0690351128578186,0.37157800793647766,128,True,False,False,False
STRAIN_000055,2,LOCAL_W10,1,42,0.9336215853691101,0.06637841463088989,0.36435818672180176,128,True,False,False,False
STRAIN_000055,2,LOCAL_W10,2,142,0.9397017955780029,0.06029820442199707,0.34726986289024353,128,True,False,False,False
STRAIN_000055,2,LOCAL_W10,3,242,0.9245897531509399,0.07541024684906006,0.38835620880126953,128,True,False,False,False
STRAIN_000055,2,LOCAL_W10,4,342,0.9355459809303284,0.06445401906967163,0.3590378165245056,128,True,False,False,False
STRAIN_000055,2,LOCAL_W10,5,442,0.9357386827468872,0.06426131725311279,0.35850054025650024,128,True,False,False,False
STRAIN_000060,2,LOCAL_W10,1,42,0.9416051506996155,0.05839484930038452,0.34174495935440063,128,True,False,False,False
STRAIN_000060,2,LOCAL_W10,2,142,0.948631763458252,0.05136823654174805,0.3205249607563019,128,True,False,False,False
STRAIN_000060,2,LOCAL_W10,3,242,0.9462073445320129,0.05379265546798706,0.32800155878067017,128,True,False,False,False
STRAIN_000060,2,LOCAL_W10,4,342,0.9402939677238464,0.059706032276153564,0.3455601632595062,128,True,False,False,False
STRAIN_000060,2,LOCAL_W10,5,442,0.9459445476531982,0.05405545234680176,0.3288020193576813,128,True,False,False,False
STRAIN_000066,2,LOCAL_W10,1,42,0.9367027282714844,0.06329727172851562,0.3558012843132019,128,True,False,False,False
STRAIN_000066,2,LOCAL_W10,2,142,0.9374411106109619,0.06255888938903809,0.3537200093269348,128,True,False,False,False
STRAIN_000066,2,LOCAL_W10,3,242,0.9449628591537476,0.05503714084625244,0.33177441358566284,128,True,False,False,False
STRAIN_000066,2,LOCAL_W10,4,342,0.9354406595230103,0.06455934047698975,0.3593306243419647,128,True,False,False,False
STRAIN_000066,2,LOCAL_W10,5,442,0.9456138014793396,0.0543861985206604,0.32980701327323914,128,True,False,False,False
STRAIN_000073,2,LOCAL_W10,1,42,0.9074916839599609,0.09250831604003906,0.43013548851013184,128,True,False,False,False
STRAIN_000073,2,LOCAL_W10,2,142,0.947609543800354,0.052390456199645996,0.3236987292766571,128,True,False,False,False
STRAIN_000073,2,LOCAL_W10,3,242,0.8982659578323364,0.10173404216766357,0.45107439160346985,128,True,False,False,False
STRAIN_000073,2,LOCAL_W10,4,342,0.9221566915512085,0.0778433084487915,0.39457136392593384,128,True,False,False,False
STRAIN_000073,2,LOCAL_W10,5,442,0.936104416847229,0.063895583152771,0.3574785590171814,128,True,False,False,False
STRAIN_000078,2,LOCAL_W10,1,42,0.9317247867584229,0.06827521324157715,0.36952733993530273,128,True,False,False,False
STRAIN_000078,2,LOCAL_W10,2,142,0.9320080876350403,0.06799191236495972,0.36875981092453003,128,True,False,False,False
STRAIN_000078,2,LOCAL_W10,3,242,0.9178035259246826,0.08219647407531738,0.4054538607597351,128,True,False,False,False
STRAIN_000078,2,LOCAL_W10,4,342,0.9394351840019226,0.06056481599807739,0.34803658723831177,128,True,False,False,False
STRAIN_000078,2,LOCAL_W10,5,442,0.9372057914733887,0.06279420852661133,0.3543843924999237,128,True,False,False,False
STRAIN_000100,2,LOCAL_W10,1,42,0.9362256526947021,0.06377434730529785,0.3571394681930542,128,True,False,False,False
STRAIN_000100,2,LOCAL_W10,2,142,0.9419156908988953,0.058084309101104736,0.34083491563796997,128,True,False,False,False
STRAIN_000100,2,LOCAL_W10,3,242,0.9401282072067261,0.059871792793273926,0.34603971242904663,128,True,False,False,False
STRAIN_000100,2,LOCAL_W10,4,342,0.9460676312446594,0.053932368755340576,0.3284274637699127,128,True,False,False,False
STRAIN_000100,2,LOCAL_W10,5,442,0.9409660696983337,0.05903393030166626,0.34360989928245544,128,True,False,False,False
STRAIN_000101,2,LOCAL_W10,1,42,0.9358627200126648,0.0641372799873352,0.3581543266773224,128,True,False,False,False
STRAIN_000101,2,LOCAL_W10,2,142,0.9415258765220642,0.05847412347793579,0.3419770896434784,128,True,False,False,False
STRAIN_000101,2,LOCAL_W10,3,242,0.934782862663269,0.06521713733673096,0.36115700006484985,128,True,False,False,False
STRAIN_000101,2,LOCAL_W10,4,342,0.9450314044952393,0.05496859550476074,0.3315680921077728,128,True,False,False,False
STRAIN_000101,2,LOCAL_W10,5,442,0.9282741546630859,0.07172584533691406,0.37875011563301086,128,True,False,False,False
STRAIN_000109,2,LOCAL_W10,1,42,0.9373424053192139,0.06265759468078613,0.3539990782737732,128,True,False,False,False
STRAIN_000109,2,LOCAL_W10,2,142,0.9354024529457092,0.06459754705429077,0.35943740606307983,128,True,False,False,False
STRAIN_000109,2,LOCAL_W10,3,242,0.9324536323547363,0.06754636764526367,0.36754971742630005,128,True,False,False,False
STRAIN_000109,2,LOCAL_W10,4,342,0.9339485764503479,0.0660514235496521,0.36345967650413513,128,True,False,False,False
STRAIN_000109,2,LOCAL_W10,5,442,0.9404789209365845,0.05952107906341553,0.34502527117729187,128,True,False,False,False
STRAIN_000126,2,LOCAL_W10,1,42,0.91484534740448,0.08515465259552002,0.41268545389175415,128,True,False,False,False
STRAIN_000126,2,LOCAL_W10,2,142,0.9232869148254395,0.07671308517456055,0.39169663190841675,128,True,False,False,False
STRAIN_000126,2,LOCAL_W10,3,242,0.9355950951576233,0.06440490484237671,0.35890069603919983,128,True,False,False,False
STRAIN_000126,2,LOCAL_W10,4,342,0.9087934494018555,0.09120655059814453,0.42709845304489136,128,True,False,False,False
STRAIN_000126,2,LOCAL_W10,5,442,0.9274038076400757,0.07259619235992432,0.3810412585735321,128,True,False,False,False
STRAIN_000128,2,LOCAL_W10,1,42,0.9514902830123901,0.04850971698760986,0.3114795386791229,128,True,False,False,False
STRAIN_000128,2,LOCAL_W10,2,142,0.9510526657104492,0.04894733428955078,0.3128811717033386,128,True,False,False,False
STRAIN_000128,2,LOCAL_W10,3,242,0.9530355930328369,0.046964406967163086,0.30647796392440796,128,True,False,False,False
STRAIN_000128,2,LOCAL_W10,4,342,0.955064058303833,0.04493594169616699,0.29978618025779724,128,True,False,False,False
STRAIN_000128,2,LOCAL_W10,5,442,0.9493341445922852,0.050665855407714844,0.3183261752128601,128,True,False,False,False
STRAIN_000136,2,LOCAL_W10,1,42,0.9683468341827393,0.03165316581726074,0.2516075670719147,128,True,False,False,False
STRAIN_000136,2,LOCAL_W10,2,142,0.970373272895813,0.02962672710418701,0.24342027306556702,128,True,False,False,False
STRAIN_000136,2,LOCAL_W10,3,242,0.9699891805648804,0.03001081943511963,0.24499280750751495,128,True,False,False,False
STRAIN_000136,2,LOCAL_W10,4,342,0.9733135104179382,0.026686489582061768,0.2310260385274887,128,True,False,False,False
STRAIN_000136,2,LOCAL_W10,5,442,0.9729582667350769,0.027041733264923096,0.23255832493305206,128,True,False,False,False
STRAIN_000137,2,LOCAL_W10,1,42,0.9347885847091675,0.06521141529083252,0.36114072799682617,128,True,False,False,False
STRAIN_000137,2,LOCAL_W10,2,142,0.9335061311721802,0.06649386882781982,0.36467477679252625,128,True,False,False,False
STRAIN_000137,2,LOCAL_W10,3,242,0.9320500493049622,0.06794995069503784,0.3686457872390747,128,True,False,False,False
STRAIN_000137,2,LOCAL_W10,4,342,0.9485054016113281,0.051494598388671875,0.32091909646987915,128,True,False,False,False
STRAIN_000137,2,LOCAL_W10,5,442,0.9455992579460144,0.054400742053985596,0.3298506736755371,128,True,False,False,False
STRAIN_000138,2,LOCAL_W10,1,42,0.9299571514129639,0.07004284858703613,0.37428030371665955,128,True,False,False,False
STRAIN_000138,2,LOCAL_W10,2,142,0.9345017075538635,0.06549829244613647,0.3619343936443329,128,True,False,False,False
STRAIN_000138,2,LOCAL_W10,3,242,0.9355741739273071,0.06442582607269287,0.3589591383934021,128,True,False,False,False
STRAIN_000138,2,LOCAL_W10,4,342,0.9318952560424805,0.06810474395751953,0.36906561255455017,128,True,False,False,False
STRAIN_000138,2,LOCAL_W10,5,442,0.9397212266921997,0.06027877330780029,0.3472139835357666,128,True,False,False,False
STRAIN_000139,2,LOCAL_W10,1,42,0.9486360549926758,0.05136394500732422,0.32051199674606323,128,True,False,False,False
STRAIN_000139,2,LOCAL_W10,2,142,0.9300727844238281,0.06992721557617188,0.3739713132381439,128,True,False,False,False
STRAIN_000139,2,LOCAL_W10,3,242,0.9439876079559326,0.05601239204406738,0.3347007930278778,128,True,False,False,False
STRAIN_000139,2,LOCAL_W10,4,342,0.9440491199493408,0.05595088005065918,0.33451735973358154,128,True,False,False,False
STRAIN_000139,2,LOCAL_W10,5,442,0.9472987651824951,0.05270123481750488,0.32465726137161255,128,True,False,False,False
STRAIN_000140,2,LOCAL_W10,1,42,0.9380552768707275,0.06194472312927246,0.3519791066646576,128,True,False,False,False
STRAIN_000140,2,LOCAL_W10,2,142,0.9307316541671753,0.06926834583282471,0.37220537662506104,128,True,False,False,False
STRAIN_000140,2,LOCAL_W10,3,242,0.9269343018531799,0.07306569814682007,0.382271409034729,128,True,False,False,False
STRAIN_000140,2,LOCAL_W10,4,342,0.9273489713668823,0.07265102863311768,0.3811851441860199,128,True,False,False,False
STRAIN_000140,2,LOCAL_W10,5,442,0.9318814277648926,0.06811857223510742,0.369103342294693,128,True,False,False,False
STRAIN_000141,2,LOCAL_W10,1,42,0.9750580191612244,0.024941980838775635,0.22334730625152588,128,True,False,False,False
STRAIN_000141,2,LOCAL_W10,2,142,0.9732888340950012,0.02671116590499878,0.2311328947544098,128,True,False,False,False
STRAIN_000141,2,LOCAL_W10,3,242,0.9703684449195862,0.02963155508041382,0.2434404194355011,128,True,False,False,False
STRAIN_000141,2,LOCAL_W10,4,342,0.9781436920166016,0.021856307983398438,0.2090757191181183,128,True,False,False,False
STRAIN_000141,2,LOCAL_W10,5,442,0.9716097712516785,0.028390228748321533,0.23828676342964172,128,True,False,False,False
STRAIN_000144,2,LOCAL_W10,1,42,0.9377970695495605,0.06220293045043945,0.35271239280700684,128,True,False,False,False
STRAIN_000144,2,LOCAL_W10,2,142,0.9343091249465942,0.06569087505340576,0.3624664545059204,128,True,False,False,False
STRAIN_000144,2,LOCAL_W10,3,242,0.9281773567199707,0.0718226432800293,0.37900570034980774,128,True,False,False,False
STRAIN_000144,2,LOCAL_W10,4,342,0.9435431957244873,0.056456804275512695,0.33602631092071533,128,True,False,False,False
STRAIN_000144,2,LOCAL_W10,5,442,0.9389119148254395,0.06108808517456055,0.34953728318214417,128,True,False,False,False
STRAIN_000145,2,LOCAL_W10,1,42,0.9407594799995422,0.059240520000457764,0.3442106544971466,128,True,False,False,False
STRAIN_000145,2,LOCAL_W10,2,142,0.9385626316070557,0.061437368392944336,0.35053497552871704,128,True,False,False,False
STRAIN_000145,2,LOCAL_W10,3,242,0.9355533123016357,0.06444668769836426,0.35901737213134766,128,True,False,False,False
STRAIN_000145,2,LOCAL_W10,4,342,0.9402218461036682,0.05977815389633179,0.3457691967487335,128,True,False,False,False
STRAIN_000145,2,LOCAL_W10,5,442,0.9362262487411499,0.0637737512588501,0.357138067483902,128,True,False,False,False
STRAIN_000156,2,LOCAL_W10,1,42,0.9298492670059204,0.07015073299407959,0.37456828355789185,128,True,False,False,False
STRAIN_000156,2,LOCAL_W10,2,142,0.9348913431167603,0.06510865688323975,0.3608562648296356,128,True,False,False,False
STRAIN_000156,2,LOCAL_W10,3,242,0.9188148379325867,0.08118516206741333,0.40295204520225525,128,True,False,False,False
STRAIN_000156,2,LOCAL_W10,4,342,0.9406387209892273,0.059361279010772705,0.3445614278316498,128,True,False,False,False
STRAIN_000156,2,LOCAL_W10,5,442,0.9472799301147461,0.052720069885253906,0.3247153162956238,128,True,False,False,False
STRAIN_000160,2,LOCAL_W10,1,42,0.9814338684082031,0.018566131591796875,0.1926967203617096,128,True,False,False,False
STRAIN_000160,2,LOCAL_W10,2,142,0.9811210632324219,0.018878936767578125,0.19431376457214355,128,True,False,False,False
STRAIN_000160,2,LOCAL_W10,3,242,0.9791836738586426,0.020816326141357422,0.2040412276983261,128,True,False,False,False
STRAIN_000160,2,LOCAL_W10,4,342,0.9807868003845215,0.019213199615478516,0.19602619111537933,128,True,False,False,False
STRAIN_000160,2,LOCAL_W10,5,442,0.9804359674453735,0.019564032554626465,0.19780851900577545,128,True,False,False,False
STRAIN_000171,2,LOCAL_W10,1,42,0.932716429233551,0.06728357076644897,0.3668338358402252,128,True,False,False,False
STRAIN_000171,2,LOCAL_W10,2,142,0.9444794058799744,0.055520594120025635,0.333228200674057,128,True,False,False,False
STRAIN_000171,2,LOCAL_W10,3,242,0.945979654788971,0.05402034521102905,0.3286953270435333,128,True,False,False,False
STRAIN_000171,2,LOCAL_W10,4,342,0.937556266784668,0.06244373321533203,0.35339418053627014,128,True,False,False,False
STRAIN_000171,2,LOCAL_W10,5,442,0.931583821773529,0.06841617822647095,0.36990851163864136,128,True,False,False,False
STRAIN_000176,2,LOCAL_W10,1,42,0.9370142817497253,0.06298571825027466,0.35492464900016785,128,True,False,False,False
STRAIN_000176,2,LOCAL_W10,2,142,0.9378386735916138,0.06216132640838623,0.35259413719177246,128,True,False,False,False
STRAIN_000176,2,LOCAL_W10,3,242,0.9298409819602966,0.07015901803970337,0.374590665102005,128,True,False,False,False
STRAIN_000176,2,LOCAL_W10,4,342,0.9313715696334839,0.06862843036651611,0.3704817593097687,128,True,False,False,False
STRAIN_000176,2,LOCAL_W10,5,442,0.9278512001037598,0.07214879989624023,0.3798653483390808,128,True,False,False,False
STRAIN_000179,2,LOCAL_W10,1,42,0.9305300116539001,0.06946998834609985,0.3727465569972992,128,True,False,False,False
STRAIN_000179,2,LOCAL_W10,2,142,0.934503436088562,0.06549656391143799,0.36192968487739563,128,True,False,False,False
STRAIN_000179,2,LOCAL_W10,3,242,0.9353264570236206,0.0646735429763794,0.3596486747264862,128,True,False,False,False
STRAIN_000179,2,LOCAL_W10,4,342,0.934944212436676,0.06505578756332397,0.3607098162174225,128,True,False,False,False
STRAIN_000179,2,LOCAL_W10,5,442,0.9339257478713989,0.06607425212860107,0.36352235078811646,128,True,False,False,False
STRAIN_000195,2,LOCAL_W10,1,42,0.9662840366363525,0.03371596336364746,0.2596767246723175,128,True,False,False,False
STRAIN_000195,2,LOCAL_W10,2,142,0.9731600284576416,0.0268399715423584,0.23168931901454926,128,True,False,False,False
STRAIN_000195,2,LOCAL_W10,3,242,0.9705575704574585,0.029442429542541504,0.24266229569911957,128,True,False,False,False
STRAIN_000195,2,LOCAL_W10,4,342,0.9696897864341736,0.030310213565826416,0.24621212482452393,128,True,False,False,False
STRAIN_000195,2,LOCAL_W10,5,442,0.9709371328353882,0.029062867164611816,0.24109281599521637,128,True,False,False,False
STRAIN_000200,2,LOCAL_W10,1,42,0.9457810521125793,0.054218947887420654,0.32929906249046326,128,True,False,False,False
STRAIN_000200,2,LOCAL_W10,2,142,0.9285715818405151,0.07142841815948486,0.3779640793800354,128,True,False,False,False
STRAIN_000200,2,LOCAL_W10,3,242,0.9323158264160156,0.06768417358398438,0.36792445182800293,128,True,False,False,False
STRAIN_000200,2,LOCAL_W10,4,342,0.936204195022583,0.06379580497741699,0.3571998178958893,128,True,False,False,False
STRAIN_000200,2,LOCAL_W10,5,442,0.9353556036949158,0.06464439630508423,0.3595673739910126,128,True,False,False,False
STRAIN_000201,2,LOCAL_W10,1,42,0.9446073174476624,0.055392682552337646,0.3328445851802826,128,True,False,False,False
STRAIN_000201,2,LOCAL_W10,2,142,0.9288679957389832,0.07113200426101685,0.3771788477897644,128,True,False,False,False
STRAIN_000201,2,LOCAL_W10,3,242,0.9355108141899109,0.06448918581008911,0.35913559794425964,128,True,False,False,False
STRAIN_000201,2,LOCAL_W10,4,342,0.9425201416015625,0.0574798583984375,0.33905714750289917,128,True,False,False,False
STRAIN_000201,2,LOCAL_W10,5,442,0.9325190186500549,0.06748098134994507,0.36737167835235596,128,True,False,False,False
STRAIN_000204,2,LOCAL_W10,1,42,0.9295523762702942,0.07044762372970581,0.3753599226474762,128,True,False,False,False
STRAIN_000204,2,LOCAL_W10,2,142,0.930253267288208,0.06974673271179199,0.37348806858062744,128,True,False,False,False
STRAIN_000204,2,LOCAL_W10,3,242,0.9410823583602905,0.05891764163970947,0.34327155351638794,128,True,False,False,False
STRAIN_000204,2,LOCAL_W10,4,342,0.9389989972114563,0.0610010027885437,0.3492877185344696,128,True,False,False,False
STRAIN_000204,2,LOCAL_W10,5,442,0.9309914112091064,0.06900858879089355,0.3715067207813263,128,True,False,False,False
STRAIN_000205,2,LOCAL_W10,1,42,0.9431238770484924,0.05687612295150757,0.33727210760116577,128,True,False,False,False
STRAIN_000205,2,LOCAL_W10,2,142,0.9395993947982788,0.06040060520172119,0.3475646674633026,128,True,False,False,False
STRAIN_000205,2,LOCAL_W10,3,242,0.9323238730430603,0.0676761269569397,0.3679026663303375,128,True,False,False,False
STRAIN_000205,2,LOCAL_W10,4,342,0.9471009969711304,0.05289900302886963,0.32526594400405884,128,True,False,False,False
STRAIN_000205,2,LOCAL_W10,5,442,0.9353635311126709,0.0646364688873291,0.35954567790031433,128,True,False,False,False
STRAIN_000206,2,LOCAL_W10,1,42,0.9339808821678162,0.06601911783218384,0.3633706271648407,128,True,False,False,False
STRAIN_000206,2,LOCAL_W10,2,142,0.941058874130249,0.05894112586975098,0.3433397114276886,128,True,False,False,False
STRAIN_000206,2,LOCAL_W10,3,242,0.9213266968727112,0.07867330312728882,0.3966693580150604,128,True,False,False,False
STRAIN_000206,2,LOCAL_W10,4,342,0.9389876127243042,0.0610123872756958,0.3493203818798065,128,True,False,False,False
STRAIN_000206,2,LOCAL_W10,5,442,0.9340096712112427,0.06599032878875732,0.36329129338264465,128,True,False,False,False
STRAIN_000210,2,LOCAL_W10,1,42,0.9393316507339478,0.060668349266052246,0.3483344316482544,128,True,False,False,False
STRAIN_000210,2,LOCAL_W10,2,142,0.9475973844528198,0.052402615547180176,0.3237364888191223,128,True,False,False,False
STRAIN_000210,2,LOCAL_W10,3,242,0.9426500201225281,0.057349979877471924,0.33867383003234863,128,True,False,False,False
STRAIN_000210,2,LOCAL_W10,4,342,0.9409194588661194,0.059080541133880615,0.34374579787254333,128,True,False,False,False
STRAIN_000210,2,LOCAL_W10,5,442,0.9495657682418823,0.050434231758117676,0.31759798526763916,128,True,False,False,False
STRAIN_000212,2,LOCAL_W10,1,42,0.94081711769104,0.05918288230895996,0.3440436124801636,128,True,False,False,False
STRAIN_000212,2,LOCAL_W10,2,142,0.9272679686546326,0.07273203134536743,0.381397545337677,128,True,False,False,False
STRAIN_000212,2,LOCAL_W10,3,242,0.9357001781463623,0.0642998218536377,0.35860833525657654,128,True,False,False,False
STRAIN_000212,2,LOCAL_W10,4,342,0.9407384395599365,0.05926156044006348,0.3442718982696533,128,True,False,False,False
STRAIN_000212,2,LOCAL_W10,5,442,0.9309628009796143,0.06903719902038574,0.3715834617614746,128,True,False,False,False
STRAIN_000213,2,LOCAL_W10,1,42,0.9348873496055603,0.0651126503944397,0.36086755990982056,128,True,False,False,False
STRAIN_000213,2,LOCAL_W10,2,142,0.9274864196777344,0.07251358032226562,0.3808242082595825,128,True,False,False,False
STRAIN_000213,2,LOCAL_W10,3,242,0.9299113750457764,0.07008862495422363,0.37440231442451477,128,True,False,False,False
STRAIN_000213,2,LOCAL_W10,4,342,0.9177842736244202,0.08221572637557983,0.40550151467323303,128,True,False,False,False
STRAIN_000213,2,LOCAL_W10,5,442,0.9248567223548889,0.07514327764511108,0.3876682221889496,128,True,False,False,False
STRAIN_000220,2,LOCAL_W10,1,42,0.9484768509864807,0.05152314901351929,0.3210080564022064,128,True,False,False,False
STRAIN_000220,2,LOCAL_W10,2,142,0.9369673132896423,0.06303268671035767,0.3550569415092468,128,True,False,False,False
STRAIN_000220,2,LOCAL_W10,3,242,0.9540959596633911,0.04590404033660889,0.30299851298332214,128,True,False,False,False
STRAIN_000220,2,LOCAL_W10,4,342,0.9306000471115112,0.06939995288848877,0.37255874276161194,128,True,False,False,False
STRAIN_000220,2,LOCAL_W10,5,442,0.9445415139198303,0.05545848608016968,0.3330419957637787,128,True,False,False,False
STRAIN_000222,2,LOCAL_W10,1,42,0.9397982358932495,0.06020176410675049,0.34699225425720215,128,True,False,False,False
STRAIN_000222,2,LOCAL_W10,2,142,0.9511595964431763,0.04884040355682373,0.312539279460907,128,True,False,False,False
