strain_entity_id,outer_fold,control_type,replicate,seed,cosine_true_control,embedding_displacement,l2_distance,embedding_dimension,fold_matched_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000029,4,GLOBAL_CONTIG,5,442,0.6548284292221069,0.34517157077789307,0.8308688998222351,128,True,False,False,False
STRAIN_000030,4,GLOBAL_CONTIG,1,42,0.609778106212616,0.39022189378738403,0.8834273815155029,128,True,False,False,False
STRAIN_000030,4,GLOBAL_CONTIG,2,142,0.6182514429092407,0.3817485570907593,0.8737832903862,128,True,False,False,False
STRAIN_000030,4,GLOBAL_CONTIG,3,242,0.5941340923309326,0.4058659076690674,0.900961697101593,128,True,False,False,False
STRAIN_000030,4,GLOBAL_CONTIG,4,342,0.6028403043746948,0.3971596956253052,0.89124596118927,128,True,False,False,False
STRAIN_000030,4,GLOBAL_CONTIG,5,442,0.5731579065322876,0.4268420934677124,0.9239503145217896,128,True,False,False,False
STRAIN_000034,4,GLOBAL_CONTIG,1,42,0.6062155961990356,0.39378440380096436,0.8874507546424866,128,True,False,False,False
STRAIN_000034,4,GLOBAL_CONTIG,2,142,0.5796517133712769,0.42034828662872314,0.9168950915336609,128,True,False,False,False
STRAIN_000034,4,GLOBAL_CONTIG,3,242,0.5997405648231506,0.40025943517684937,0.8947172164916992,128,True,False,False,False
STRAIN_000034,4,GLOBAL_CONTIG,4,342,0.5931430459022522,0.4068569540977478,0.9020609855651855,128,True,False,False,False
STRAIN_000034,4,GLOBAL_CONTIG,5,442,0.6156464219093323,0.3843535780906677,0.8767594695091248,128,True,False,False,False
STRAIN_000035,4,GLOBAL_CONTIG,1,42,0.6569584608078003,0.3430415391921997,0.8283013105392456,128,True,False,False,False
STRAIN_000035,4,GLOBAL_CONTIG,2,142,0.6058002710342407,0.3941997289657593,0.8879184722900391,128,True,False,False,False
STRAIN_000035,4,GLOBAL_CONTIG,3,242,0.622565507888794,0.37743449211120605,0.8688318729400635,128,True,False,False,False
STRAIN_000035,4,GLOBAL_CONTIG,4,342,0.6435415148735046,0.35645848512649536,0.8443440794944763,128,True,False,False,False
STRAIN_000035,4,GLOBAL_CONTIG,5,442,0.643218457698822,0.356781542301178,0.8447266221046448,128,True,False,False,False
STRAIN_000037,4,GLOBAL_CONTIG,1,42,0.65901780128479,0.34098219871520996,0.8258113265037537,128,True,False,False,False
STRAIN_000037,4,GLOBAL_CONTIG,2,142,0.6593893766403198,0.3406106233596802,0.8253611922264099,128,True,False,False,False
STRAIN_000037,4,GLOBAL_CONTIG,3,242,0.652410626411438,0.347589373588562,0.8337737321853638,128,True,False,False,False
STRAIN_000037,4,GLOBAL_CONTIG,4,342,0.6786766052246094,0.3213233947753906,0.8016524910926819,128,True,False,False,False
STRAIN_000037,4,GLOBAL_CONTIG,5,442,0.6507375240325928,0.3492624759674072,0.835777997970581,128,True,False,False,False
STRAIN_000048,4,GLOBAL_CONTIG,1,42,0.6497516632080078,0.3502483367919922,0.8369568586349487,128,True,False,False,False
STRAIN_000048,4,GLOBAL_CONTIG,2,142,0.596828818321228,0.403171181678772,0.897965669631958,128,True,False,False,False
STRAIN_000048,4,GLOBAL_CONTIG,3,242,0.5749673843383789,0.4250326156616211,0.9219897389411926,128,True,False,False,False
STRAIN_000048,4,GLOBAL_CONTIG,4,342,0.5962804555892944,0.40371954441070557,0.8985761404037476,128,True,False,False,False
STRAIN_000048,4,GLOBAL_CONTIG,5,442,0.6018402576446533,0.3981597423553467,0.892367422580719,128,True,False,False,False
STRAIN_000063,4,GLOBAL_CONTIG,1,42,0.6305993795394897,0.36940062046051025,0.8595353960990906,128,True,False,False,False
STRAIN_000063,4,GLOBAL_CONTIG,2,142,0.6118425130844116,0.3881574869155884,0.8810873627662659,128,True,False,False,False
STRAIN_000063,4,GLOBAL_CONTIG,3,242,0.6405975818634033,0.3594024181365967,0.8478235006332397,128,True,False,False,False
STRAIN_000063,4,GLOBAL_CONTIG,4,342,0.6716592907905579,0.32834070920944214,0.8103588819503784,128,True,False,False,False
STRAIN_000063,4,GLOBAL_CONTIG,5,442,0.6116277575492859,0.3883722424507141,0.8813310861587524,128,True,False,False,False
STRAIN_000071,4,GLOBAL_CONTIG,1,42,0.5320823192596436,0.46791768074035645,0.9673858284950256,128,True,False,False,False
STRAIN_000071,4,GLOBAL_CONTIG,2,142,0.6278394460678101,0.37216055393218994,0.8627405762672424,128,True,False,False,False
STRAIN_000071,4,GLOBAL_CONTIG,3,242,0.5959117412567139,0.40408825874328613,0.8989864587783813,128,True,False,False,False
STRAIN_000071,4,GLOBAL_CONTIG,4,342,0.7620835304260254,0.2379164695739746,0.6898065209388733,128,True,False,False,False
STRAIN_000071,4,GLOBAL_CONTIG,5,442,0.6255143284797668,0.37448567152023315,0.8654313087463379,128,True,False,False,False
STRAIN_000077,4,GLOBAL_CONTIG,1,42,0.6487621068954468,0.3512378931045532,0.8381384015083313,128,True,False,False,False
STRAIN_000077,4,GLOBAL_CONTIG,2,142,0.6714661121368408,0.3285338878631592,0.8105971813201904,128,True,False,False,False
STRAIN_000077,4,GLOBAL_CONTIG,3,242,0.618384599685669,0.38161540031433105,0.8736307621002197,128,True,False,False,False
STRAIN_000077,4,GLOBAL_CONTIG,4,342,0.6658193469047546,0.33418065309524536,0.8175336718559265,128,True,False,False,False
STRAIN_000077,4,GLOBAL_CONTIG,5,442,0.6640997529029846,0.3359002470970154,0.8196343779563904,128,True,False,False,False
STRAIN_000080,4,GLOBAL_CONTIG,1,42,0.664030134677887,0.33596986532211304,0.8197193145751953,128,True,False,False,False
STRAIN_000080,4,GLOBAL_CONTIG,2,142,0.6627275943756104,0.33727240562438965,0.8213067650794983,128,True,False,False,False
STRAIN_000080,4,GLOBAL_CONTIG,3,242,0.7192769050598145,0.28072309494018555,0.7492971420288086,128,True,False,False,False
STRAIN_000080,4,GLOBAL_CONTIG,4,342,0.6763138771057129,0.3236861228942871,0.8045944571495056,128,True,False,False,False
STRAIN_000080,4,GLOBAL_CONTIG,5,442,0.6991689801216125,0.30083101987838745,0.7756686806678772,128,True,False,False,False
STRAIN_000097,4,GLOBAL_CONTIG,1,42,0.8465970158576965,0.15340298414230347,0.5539006590843201,128,True,False,False,False
STRAIN_000097,4,GLOBAL_CONTIG,2,142,0.8617550730705261,0.13824492692947388,0.5258230566978455,128,True,False,False,False
STRAIN_000097,4,GLOBAL_CONTIG,3,242,0.8609346151351929,0.13906538486480713,0.5273811221122742,128,True,False,False,False
STRAIN_000097,4,GLOBAL_CONTIG,4,342,0.8665034174919128,0.13349658250808716,0.5167137384414673,128,True,False,False,False
STRAIN_000097,4,GLOBAL_CONTIG,5,442,0.8631546497344971,0.13684535026550293,0.523154616355896,128,True,False,False,False
STRAIN_000098,4,GLOBAL_CONTIG,1,42,0.5714151263237,0.42858487367630005,0.925834596157074,128,True,False,False,False
STRAIN_000098,4,GLOBAL_CONTIG,2,142,0.5550498366355896,0.4449501633644104,0.9433453679084778,128,True,False,False,False
STRAIN_000098,4,GLOBAL_CONTIG,3,242,0.6102182865142822,0.3897817134857178,0.8829289078712463,128,True,False,False,False
STRAIN_000098,4,GLOBAL_CONTIG,4,342,0.5799415111541748,0.4200584888458252,0.9165789484977722,128,True,False,False,False
STRAIN_000098,4,GLOBAL_CONTIG,5,442,0.5988779067993164,0.4011220932006836,0.8956809043884277,128,True,False,False,False
STRAIN_000103,4,GLOBAL_CONTIG,1,42,0.585533857345581,0.41446614265441895,0.9104570746421814,128,True,False,False,False
STRAIN_000103,4,GLOBAL_CONTIG,2,142,0.6272320747375488,0.37276792526245117,0.8634439706802368,128,True,False,False,False
STRAIN_000103,4,GLOBAL_CONTIG,3,242,0.6014411449432373,0.3985588550567627,0.8928143978118896,128,True,False,False,False
STRAIN_000103,4,GLOBAL_CONTIG,4,342,0.6221946477890015,0.37780535221099854,0.8692586421966553,128,True,False,False,False
STRAIN_000103,4,GLOBAL_CONTIG,5,442,0.6123099327087402,0.38769006729125977,0.8805566430091858,128,True,False,False,False
STRAIN_000104,4,GLOBAL_CONTIG,1,42,0.7040567994117737,0.2959432005882263,0.7693415284156799,128,True,False,False,False
STRAIN_000104,4,GLOBAL_CONTIG,2,142,0.6987881660461426,0.3012118339538574,0.7761595249176025,128,True,False,False,False
STRAIN_000104,4,GLOBAL_CONTIG,3,242,0.6961055994033813,0.30389440059661865,0.7796081900596619,128,True,False,False,False
STRAIN_000104,4,GLOBAL_CONTIG,4,342,0.7069485187530518,0.29305148124694824,0.7655735611915588,128,True,False,False,False
STRAIN_000104,4,GLOBAL_CONTIG,5,442,0.7263977527618408,0.2736022472381592,0.7397327423095703,128,True,False,False,False
STRAIN_000107,4,GLOBAL_CONTIG,1,42,0.5945523977279663,0.4054476022720337,0.9004971981048584,128,True,False,False,False
STRAIN_000107,4,GLOBAL_CONTIG,2,142,0.5506219267845154,0.4493780732154846,0.948027491569519,128,True,False,False,False
STRAIN_000107,4,GLOBAL_CONTIG,3,242,0.5848668813705444,0.41513311862945557,0.9111894369125366,128,True,False,False,False
STRAIN_000107,4,GLOBAL_CONTIG,4,342,0.5650665760040283,0.4349334239959717,0.932666540145874,128,True,False,False,False
STRAIN_000107,4,GLOBAL_CONTIG,5,442,0.551053524017334,0.448946475982666,0.9475721120834351,128,True,False,False,False
STRAIN_000120,4,GLOBAL_CONTIG,1,42,0.5619058609008789,0.4380941390991211,0.9360494017601013,128,True,False,False,False
STRAIN_000120,4,GLOBAL_CONTIG,2,142,0.5351229310035706,0.46487706899642944,0.9642375707626343,128,True,False,False,False
STRAIN_000120,4,GLOBAL_CONTIG,3,242,0.5889346599578857,0.41106534004211426,0.9067143797874451,128,True,False,False,False
STRAIN_000120,4,GLOBAL_CONTIG,4,342,0.5755630135536194,0.4244369864463806,0.9213436245918274,128,True,False,False,False
STRAIN_000120,4,GLOBAL_CONTIG,5,442,0.543721616268158,0.45627838373184204,0.9552784562110901,128,True,False,False,False
STRAIN_000121,4,GLOBAL_CONTIG,1,42,0.5683175921440125,0.43168240785598755,0.9291743040084839,128,True,False,False,False
STRAIN_000121,4,GLOBAL_CONTIG,2,142,0.5809522867202759,0.4190477132797241,0.9154755473136902,128,True,False,False,False
STRAIN_000121,4,GLOBAL_CONTIG,3,242,0.5872526168823242,0.4127473831176758,0.9085674285888672,128,True,False,False,False
STRAIN_000121,4,GLOBAL_CONTIG,4,342,0.5847570300102234,0.4152429699897766,0.911310076713562,128,True,False,False,False
STRAIN_000121,4,GLOBAL_CONTIG,5,442,0.6320852637290955,0.36791473627090454,0.8578050136566162,128,True,False,False,False
STRAIN_000122,4,GLOBAL_CONTIG,1,42,0.6634297370910645,0.33657026290893555,0.8204514980316162,128,True,False,False,False
STRAIN_000122,4,GLOBAL_CONTIG,2,142,0.6486985683441162,0.3513014316558838,0.8382142186164856,128,True,False,False,False
STRAIN_000122,4,GLOBAL_CONTIG,3,242,0.6143209934234619,0.3856790065765381,0.8782700300216675,128,True,False,False,False
STRAIN_000122,4,GLOBAL_CONTIG,4,342,0.6313722133636475,0.36862778663635254,0.8586360216140747,128,True,False,False,False
STRAIN_000122,4,GLOBAL_CONTIG,5,442,0.5897959470748901,0.41020405292510986,0.9057638049125671,128,True,False,False,False
STRAIN_000123,4,GLOBAL_CONTIG,1,42,0.614812970161438,0.385187029838562,0.8777095079421997,128,True,False,False,False
STRAIN_000123,4,GLOBAL_CONTIG,2,142,0.5914996266365051,0.4085003733634949,0.9038808941841125,128,True,False,False,False
STRAIN_000123,4,GLOBAL_CONTIG,3,242,0.6447043418884277,0.35529565811157227,0.842965841293335,128,True,False,False,False
STRAIN_000123,4,GLOBAL_CONTIG,4,342,0.5793732404708862,0.42062675952911377,0.9171987175941467,128,True,False,False,False
STRAIN_000123,4,GLOBAL_CONTIG,5,442,0.6315886974334717,0.3684113025665283,0.8583837747573853,128,True,False,False,False
STRAIN_000129,4,GLOBAL_CONTIG,1,42,0.5305815935134888,0.46941840648651123,0.9689359664916992,128,True,False,False,False
STRAIN_000129,4,GLOBAL_CONTIG,2,142,0.5436094999313354,0.45639050006866455,0.9553957581520081,128,True,False,False,False
STRAIN_000129,4,GLOBAL_CONTIG,3,242,0.5642746090888977,0.4357253909111023,0.9335153698921204,128,True,False,False,False
STRAIN_000129,4,GLOBAL_CONTIG,4,342,0.5451843738555908,0.4548156261444092,0.95374596118927,128,True,False,False,False
STRAIN_000129,4,GLOBAL_CONTIG,5,442,0.4960632622241974,0.5039367377758026,1.0039290189743042,128,True,False,False,False
STRAIN_000132,4,GLOBAL_CONTIG,1,42,0.6361346244812012,0.36386537551879883,0.8530714511871338,128,True,False,False,False
STRAIN_000132,4,GLOBAL_CONTIG,2,142,0.6051038503646851,0.39489614963531494,0.8887025713920593,128,True,False,False,False
STRAIN_000132,4,GLOBAL_CONTIG,3,242,0.585052490234375,0.414947509765625,0.9109858274459839,128,True,False,False,False
STRAIN_000132,4,GLOBAL_CONTIG,4,342,0.6007066965103149,0.39929330348968506,0.8936367034912109,128,True,False,False,False
STRAIN_000132,4,GLOBAL_CONTIG,5,442,0.5891505479812622,0.4108494520187378,0.9064761400222778,128,True,False,False,False
STRAIN_000154,4,GLOBAL_CONTIG,1,42,0.7366241216659546,0.2633758783340454,0.725776731967926,128,True,False,False,False
STRAIN_000154,4,GLOBAL_CONTIG,2,142,0.7667763829231262,0.23322361707687378,0.6829695105552673,128,True,False,False,False
STRAIN_000154,4,GLOBAL_CONTIG,3,242,0.7293969392776489,0.2706030607223511,0.7356671094894409,128,True,False,False,False
STRAIN_000154,4,GLOBAL_CONTIG,4,342,0.7367082834243774,0.26329171657562256,0.7256607413291931,128,True,False,False,False
STRAIN_000154,4,GLOBAL_CONTIG,5,442,0.7578214406967163,0.2421785593032837,0.6959577202796936,128,True,False,False,False
STRAIN_000165,4,GLOBAL_CONTIG,1,42,0.699064314365387,0.30093568563461304,0.7758036851882935,128,True,False,False,False
STRAIN_000165,4,GLOBAL_CONTIG,2,142,0.699795663356781,0.300204336643219,0.7748604416847229,128,True,False,False,False
STRAIN_000165,4,GLOBAL_CONTIG,3,242,0.7030164003372192,0.29698359966278076,0.7706926465034485,128,True,False,False,False
STRAIN_000165,4,GLOBAL_CONTIG,4,342,0.7014920711517334,0.2985079288482666,0.7726680040359497,128,True,False,False,False
STRAIN_000165,4,GLOBAL_CONTIG,5,442,0.7209677696228027,0.27903223037719727,0.7470371723175049,128,True,False,False,False
STRAIN_000166,4,GLOBAL_CONTIG,1,42,0.7130640745162964,0.2869359254837036,0.7575433254241943,128,True,False,False,False
STRAIN_000166,4,GLOBAL_CONTIG,2,142,0.712748110294342,0.28725188970565796,0.7579603791236877,128,True,False,False,False
STRAIN_000166,4,GLOBAL_CONTIG,3,242,0.6898225545883179,0.31017744541168213,0.7876260280609131,128,True,False,False,False
STRAIN_000166,4,GLOBAL_CONTIG,4,342,0.6846847534179688,0.31531524658203125,0.7941224575042725,128,True,False,False,False
STRAIN_000166,4,GLOBAL_CONTIG,5,442,0.6982293128967285,0.3017706871032715,0.7768791913986206,128,True,False,False,False
STRAIN_000168,4,GLOBAL_CONTIG,1,42,0.5866774320602417,0.4133225679397583,0.9092002511024475,128,True,False,False,False
STRAIN_000168,4,GLOBAL_CONTIG,2,142,0.5897567868232727,0.4102432131767273,0.9058070778846741,128,True,False,False,False
STRAIN_000168,4,GLOBAL_CONTIG,3,242,0.5865311622619629,0.4134688377380371,0.9093611240386963,128,True,False,False,False
STRAIN_000168,4,GLOBAL_CONTIG,4,342,0.579727828502655,0.42027217149734497,0.9168120622634888,128,True,False,False,False
STRAIN_000168,4,GLOBAL_CONTIG,5,442,0.5859103798866272,0.4140896201133728,0.910043478012085,128,True,False,False,False
STRAIN_000173,4,GLOBAL_CONTIG,1,42,0.6406471133232117,0.35935288667678833,0.8477651476860046,128,True,False,False,False
STRAIN_000173,4,GLOBAL_CONTIG,2,142,0.5898290276527405,0.4101709723472595,0.9057273268699646,128,True,False,False,False
STRAIN_000173,4,GLOBAL_CONTIG,3,242,0.5896410942077637,0.41035890579223633,0.905934751033783,128,True,False,False,False
STRAIN_000173,4,GLOBAL_CONTIG,4,342,0.6056150794029236,0.3943849205970764,0.8881272077560425,128,True,False,False,False
STRAIN_000173,4,GLOBAL_CONTIG,5,442,0.592568039894104,0.407431960105896,0.9026980996131897,128,True,False,False,False
STRAIN_000174,4,GLOBAL_CONTIG,1,42,0.6392819881439209,0.3607180118560791,0.8493738174438477,128,True,False,False,False
STRAIN_000174,4,GLOBAL_CONTIG,2,142,0.6392678022384644,0.36073219776153564,0.8493905067443848,128,True,False,False,False
STRAIN_000174,4,GLOBAL_CONTIG,3,242,0.672149121761322,0.327850878238678,0.8097540736198425,128,True,False,False,False
STRAIN_000174,4,GLOBAL_CONTIG,4,342,0.6681129932403564,0.33188700675964355,0.8147232532501221,128,True,False,False,False
STRAIN_000174,4,GLOBAL_CONTIG,5,442,0.6516602039337158,0.3483397960662842,0.8346733450889587,128,True,False,False,False
STRAIN_000181,4,GLOBAL_CONTIG,1,42,0.5902189016342163,0.4097810983657837,0.9052967429161072,128,True,False,False,False
STRAIN_000181,4,GLOBAL_CONTIG,2,142,0.596084713935852,0.40391528606414795,0.8987939357757568,128,True,False,False,False
STRAIN_000181,4,GLOBAL_CONTIG,3,242,0.5895232558250427,0.4104767441749573,0.9060648083686829,128,True,False,False,False
STRAIN_000181,4,GLOBAL_CONTIG,4,342,0.5904257893562317,0.4095742106437683,0.9050680994987488,128,True,False,False,False
STRAIN_000181,4,GLOBAL_CONTIG,5,442,0.628716766834259,0.37128323316574097,0.8617228865623474,128,True,False,False,False
STRAIN_000184,4,GLOBAL_CONTIG,1,42,0.575716495513916,0.424283504486084,0.9211769104003906,128,True,False,False,False
STRAIN_000184,4,GLOBAL_CONTIG,2,142,0.618436336517334,0.381563663482666,0.873571515083313,128,True,False,False,False
STRAIN_000184,4,GLOBAL_CONTIG,3,242,0.6215375661849976,0.37846243381500244,0.8700142502784729,128,True,False,False,False
STRAIN_000184,4,GLOBAL_CONTIG,4,342,0.6393072605133057,0.36069273948669434,0.8493441343307495,128,True,False,False,False
STRAIN_000184,4,GLOBAL_CONTIG,5,442,0.6384591460227966,0.36154085397720337,0.8503420948982239,128,True,False,False,False
STRAIN_000185,4,GLOBAL_CONTIG,1,42,0.6910459399223328,0.30895406007766724,0.7860713601112366,128,True,False,False,False
STRAIN_000185,4,GLOBAL_CONTIG,2,142,0.7028470039367676,0.2971529960632324,0.7709125876426697,128,True,False,False,False
STRAIN_000185,4,GLOBAL_CONTIG,3,242,0.7064383625984192,0.2935616374015808,0.7662398219108582,128,True,False,False,False
STRAIN_000185,4,GLOBAL_CONTIG,4,342,0.7126338481903076,0.2873661518096924,0.7581111788749695,128,True,False,False,False
STRAIN_000185,4,GLOBAL_CONTIG,5,442,0.690047025680542,0.309952974319458,0.7873411178588867,128,True,False,False,False
STRAIN_000187,4,GLOBAL_CONTIG,1,42,0.6359208822250366,0.3640791177749634,0.8533219695091248,128,True,False,False,False
STRAIN_000187,4,GLOBAL_CONTIG,2,142,0.621799886226654,0.37820011377334595,0.8697127103805542,128,True,False,False,False
STRAIN_000187,4,GLOBAL_CONTIG,3,242,0.6408156156539917,0.3591843843460083,0.8475663065910339,128,True,False,False,False
STRAIN_000187,4,GLOBAL_CONTIG,4,342,0.6264460682868958,0.37355393171310425,0.8643539547920227,128,True,False,False,False
STRAIN_000187,4,GLOBAL_CONTIG,5,442,0.6142160892486572,0.3857839107513428,0.8783892393112183,128,True,False,False,False
STRAIN_000189,4,GLOBAL_CONTIG,1,42,0.5790915489196777,0.42090845108032227,0.9175058603286743,128,True,False,False,False
STRAIN_000189,4,GLOBAL_CONTIG,2,142,0.5515287518501282,0.4484712481498718,0.9470704793930054,128,True,False,False,False
STRAIN_000189,4,GLOBAL_CONTIG,3,242,0.588812530040741,0.41118746995925903,0.9068487882614136,128,True,False,False,False
STRAIN_000189,4,GLOBAL_CONTIG,4,342,0.5977543592453003,0.4022456407546997,0.8969343900680542,128,True,False,False,False
STRAIN_000189,4,GLOBAL_CONTIG,5,442,0.6041876673698425,0.39581233263015747,0.8897328972816467,128,True,False,False,False
STRAIN_000203,4,GLOBAL_CONTIG,1,42,0.551665186882019,0.44833481311798096,0.9469263553619385,128,True,False,False,False
STRAIN_000203,4,GLOBAL_CONTIG,2,142,0.6005393862724304,0.3994606137275696,0.8938239216804504,128,True,False,False,False
STRAIN_000203,4,GLOBAL_CONTIG,3,242,0.5570275187492371,0.44297248125076294,0.941246509552002,128,True,False,False,False
STRAIN_000203,4,GLOBAL_CONTIG,4,342,0.5729748010635376,0.4270251989364624,0.9241484999656677,128,True,False,False,False
STRAIN_000203,4,GLOBAL_CONTIG,5,442,0.5266916751861572,0.4733083248138428,0.9729421734809875,128,True,False,False,False
STRAIN_000219,4,GLOBAL_CONTIG,1,42,0.6337060332298279,0.3662939667701721,0.8559136390686035,128,True,False,False,False
STRAIN_000219,4,GLOBAL_CONTIG,2,142,0.6314305067062378,0.3685694932937622,0.858568012714386,128,True,False,False,False
STRAIN_000219,4,GLOBAL_CONTIG,3,242,0.6279025077819824,0.3720974922180176,0.8626673221588135,128,True,False,False,False
STRAIN_000219,4,GLOBAL_CONTIG,4,342,0.5919462442398071,0.40805375576019287,0.9033867120742798,128,True,False,False,False
STRAIN_000219,4,GLOBAL_CONTIG,5,442,0.5953637361526489,0.4046362638473511,0.8995957970619202,128,True,False,False,False
STRAIN_000224,4,GLOBAL_CONTIG,1,42,0.7136257290840149,0.2863742709159851,0.756801426410675,128,True,False,False,False
STRAIN_000224,4,GLOBAL_CONTIG,2,142,0.7093155384063721,0.29068446159362793,0.7624754309654236,128,True,False,False,False
STRAIN_000224,4,GLOBAL_CONTIG,3,242,0.7224936485290527,0.27750635147094727,0.744991660118103,128,True,False,False,False
