strain_entity_id,outer_fold,control_type,replicate,seed,cosine_true_control,embedding_displacement,l2_distance,embedding_dimension,fold_matched_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000150,3,TIGHTBLOCK50,3,242,0.9877299666404724,0.012270033359527588,0.1566527783870697,128,True,False,False,False
STRAIN_000150,3,TIGHTBLOCK50,4,342,0.9865855574607849,0.013414442539215088,0.16379515826702118,128,True,False,False,False
STRAIN_000150,3,TIGHTBLOCK50,5,442,0.9872452616691589,0.012754738330841064,0.1597169041633606,128,True,False,False,False
STRAIN_000155,3,TIGHTBLOCK50,1,42,0.9596655368804932,0.040334463119506836,0.28402256965637207,128,True,False,False,False
STRAIN_000155,3,TIGHTBLOCK50,2,142,0.9645631909370422,0.035436809062957764,0.2662210464477539,128,True,False,False,False
STRAIN_000155,3,TIGHTBLOCK50,3,242,0.9570587277412415,0.042941272258758545,0.29305708408355713,128,True,False,False,False
STRAIN_000155,3,TIGHTBLOCK50,4,342,0.9639279246330261,0.03607207536697388,0.26859670877456665,128,True,False,False,False
STRAIN_000155,3,TIGHTBLOCK50,5,442,0.962070107460022,0.03792989253997803,0.2754264175891876,128,True,False,False,False
STRAIN_000159,3,TIGHTBLOCK50,1,42,0.9871184229850769,0.012881577014923096,0.16050942242145538,128,True,False,False,False
STRAIN_000159,3,TIGHTBLOCK50,2,142,0.98751300573349,0.01248699426651001,0.158031165599823,128,True,False,False,False
STRAIN_000159,3,TIGHTBLOCK50,3,242,0.9888957738876343,0.011104226112365723,0.14902503788471222,128,True,False,False,False
STRAIN_000159,3,TIGHTBLOCK50,4,342,0.986095666885376,0.013904333114624023,0.16675931215286255,128,True,False,False,False
STRAIN_000159,3,TIGHTBLOCK50,5,442,0.9868794679641724,0.013120532035827637,0.16199100017547607,128,True,False,False,False
STRAIN_000163,3,TIGHTBLOCK50,1,42,0.9732997417449951,0.026700258255004883,0.23108595609664917,128,True,False,False,False
STRAIN_000163,3,TIGHTBLOCK50,2,142,0.9746249914169312,0.025375008583068848,0.22527769207954407,128,True,False,False,False
STRAIN_000163,3,TIGHTBLOCK50,3,242,0.9739076495170593,0.026092350482940674,0.22843986749649048,128,True,False,False,False
STRAIN_000163,3,TIGHTBLOCK50,4,342,0.9799290895462036,0.020070910453796387,0.20035408437252045,128,True,False,False,False
STRAIN_000163,3,TIGHTBLOCK50,5,442,0.9757921695709229,0.02420783042907715,0.2200358510017395,128,True,False,False,False
STRAIN_000170,3,TIGHTBLOCK50,1,42,0.9887918829917908,0.011208117008209229,0.14972077310085297,128,True,False,False,False
STRAIN_000170,3,TIGHTBLOCK50,2,142,0.9895126223564148,0.010487377643585205,0.1448270082473755,128,True,False,False,False
STRAIN_000170,3,TIGHTBLOCK50,3,242,0.989626407623291,0.010373592376708984,0.1440393030643463,128,True,False,False,False
STRAIN_000170,3,TIGHTBLOCK50,4,342,0.9899516701698303,0.010048329830169678,0.14176252484321594,128,True,False,False,False
STRAIN_000170,3,TIGHTBLOCK50,5,442,0.9885267019271851,0.011473298072814941,0.15148207545280457,128,True,False,False,False
STRAIN_000175,3,TIGHTBLOCK50,1,42,0.9602052569389343,0.039794743061065674,0.2821160852909088,128,True,False,False,False
STRAIN_000175,3,TIGHTBLOCK50,2,142,0.963874101638794,0.036125898361206055,0.26879698038101196,128,True,False,False,False
STRAIN_000175,3,TIGHTBLOCK50,3,242,0.9612222909927368,0.038777709007263184,0.27848759293556213,128,True,False,False,False
STRAIN_000175,3,TIGHTBLOCK50,4,342,0.9623807668685913,0.03761923313140869,0.2742961049079895,128,True,False,False,False
STRAIN_000175,3,TIGHTBLOCK50,5,442,0.9674206972122192,0.03257930278778076,0.25526192784309387,128,True,False,False,False
STRAIN_000177,3,TIGHTBLOCK50,1,42,0.9926440715789795,0.007355928421020508,0.12129269540309906,128,True,False,False,False
STRAIN_000177,3,TIGHTBLOCK50,2,142,0.9949208498001099,0.005079150199890137,0.10078854858875275,128,True,False,False,False
STRAIN_000177,3,TIGHTBLOCK50,3,242,0.9929637908935547,0.0070362091064453125,0.1186276525259018,128,True,False,False,False
STRAIN_000177,3,TIGHTBLOCK50,4,342,0.9954756498336792,0.004524350166320801,0.09512519836425781,128,True,False,False,False
STRAIN_000177,3,TIGHTBLOCK50,5,442,0.9929060935974121,0.007093906402587891,0.11911280453205109,128,True,False,False,False
STRAIN_000196,3,TIGHTBLOCK50,1,42,0.9719266891479492,0.02807331085205078,0.23695287108421326,128,True,False,False,False
STRAIN_000196,3,TIGHTBLOCK50,2,142,0.9653259515762329,0.03467404842376709,0.2633402645587921,128,True,False,False,False
STRAIN_000196,3,TIGHTBLOCK50,3,242,0.9644047021865845,0.03559529781341553,0.26681581139564514,128,True,False,False,False
STRAIN_000196,3,TIGHTBLOCK50,4,342,0.9620540142059326,0.03794598579406738,0.27548497915267944,128,True,False,False,False
STRAIN_000196,3,TIGHTBLOCK50,5,442,0.96639084815979,0.03360915184020996,0.2592647671699524,128,True,False,False,False
STRAIN_000197,3,TIGHTBLOCK50,1,42,0.9660540819168091,0.03394591808319092,0.2605608403682709,128,True,False,False,False
STRAIN_000197,3,TIGHTBLOCK50,2,142,0.9623704552650452,0.037629544734954834,0.2743337154388428,128,True,False,False,False
STRAIN_000197,3,TIGHTBLOCK50,3,242,0.9583259224891663,0.04167407751083374,0.28870072960853577,128,True,False,False,False
STRAIN_000197,3,TIGHTBLOCK50,4,342,0.9570298194885254,0.04297018051147461,0.29315558075904846,128,True,False,False,False
STRAIN_000197,3,TIGHTBLOCK50,5,442,0.9619014263153076,0.03809857368469238,0.2760382890701294,128,True,False,False,False
STRAIN_000198,3,TIGHTBLOCK50,1,42,0.9898938536643982,0.010106146335601807,0.14216971397399902,128,True,False,False,False
STRAIN_000198,3,TIGHTBLOCK50,2,142,0.9907010793685913,0.009298920631408691,0.1363738477230072,128,True,False,False,False
STRAIN_000198,3,TIGHTBLOCK50,3,242,0.9914366006851196,0.008563399314880371,0.13086917996406555,128,True,False,False,False
STRAIN_000198,3,TIGHTBLOCK50,4,342,0.9872123599052429,0.01278764009475708,0.15992221236228943,128,True,False,False,False
STRAIN_000198,3,TIGHTBLOCK50,5,442,0.9882708191871643,0.011729180812835693,0.15316084027290344,128,True,False,False,False
STRAIN_000207,3,TIGHTBLOCK50,1,42,0.9928127527236938,0.007187247276306152,0.11989321559667587,128,True,False,False,False
STRAIN_000207,3,TIGHTBLOCK50,2,142,0.9927698969841003,0.007230103015899658,0.12025005370378494,128,True,False,False,False
STRAIN_000207,3,TIGHTBLOCK50,3,242,0.9910560846328735,0.008943915367126465,0.13374540209770203,128,True,False,False,False
STRAIN_000207,3,TIGHTBLOCK50,4,342,0.9911031126976013,0.008896887302398682,0.13339218497276306,128,True,False,False,False
STRAIN_000207,3,TIGHTBLOCK50,5,442,0.9924790263175964,0.0075209736824035645,0.12264491617679596,128,True,False,False,False
STRAIN_000211,3,TIGHTBLOCK50,1,42,0.9875131249427795,0.012486875057220459,0.15803112089633942,128,True,False,False,False
STRAIN_000211,3,TIGHTBLOCK50,2,142,0.9874893426895142,0.01251065731048584,0.15818177163600922,128,True,False,False,False
STRAIN_000211,3,TIGHTBLOCK50,3,242,0.9887673854827881,0.011232614517211914,0.14988431334495544,128,True,False,False,False
STRAIN_000211,3,TIGHTBLOCK50,4,342,0.988516092300415,0.011483907699584961,0.1515512615442276,128,True,False,False,False
STRAIN_000211,3,TIGHTBLOCK50,5,442,0.9880589842796326,0.011941015720367432,0.15453842282295227,128,True,False,False,False
STRAIN_000214,3,TIGHTBLOCK50,1,42,0.9835391640663147,0.016460835933685303,0.18144257366657257,128,True,False,False,False
STRAIN_000214,3,TIGHTBLOCK50,2,142,0.9848270416259766,0.015172958374023438,0.1742004156112671,128,True,False,False,False
STRAIN_000214,3,TIGHTBLOCK50,3,242,0.9862728714942932,0.013727128505706787,0.16569271683692932,128,True,False,False,False
STRAIN_000214,3,TIGHTBLOCK50,4,342,0.9862592220306396,0.013740777969360352,0.1657753437757492,128,True,False,False,False
STRAIN_000214,3,TIGHTBLOCK50,5,442,0.9873101711273193,0.012689828872680664,0.1593099683523178,128,True,False,False,False
STRAIN_000216,3,TIGHTBLOCK50,1,42,0.9877826571464539,0.012217342853546143,0.15631653368473053,128,True,False,False,False
STRAIN_000216,3,TIGHTBLOCK50,2,142,0.9828735589981079,0.01712644100189209,0.18507547676563263,128,True,False,False,False
STRAIN_000216,3,TIGHTBLOCK50,3,242,0.9852904081344604,0.01470959186553955,0.17152033746242523,128,True,False,False,False
STRAIN_000216,3,TIGHTBLOCK50,4,342,0.9842954874038696,0.01570451259613037,0.17722593247890472,128,True,False,False,False
STRAIN_000216,3,TIGHTBLOCK50,5,442,0.9860058426856995,0.013994157314300537,0.16729770600795746,128,True,False,False,False
STRAIN_000229,3,TIGHTBLOCK50,1,42,0.9772899746894836,0.022710025310516357,0.21311978995800018,128,True,False,False,False
STRAIN_000229,3,TIGHTBLOCK50,2,142,0.9804554581642151,0.019544541835784912,0.1977093368768692,128,True,False,False,False
STRAIN_000229,3,TIGHTBLOCK50,3,242,0.9779055714607239,0.022094428539276123,0.21021141111850739,128,True,False,False,False
STRAIN_000229,3,TIGHTBLOCK50,4,342,0.977259635925293,0.02274036407470703,0.21326234936714172,128,True,False,False,False
STRAIN_000229,3,TIGHTBLOCK50,5,442,0.9759548902511597,0.024045109748840332,0.21929481625556946,128,True,False,False,False
STRAIN_000234,3,TIGHTBLOCK50,1,42,0.9776619076728821,0.02233809232711792,0.21136747300624847,128,True,False,False,False
STRAIN_000234,3,TIGHTBLOCK50,2,142,0.9761286973953247,0.023871302604675293,0.21850015223026276,128,True,False,False,False
STRAIN_000234,3,TIGHTBLOCK50,3,242,0.9778762459754944,0.022123754024505615,0.21035103499889374,128,True,False,False,False
STRAIN_000234,3,TIGHTBLOCK50,4,342,0.9766596555709839,0.023340344429016113,0.2160569429397583,128,True,False,False,False
STRAIN_000234,3,TIGHTBLOCK50,5,442,0.9763017296791077,0.023698270320892334,0.2177073359489441,128,True,False,False,False
STRAIN_000237,3,TIGHTBLOCK50,1,42,0.9926280379295349,0.007371962070465088,0.12142504006624222,128,True,False,False,False
STRAIN_000237,3,TIGHTBLOCK50,2,142,0.9916422367095947,0.008357763290405273,0.12928912043571472,128,True,False,False,False
STRAIN_000237,3,TIGHTBLOCK50,3,242,0.9909855127334595,0.009014487266540527,0.1342717707157135,128,True,False,False,False
STRAIN_000237,3,TIGHTBLOCK50,4,342,0.9914085865020752,0.008591413497924805,0.1310829073190689,128,True,False,False,False
STRAIN_000237,3,TIGHTBLOCK50,5,442,0.9908567667007446,0.009143233299255371,0.13522754609584808,128,True,False,False,False
STRAIN_000244,3,TIGHTBLOCK50,1,42,0.9923223257064819,0.007677674293518066,0.12391654402017593,128,True,False,False,False
STRAIN_000244,3,TIGHTBLOCK50,2,142,0.9915320873260498,0.008467912673950195,0.13013774156570435,128,True,False,False,False
STRAIN_000244,3,TIGHTBLOCK50,3,242,0.9920698404312134,0.007930159568786621,0.12593810260295868,128,True,False,False,False
STRAIN_000244,3,TIGHTBLOCK50,4,342,0.9908308982849121,0.00916910171508789,0.1354195922613144,128,True,False,False,False
STRAIN_000244,3,TIGHTBLOCK50,5,442,0.9922271966934204,0.00777280330657959,0.12468265742063522,128,True,False,False,False
STRAIN_000248,3,TIGHTBLOCK50,1,42,0.9868969917297363,0.013103008270263672,0.16188259422779083,128,True,False,False,False
STRAIN_000248,3,TIGHTBLOCK50,2,142,0.9868230819702148,0.013176918029785156,0.16233865916728973,128,True,False,False,False
STRAIN_000248,3,TIGHTBLOCK50,3,242,0.98708575963974,0.01291424036026001,0.16071198880672455,128,True,False,False,False
STRAIN_000248,3,TIGHTBLOCK50,4,342,0.9859129190444946,0.014087080955505371,0.1678513139486313,128,True,False,False,False
STRAIN_000248,3,TIGHTBLOCK50,5,442,0.9856749773025513,0.01432502269744873,0.1692628413438797,128,True,False,False,False
STRAIN_000259,3,TIGHTBLOCK50,1,42,0.9977628588676453,0.0022371411323547363,0.06688927114009857,128,True,False,False,False
STRAIN_000259,3,TIGHTBLOCK50,2,142,0.9938056468963623,0.006194353103637695,0.11130442470312119,128,True,False,False,False
STRAIN_000259,3,TIGHTBLOCK50,3,242,0.9969813823699951,0.003018617630004883,0.0776984691619873,128,True,False,False,False
STRAIN_000259,3,TIGHTBLOCK50,4,342,0.9987747669219971,0.0012252330780029297,0.04950227215886116,128,True,False,False,False
STRAIN_000259,3,TIGHTBLOCK50,5,442,0.9963118433952332,0.0036881566047668457,0.08588581532239914,128,True,False,False,False
STRAIN_000273,3,TIGHTBLOCK50,1,42,0.9709010720252991,0.029098927974700928,0.24124249815940857,128,True,False,False,False
STRAIN_000273,3,TIGHTBLOCK50,2,142,0.9648442268371582,0.0351557731628418,0.26516324281692505,128,True,False,False,False
STRAIN_000273,3,TIGHTBLOCK50,3,242,0.9699195623397827,0.030080437660217285,0.24527707695960999,128,True,False,False,False
STRAIN_000273,3,TIGHTBLOCK50,4,342,0.9621104598045349,0.03788954019546509,0.2752801179885864,128,True,False,False,False
STRAIN_000273,3,TIGHTBLOCK50,5,442,0.9639630317687988,0.03603696823120117,0.26846611499786377,128,True,False,False,False
STRAIN_000277,3,TIGHTBLOCK50,1,42,0.9800978899002075,0.01990211009979248,0.19950991868972778,128,True,False,False,False
STRAIN_000277,3,TIGHTBLOCK50,2,142,0.9839415550231934,0.01605844497680664,0.17921188473701477,128,True,False,False,False
STRAIN_000277,3,TIGHTBLOCK50,3,242,0.9855971932411194,0.014402806758880615,0.16972196102142334,128,True,False,False,False
STRAIN_000277,3,TIGHTBLOCK50,4,342,0.9844110012054443,0.015588998794555664,0.17657311260700226,128,True,False,False,False
STRAIN_000277,3,TIGHTBLOCK50,5,442,0.9860837459564209,0.013916254043579102,0.16683077812194824,128,True,False,False,False
STRAIN_000278,3,TIGHTBLOCK50,1,42,0.9790980815887451,0.020901918411254883,0.20446035265922546,128,True,False,False,False
STRAIN_000278,3,TIGHTBLOCK50,2,142,0.9816128611564636,0.018387138843536377,0.19176650047302246,128,True,False,False,False
STRAIN_000278,3,TIGHTBLOCK50,3,242,0.981468677520752,0.018531322479248047,0.1925165355205536,128,True,False,False,False
STRAIN_000278,3,TIGHTBLOCK50,4,342,0.9796286821365356,0.020371317863464355,0.20184838771820068,128,True,False,False,False
STRAIN_000278,3,TIGHTBLOCK50,5,442,0.9819946885108948,0.018005311489105225,0.18976464867591858,128,True,False,False,False
STRAIN_000290,3,TIGHTBLOCK50,1,42,0.9921550750732422,0.007844924926757812,0.12525880336761475,128,True,False,False,False
STRAIN_000290,3,TIGHTBLOCK50,2,142,0.993498682975769,0.006501317024230957,0.11402906477451324,128,True,False,False,False
STRAIN_000290,3,TIGHTBLOCK50,3,242,0.9924064874649048,0.007593512535095215,0.1232362687587738,128,True,False,False,False
STRAIN_000290,3,TIGHTBLOCK50,4,342,0.9915165901184082,0.008483409881591797,0.13025732338428497,128,True,False,False,False
STRAIN_000290,3,TIGHTBLOCK50,5,442,0.9935466647148132,0.006453335285186768,0.11360812187194824,128,True,False,False,False
STRAIN_000296,3,TIGHTBLOCK50,1,42,0.9677700996398926,0.03222990036010742,0.25388985872268677,128,True,False,False,False
STRAIN_000296,3,TIGHTBLOCK50,2,142,0.9638447165489197,0.03615528345108032,0.26890629529953003,128,True,False,False,False
STRAIN_000296,3,TIGHTBLOCK50,3,242,0.9669193029403687,0.03308069705963135,0.25721898674964905,128,True,False,False,False
STRAIN_000296,3,TIGHTBLOCK50,4,342,0.9654202461242676,0.03457975387573242,0.2629822790622711,128,True,False,False,False
STRAIN_000296,3,TIGHTBLOCK50,5,442,0.968530535697937,0.03146946430206299,0.2508763074874878,128,True,False,False,False
STRAIN_000301,3,TIGHTBLOCK50,1,42,0.985249400138855,0.01475059986114502,0.17175891995429993,128,True,False,False,False
STRAIN_000301,3,TIGHTBLOCK50,2,142,0.9837773442268372,0.016222655773162842,0.1801256388425827,128,True,False,False,False
STRAIN_000301,3,TIGHTBLOCK50,3,242,0.9847233295440674,0.015276670455932617,0.1747952252626419,128,True,False,False,False
STRAIN_000301,3,TIGHTBLOCK50,4,342,0.9847025871276855,0.015297412872314453,0.1749139428138733,128,True,False,False,False
STRAIN_000301,3,TIGHTBLOCK50,5,442,0.9842236042022705,0.015776395797729492,0.17763115465641022,128,True,False,False,False
STRAIN_000303,3,TIGHTBLOCK50,1,42,0.9693703651428223,0.030629634857177734,0.247505784034729,128,True,False,False,False
STRAIN_000303,3,TIGHTBLOCK50,2,142,0.9691078066825867,0.03089219331741333,0.24856427311897278,128,True,False,False,False
STRAIN_000303,3,TIGHTBLOCK50,3,242,0.9691547155380249,0.030845284461975098,0.24837574362754822,128,True,False,False,False
STRAIN_000303,3,TIGHTBLOCK50,4,342,0.968207597732544,0.031792402267456055,0.2521602213382721,128,True,False,False,False
STRAIN_000303,3,TIGHTBLOCK50,5,442,0.9648576974868774,0.03514230251312256,0.26511213183403015,128,True,False,False,False
STRAIN_000312,3,TIGHTBLOCK50,1,42,0.9697323441505432,0.030267655849456787,0.246039018034935,128,True,False,False,False
