strain_entity_id,outer_fold,control_type,replicate,seed,cosine_true_control,embedding_displacement,l2_distance,embedding_dimension,fold_matched_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000047,2,GLOBAL_CONTIG,1,42,0.6178613305091858,0.3821386694908142,0.8742295503616333,128,True,False,False,False
STRAIN_000047,2,GLOBAL_CONTIG,2,142,0.6090716123580933,0.39092838764190674,0.8842267394065857,128,True,False,False,False
STRAIN_000047,2,GLOBAL_CONTIG,3,242,0.6206721067428589,0.3793278932571411,0.8710085153579712,128,True,False,False,False
STRAIN_000047,2,GLOBAL_CONTIG,4,342,0.6329343318939209,0.3670656681060791,0.8568146228790283,128,True,False,False,False
STRAIN_000047,2,GLOBAL_CONTIG,5,442,0.6189640164375305,0.3810359835624695,0.8729673624038696,128,True,False,False,False
STRAIN_000049,2,GLOBAL_CONTIG,1,42,0.638432502746582,0.36156749725341797,0.8503735065460205,128,True,False,False,False
STRAIN_000049,2,GLOBAL_CONTIG,2,142,0.6320747137069702,0.3679252862930298,0.8578174710273743,128,True,False,False,False
STRAIN_000049,2,GLOBAL_CONTIG,3,242,0.6432228088378906,0.3567771911621094,0.8447215557098389,128,True,False,False,False
STRAIN_000049,2,GLOBAL_CONTIG,4,342,0.6184257864952087,0.38157421350479126,0.8735837340354919,128,True,False,False,False
STRAIN_000049,2,GLOBAL_CONTIG,5,442,0.6265418529510498,0.3734581470489502,0.8642432689666748,128,True,False,False,False
STRAIN_000050,2,GLOBAL_CONTIG,1,42,0.6328533291816711,0.36714667081832886,0.8569091558456421,128,True,False,False,False
STRAIN_000050,2,GLOBAL_CONTIG,2,142,0.6191921830177307,0.3808078169822693,0.8727059364318848,128,True,False,False,False
STRAIN_000050,2,GLOBAL_CONTIG,3,242,0.6015002727508545,0.3984997272491455,0.892748236656189,128,True,False,False,False
STRAIN_000050,2,GLOBAL_CONTIG,4,342,0.6050176620483398,0.39498233795166016,0.8887995481491089,128,True,False,False,False
STRAIN_000050,2,GLOBAL_CONTIG,5,442,0.6171034574508667,0.3828965425491333,0.8750960826873779,128,True,False,False,False
STRAIN_000051,2,GLOBAL_CONTIG,1,42,0.6196757555007935,0.38032424449920654,0.8721517324447632,128,True,False,False,False
STRAIN_000051,2,GLOBAL_CONTIG,2,142,0.6028350591659546,0.3971649408340454,0.8912518620491028,128,True,False,False,False
STRAIN_000051,2,GLOBAL_CONTIG,3,242,0.6555776596069336,0.3444223403930664,0.8299668431282043,128,True,False,False,False
STRAIN_000051,2,GLOBAL_CONTIG,4,342,0.6167048811912537,0.38329511880874634,0.8755514025688171,128,True,False,False,False
STRAIN_000051,2,GLOBAL_CONTIG,5,442,0.6088066697120667,0.39119333028793335,0.8845263123512268,128,True,False,False,False
STRAIN_000052,2,GLOBAL_CONTIG,1,42,0.6128177642822266,0.38718223571777344,0.8799799084663391,128,True,False,False,False
STRAIN_000052,2,GLOBAL_CONTIG,2,142,0.5982156991958618,0.4017843008041382,0.8964199423789978,128,True,False,False,False
STRAIN_000052,2,GLOBAL_CONTIG,3,242,0.634621262550354,0.365378737449646,0.8548435568809509,128,True,False,False,False
STRAIN_000052,2,GLOBAL_CONTIG,4,342,0.6020110249519348,0.3979889750480652,0.8921760320663452,128,True,False,False,False
STRAIN_000052,2,GLOBAL_CONTIG,5,442,0.620139479637146,0.379860520362854,0.8716198205947876,128,True,False,False,False
STRAIN_000053,2,GLOBAL_CONTIG,1,42,0.6270425319671631,0.3729574680328369,0.8636637330055237,128,True,False,False,False
STRAIN_000053,2,GLOBAL_CONTIG,2,142,0.6323288083076477,0.3676711916923523,0.8575210571289062,128,True,False,False,False
STRAIN_000053,2,GLOBAL_CONTIG,3,242,0.6161919832229614,0.3838080167770386,0.8761370182037354,128,True,False,False,False
STRAIN_000053,2,GLOBAL_CONTIG,4,342,0.6355960965156555,0.3644039034843445,0.8537024259567261,128,True,False,False,False
STRAIN_000053,2,GLOBAL_CONTIG,5,442,0.6170675158500671,0.38293248414993286,0.875137209892273,128,True,False,False,False
STRAIN_000054,2,GLOBAL_CONTIG,1,42,0.6453214287757874,0.35467857122421265,0.842233419418335,128,True,False,False,False
STRAIN_000054,2,GLOBAL_CONTIG,2,142,0.6358489990234375,0.3641510009765625,0.8534061312675476,128,True,False,False,False
STRAIN_000054,2,GLOBAL_CONTIG,3,242,0.6350756883621216,0.3649243116378784,0.8543118238449097,128,True,False,False,False
STRAIN_000054,2,GLOBAL_CONTIG,4,342,0.63849937915802,0.36150062084198,0.8502948880195618,128,True,False,False,False
STRAIN_000054,2,GLOBAL_CONTIG,5,442,0.6376256346702576,0.36237436532974243,0.8513217568397522,128,True,False,False,False
STRAIN_000055,2,GLOBAL_CONTIG,1,42,0.6046741008758545,0.3953258991241455,0.8891860246658325,128,True,False,False,False
STRAIN_000055,2,GLOBAL_CONTIG,2,142,0.6140944957733154,0.38590550422668457,0.8785277605056763,128,True,False,False,False
STRAIN_000055,2,GLOBAL_CONTIG,3,242,0.6100307703018188,0.38996922969818115,0.8831413984298706,128,True,False,False,False
STRAIN_000055,2,GLOBAL_CONTIG,4,342,0.6241841316223145,0.37581586837768555,0.8669671416282654,128,True,False,False,False
STRAIN_000055,2,GLOBAL_CONTIG,5,442,0.6261731386184692,0.37382686138153076,0.8646697402000427,128,True,False,False,False
STRAIN_000060,2,GLOBAL_CONTIG,1,42,0.6257213354110718,0.3742786645889282,0.8651919960975647,128,True,False,False,False
STRAIN_000060,2,GLOBAL_CONTIG,2,142,0.6448444128036499,0.3551555871963501,0.8427996039390564,128,True,False,False,False
STRAIN_000060,2,GLOBAL_CONTIG,3,242,0.6074656248092651,0.39253437519073486,0.8860409259796143,128,True,False,False,False
STRAIN_000060,2,GLOBAL_CONTIG,4,342,0.6221950054168701,0.3778049945831299,0.8692582845687866,128,True,False,False,False
STRAIN_000060,2,GLOBAL_CONTIG,5,442,0.6345155239105225,0.36548447608947754,0.8549670577049255,128,True,False,False,False
STRAIN_000066,2,GLOBAL_CONTIG,1,42,0.5441447496414185,0.45585525035858154,0.9548354148864746,128,True,False,False,False
STRAIN_000066,2,GLOBAL_CONTIG,2,142,0.5508061647415161,0.4491938352584839,0.9478331804275513,128,True,False,False,False
STRAIN_000066,2,GLOBAL_CONTIG,3,242,0.5776001811027527,0.4223998188972473,0.9191299080848694,128,True,False,False,False
STRAIN_000066,2,GLOBAL_CONTIG,4,342,0.56818687915802,0.43181312084198,0.9293149709701538,128,True,False,False,False
STRAIN_000066,2,GLOBAL_CONTIG,5,442,0.5565467476844788,0.44345325231552124,0.9417572021484375,128,True,False,False,False
STRAIN_000073,2,GLOBAL_CONTIG,1,42,0.7863198518753052,0.21368014812469482,0.6537278890609741,128,True,False,False,False
STRAIN_000073,2,GLOBAL_CONTIG,2,142,0.7004235982894897,0.29957640171051025,0.7740496397018433,128,True,False,False,False
STRAIN_000073,2,GLOBAL_CONTIG,3,242,0.7334522604942322,0.2665477395057678,0.7301338315010071,128,True,False,False,False
STRAIN_000073,2,GLOBAL_CONTIG,4,342,0.6487566828727722,0.3512433171272278,0.838144838809967,128,True,False,False,False
STRAIN_000073,2,GLOBAL_CONTIG,5,442,0.7593057155609131,0.24069428443908691,0.6938216686248779,128,True,False,False,False
STRAIN_000078,2,GLOBAL_CONTIG,1,42,0.6776517629623413,0.3223482370376587,0.8029299378395081,128,True,False,False,False
STRAIN_000078,2,GLOBAL_CONTIG,2,142,0.6735520362854004,0.3264479637145996,0.808019757270813,128,True,False,False,False
STRAIN_000078,2,GLOBAL_CONTIG,3,242,0.6365294456481934,0.36347055435180664,0.852608323097229,128,True,False,False,False
STRAIN_000078,2,GLOBAL_CONTIG,4,342,0.653172492980957,0.34682750701904297,0.8328595757484436,128,True,False,False,False
STRAIN_000078,2,GLOBAL_CONTIG,5,442,0.6500873565673828,0.3499126434326172,0.8365556597709656,128,True,False,False,False
STRAIN_000100,2,GLOBAL_CONTIG,1,42,0.6294369697570801,0.3705630302429199,0.8608866930007935,128,True,False,False,False
STRAIN_000100,2,GLOBAL_CONTIG,2,142,0.6350850462913513,0.3649149537086487,0.8543007373809814,128,True,False,False,False
STRAIN_000100,2,GLOBAL_CONTIG,3,242,0.61859530210495,0.38140469789505005,0.8733895421028137,128,True,False,False,False
STRAIN_000100,2,GLOBAL_CONTIG,4,342,0.6026721000671387,0.39732789993286133,0.8914344906806946,128,True,False,False,False
STRAIN_000100,2,GLOBAL_CONTIG,5,442,0.5929673910140991,0.4070326089859009,0.902255654335022,128,True,False,False,False
STRAIN_000101,2,GLOBAL_CONTIG,1,42,0.5964514017105103,0.40354859828948975,0.8983858823776245,128,True,False,False,False
STRAIN_000101,2,GLOBAL_CONTIG,2,142,0.5991466045379639,0.40085339546203613,0.8953807950019836,128,True,False,False,False
STRAIN_000101,2,GLOBAL_CONTIG,3,242,0.5392965078353882,0.4607034921646118,0.9598994255065918,128,True,False,False,False
STRAIN_000101,2,GLOBAL_CONTIG,4,342,0.572352945804596,0.42764705419540405,0.9248211979866028,128,True,False,False,False
STRAIN_000101,2,GLOBAL_CONTIG,5,442,0.5698754191398621,0.43012458086013794,0.9274962544441223,128,True,False,False,False
STRAIN_000109,2,GLOBAL_CONTIG,1,42,0.5961146354675293,0.4038853645324707,0.8987606763839722,128,True,False,False,False
STRAIN_000109,2,GLOBAL_CONTIG,2,142,0.6058182716369629,0.3941817283630371,0.8878983855247498,128,True,False,False,False
STRAIN_000109,2,GLOBAL_CONTIG,3,242,0.6363670825958252,0.3636329174041748,0.8527988195419312,128,True,False,False,False
STRAIN_000109,2,GLOBAL_CONTIG,4,342,0.6478332877159119,0.35216671228408813,0.8392458558082581,128,True,False,False,False
STRAIN_000109,2,GLOBAL_CONTIG,5,442,0.6181836724281311,0.3818163275718689,0.8738608956336975,128,True,False,False,False
STRAIN_000126,2,GLOBAL_CONTIG,1,42,0.5923492908477783,0.4076507091522217,0.9029404520988464,128,True,False,False,False
STRAIN_000126,2,GLOBAL_CONTIG,2,142,0.5930864214897156,0.4069135785102844,0.9021236896514893,128,True,False,False,False
STRAIN_000126,2,GLOBAL_CONTIG,3,242,0.5724501609802246,0.4275498390197754,0.924716055393219,128,True,False,False,False
STRAIN_000126,2,GLOBAL_CONTIG,4,342,0.5667807459831238,0.4332192540168762,0.9308267831802368,128,True,False,False,False
STRAIN_000126,2,GLOBAL_CONTIG,5,442,0.6027848720550537,0.3972151279449463,0.8913081288337708,128,True,False,False,False
STRAIN_000128,2,GLOBAL_CONTIG,1,42,0.6817272901535034,0.3182727098464966,0.797838032245636,128,True,False,False,False
STRAIN_000128,2,GLOBAL_CONTIG,2,142,0.6908257007598877,0.3091742992401123,0.7863513827323914,128,True,False,False,False
STRAIN_000128,2,GLOBAL_CONTIG,3,242,0.6859880089759827,0.31401199102401733,0.7924795150756836,128,True,False,False,False
STRAIN_000128,2,GLOBAL_CONTIG,4,342,0.7086232900619507,0.2913767099380493,0.7633829116821289,128,True,False,False,False
STRAIN_000128,2,GLOBAL_CONTIG,5,442,0.7073571681976318,0.29264283180236816,0.7650396823883057,128,True,False,False,False
STRAIN_000136,2,GLOBAL_CONTIG,1,42,0.7981151938438416,0.20188480615615845,0.6354286074638367,128,True,False,False,False
STRAIN_000136,2,GLOBAL_CONTIG,2,142,0.7828965783119202,0.21710342168807983,0.658943772315979,128,True,False,False,False
STRAIN_000136,2,GLOBAL_CONTIG,3,242,0.8020899295806885,0.19791007041931152,0.6291423439979553,128,True,False,False,False
STRAIN_000136,2,GLOBAL_CONTIG,4,342,0.7904919981956482,0.2095080018043518,0.6473144292831421,128,True,False,False,False
STRAIN_000136,2,GLOBAL_CONTIG,5,442,0.7880198359489441,0.2119801640510559,0.6511223316192627,128,True,False,False,False
STRAIN_000137,2,GLOBAL_CONTIG,1,42,0.6697099208831787,0.3302900791168213,0.8127608299255371,128,True,False,False,False
STRAIN_000137,2,GLOBAL_CONTIG,2,142,0.6525454521179199,0.3474545478820801,0.8336120247840881,128,True,False,False,False
STRAIN_000137,2,GLOBAL_CONTIG,3,242,0.6648397445678711,0.3351602554321289,0.818730890750885,128,True,False,False,False
STRAIN_000137,2,GLOBAL_CONTIG,4,342,0.6718782186508179,0.32812178134918213,0.8100885152816772,128,True,False,False,False
STRAIN_000137,2,GLOBAL_CONTIG,5,442,0.6373459100723267,0.36265408992767334,0.8516501188278198,128,True,False,False,False
STRAIN_000138,2,GLOBAL_CONTIG,1,42,0.6834865808486938,0.31651341915130615,0.7956299781799316,128,True,False,False,False
STRAIN_000138,2,GLOBAL_CONTIG,2,142,0.6542981863021851,0.34570181369781494,0.8315068483352661,128,True,False,False,False
STRAIN_000138,2,GLOBAL_CONTIG,3,242,0.6472234725952148,0.35277652740478516,0.8399720788002014,128,True,False,False,False
STRAIN_000138,2,GLOBAL_CONTIG,4,342,0.6328828930854797,0.36711710691452026,0.8568747043609619,128,True,False,False,False
STRAIN_000138,2,GLOBAL_CONTIG,5,442,0.6524815559387207,0.3475184440612793,0.8336886763572693,128,True,False,False,False
STRAIN_000139,2,GLOBAL_CONTIG,1,42,0.6457970142364502,0.3542029857635498,0.8416684865951538,128,True,False,False,False
STRAIN_000139,2,GLOBAL_CONTIG,2,142,0.6187114715576172,0.3812885284423828,0.8732566237449646,128,True,False,False,False
STRAIN_000139,2,GLOBAL_CONTIG,3,242,0.6369004249572754,0.3630995750427246,0.8521731495857239,128,True,False,False,False
STRAIN_000139,2,GLOBAL_CONTIG,4,342,0.6462579965591431,0.35374200344085693,0.8411206603050232,128,True,False,False,False
STRAIN_000139,2,GLOBAL_CONTIG,5,442,0.6546722054481506,0.34532779455184937,0.8310568928718567,128,True,False,False,False
STRAIN_000140,2,GLOBAL_CONTIG,1,42,0.5387470126152039,0.46125298738479614,0.9604717493057251,128,True,False,False,False
STRAIN_000140,2,GLOBAL_CONTIG,2,142,0.5315133333206177,0.4684866666793823,0.9679738283157349,128,True,False,False,False
STRAIN_000140,2,GLOBAL_CONTIG,3,242,0.5239641070365906,0.4760358929634094,0.9757416844367981,128,True,False,False,False
STRAIN_000140,2,GLOBAL_CONTIG,4,342,0.5105977058410645,0.48940229415893555,0.9893456101417542,128,True,False,False,False
STRAIN_000140,2,GLOBAL_CONTIG,5,442,0.5223663449287415,0.47763365507125854,0.9773778319358826,128,True,False,False,False
STRAIN_000141,2,GLOBAL_CONTIG,1,42,0.8737277984619141,0.12627220153808594,0.5025380849838257,128,True,False,False,False
STRAIN_000141,2,GLOBAL_CONTIG,2,142,0.8506752252578735,0.14932477474212646,0.546488344669342,128,True,False,False,False
STRAIN_000141,2,GLOBAL_CONTIG,3,242,0.8837698698043823,0.11623013019561768,0.48214149475097656,128,True,False,False,False
STRAIN_000141,2,GLOBAL_CONTIG,4,342,0.875230073928833,0.12476992607116699,0.49953994154930115,128,True,False,False,False
STRAIN_000141,2,GLOBAL_CONTIG,5,442,0.8562370538711548,0.14376294612884521,0.5362144708633423,128,True,False,False,False
STRAIN_000144,2,GLOBAL_CONTIG,1,42,0.5772192478179932,0.42278075218200684,0.9195442199707031,128,True,False,False,False
STRAIN_000144,2,GLOBAL_CONTIG,2,142,0.5966063141822815,0.4033936858177185,0.8982135057449341,128,True,False,False,False
STRAIN_000144,2,GLOBAL_CONTIG,3,242,0.5531851053237915,0.4468148946762085,0.9453199505805969,128,True,False,False,False
STRAIN_000144,2,GLOBAL_CONTIG,4,342,0.6099635362625122,0.3900364637374878,0.8832173943519592,128,True,False,False,False
STRAIN_000144,2,GLOBAL_CONTIG,5,442,0.5647110939025879,0.4352889060974121,0.9330476522445679,128,True,False,False,False
STRAIN_000145,2,GLOBAL_CONTIG,1,42,0.6803258657455444,0.31967413425445557,0.7995926141738892,128,True,False,False,False
STRAIN_000145,2,GLOBAL_CONTIG,2,142,0.6419144868850708,0.3580855131149292,0.846268892288208,128,True,False,False,False
STRAIN_000145,2,GLOBAL_CONTIG,3,242,0.6578519940376282,0.3421480059623718,0.8272218704223633,128,True,False,False,False
STRAIN_000145,2,GLOBAL_CONTIG,4,342,0.6269791722297668,0.37302082777023315,0.8637370467185974,128,True,False,False,False
STRAIN_000145,2,GLOBAL_CONTIG,5,442,0.6856515407562256,0.3143484592437744,0.7929040789604187,128,True,False,False,False
STRAIN_000156,2,GLOBAL_CONTIG,1,42,0.6631760597229004,0.3368239402770996,0.8207606077194214,128,True,False,False,False
STRAIN_000156,2,GLOBAL_CONTIG,2,142,0.6771150827407837,0.3228849172592163,0.8035980463027954,128,True,False,False,False
STRAIN_000156,2,GLOBAL_CONTIG,3,242,0.6706874370574951,0.3293125629425049,0.8115572929382324,128,True,False,False,False
STRAIN_000156,2,GLOBAL_CONTIG,4,342,0.6665396094322205,0.33346039056777954,0.8166521787643433,128,True,False,False,False
STRAIN_000156,2,GLOBAL_CONTIG,5,442,0.6923501491546631,0.3076498508453369,0.7844104766845703,128,True,False,False,False
STRAIN_000160,2,GLOBAL_CONTIG,1,42,0.8970322608947754,0.10296773910522461,0.4538010060787201,128,True,False,False,False
STRAIN_000160,2,GLOBAL_CONTIG,2,142,0.8817100524902344,0.11828994750976562,0.4863946735858917,128,True,False,False,False
STRAIN_000160,2,GLOBAL_CONTIG,3,242,0.8872743248939514,0.11272567510604858,0.4748172461986542,128,True,False,False,False
STRAIN_000160,2,GLOBAL_CONTIG,4,342,0.8845846056938171,0.11541539430618286,0.48044848442077637,128,True,False,False,False
STRAIN_000160,2,GLOBAL_CONTIG,5,442,0.8952301740646362,0.10476982593536377,0.45775511860847473,128,True,False,False,False
STRAIN_000171,2,GLOBAL_CONTIG,1,42,0.6270932555198669,0.37290674448013306,0.8636048436164856,128,True,False,False,False
STRAIN_000171,2,GLOBAL_CONTIG,2,142,0.6173394322395325,0.38266056776046753,0.8748262524604797,128,True,False,False,False
STRAIN_000171,2,GLOBAL_CONTIG,3,242,0.5988139510154724,0.4011860489845276,0.8957522511482239,128,True,False,False,False
STRAIN_000171,2,GLOBAL_CONTIG,4,342,0.6330728530883789,0.3669271469116211,0.8566530346870422,128,True,False,False,False
STRAIN_000171,2,GLOBAL_CONTIG,5,442,0.6566634178161621,0.3433365821838379,0.8286573886871338,128,True,False,False,False
STRAIN_000176,2,GLOBAL_CONTIG,1,42,0.6185775995254517,0.38142240047454834,0.8734098076820374,128,True,False,False,False
STRAIN_000176,2,GLOBAL_CONTIG,2,142,0.5991133451461792,0.4008866548538208,0.8954179883003235,128,True,False,False,False
STRAIN_000176,2,GLOBAL_CONTIG,3,242,0.58781898021698,0.41218101978302,0.907943844795227,128,True,False,False,False
STRAIN_000176,2,GLOBAL_CONTIG,4,342,0.5924146175384521,0.40758538246154785,0.9028680324554443,128,True,False,False,False
STRAIN_000176,2,GLOBAL_CONTIG,5,442,0.593106746673584,0.406893253326416,0.9021012187004089,128,True,False,False,False
STRAIN_000179,2,GLOBAL_CONTIG,1,42,0.6500598788261414,0.34994012117385864,0.8365885019302368,128,True,False,False,False
STRAIN_000179,2,GLOBAL_CONTIG,2,142,0.6417099833488464,0.35829001665115356,0.8465105295181274,128,True,False,False,False
STRAIN_000179,2,GLOBAL_CONTIG,3,242,0.6266442537307739,0.3733557462692261,0.8641247749328613,128,True,False,False,False
STRAIN_000179,2,GLOBAL_CONTIG,4,342,0.6207122802734375,0.3792877197265625,0.8709625005722046,128,True,False,False,False
STRAIN_000179,2,GLOBAL_CONTIG,5,442,0.6172610521316528,0.38273894786834717,0.8749159574508667,128,True,False,False,False
STRAIN_000195,2,GLOBAL_CONTIG,1,42,0.8587655425071716,0.14123445749282837,0.5314780473709106,128,True,False,False,False
STRAIN_000195,2,GLOBAL_CONTIG,2,142,0.8670258522033691,0.13297414779663086,0.5157016515731812,128,True,False,False,False
STRAIN_000195,2,GLOBAL_CONTIG,3,242,0.858508288860321,0.14149171113967896,0.5319619178771973,128,True,False,False,False
STRAIN_000195,2,GLOBAL_CONTIG,4,342,0.8583970665931702,0.14160293340682983,0.5321708917617798,128,True,False,False,False
STRAIN_000195,2,GLOBAL_CONTIG,5,442,0.8623093366622925,0.13769066333770752,0.5247678756713867,128,True,False,False,False
STRAIN_000200,2,GLOBAL_CONTIG,1,42,0.6313490271568298,0.36865097284317017,0.8586629033088684,128,True,False,False,False
STRAIN_000200,2,GLOBAL_CONTIG,2,142,0.6172838807106018,0.3827161192893982,0.8748898506164551,128,True,False,False,False
STRAIN_000200,2,GLOBAL_CONTIG,3,242,0.6207895874977112,0.3792104125022888,0.8708736896514893,128,True,False,False,False
STRAIN_000200,2,GLOBAL_CONTIG,4,342,0.6401333212852478,0.3598666787147522,0.8483710289001465,128,True,False,False,False
STRAIN_000200,2,GLOBAL_CONTIG,5,442,0.6140010952949524,0.3859989047050476,0.8786340951919556,128,True,False,False,False
STRAIN_000201,2,GLOBAL_CONTIG,1,42,0.6334323287010193,0.3665676712989807,0.8562332391738892,128,True,False,False,False
STRAIN_000201,2,GLOBAL_CONTIG,2,142,0.6343217492103577,0.36567825078964233,0.8551937937736511,128,True,False,False,False
STRAIN_000201,2,GLOBAL_CONTIG,3,242,0.6318225860595703,0.3681774139404297,0.8581112027168274,128,True,False,False,False
STRAIN_000201,2,GLOBAL_CONTIG,4,342,0.6376451253890991,0.3623548746109009,0.8512988686561584,128,True,False,False,False
STRAIN_000201,2,GLOBAL_CONTIG,5,442,0.6259832382202148,0.37401676177978516,0.8648892641067505,128,True,False,False,False
STRAIN_000204,2,GLOBAL_CONTIG,1,42,0.616024911403656,0.383975088596344,0.8763275742530823,128,True,False,False,False
STRAIN_000204,2,GLOBAL_CONTIG,2,142,0.6428878307342529,0.35711216926574707,0.8451178669929504,128,True,False,False,False
STRAIN_000204,2,GLOBAL_CONTIG,3,242,0.6068174242973328,0.39318257570266724,0.8867723345756531,128,True,False,False,False
STRAIN_000204,2,GLOBAL_CONTIG,4,342,0.6247347593307495,0.3752652406692505,0.8663315773010254,128,True,False,False,False
STRAIN_000204,2,GLOBAL_CONTIG,5,442,0.6368916034698486,0.36310839653015137,0.85218346118927,128,True,False,False,False
STRAIN_000205,2,GLOBAL_CONTIG,1,42,0.6591002345085144,0.3408997654914856,0.8257115483283997,128,True,False,False,False
STRAIN_000205,2,GLOBAL_CONTIG,2,142,0.6686376333236694,0.33136236667633057,0.8140791654586792,128,True,False,False,False
STRAIN_000205,2,GLOBAL_CONTIG,3,242,0.62065589427948,0.37934410572052,0.8710271120071411,128,True,False,False,False
STRAIN_000205,2,GLOBAL_CONTIG,4,342,0.6696242690086365,0.3303757309913635,0.8128662109375,128,True,False,False,False
STRAIN_000205,2,GLOBAL_CONTIG,5,442,0.6468355059623718,0.3531644940376282,0.8404338359832764,128,True,False,False,False
STRAIN_000206,2,GLOBAL_CONTIG,1,42,0.6633468866348267,0.33665311336517334,0.820552408695221,128,True,False,False,False
STRAIN_000206,2,GLOBAL_CONTIG,2,142,0.6427754163742065,0.35722458362579346,0.8452509641647339,128,True,False,False,False
STRAIN_000206,2,GLOBAL_CONTIG,3,242,0.6516484022140503,0.3483515977859497,0.8346874713897705,128,True,False,False,False
STRAIN_000206,2,GLOBAL_CONTIG,4,342,0.6545112729072571,0.3454887270927429,0.8312505483627319,128,True,False,False,False
STRAIN_000206,2,GLOBAL_CONTIG,5,442,0.6356918215751648,0.3643081784248352,0.8535902500152588,128,True,False,False,False
STRAIN_000210,2,GLOBAL_CONTIG,1,42,0.6870071887969971,0.31299281120300293,0.7911924719810486,128,True,False,False,False
STRAIN_000210,2,GLOBAL_CONTIG,2,142,0.683627724647522,0.316372275352478,0.7954524159431458,128,True,False,False,False
STRAIN_000210,2,GLOBAL_CONTIG,3,242,0.6815624237060547,0.3184375762939453,0.7980445027351379,128,True,False,False,False
STRAIN_000210,2,GLOBAL_CONTIG,4,342,0.6658774614334106,0.33412253856658936,0.8174625635147095,128,True,False,False,False
STRAIN_000210,2,GLOBAL_CONTIG,5,442,0.6807098388671875,0.3192901611328125,0.7991122007369995,128,True,False,False,False
STRAIN_000212,2,GLOBAL_CONTIG,1,42,0.5847913026809692,0.41520869731903076,0.911272406578064,128,True,False,False,False
STRAIN_000212,2,GLOBAL_CONTIG,2,142,0.5961629152297974,0.40383708477020264,0.8987070322036743,128,True,False,False,False
STRAIN_000212,2,GLOBAL_CONTIG,3,242,0.57454913854599,0.42545086145401,0.9224434494972229,128,True,False,False,False
